start,end,text
5985840,5991600," I keep saying I can't help myself I'm just gonna say the question hi Linus I know he"
5991600,5996080," drive the valve index for VR at home does it ever feel outdated or lacking in features to you"
5996080,6000400," if valver were to release an index to what features would you like to see at it wireless"
6000400,6009200," wireless I hate the cord the cord sucks 100 percent yeah uh other than that their lenses just"
6009200,6016480," are not as good as oculus is it's not even close and uh man the fact that they are still using"
6016480,6025120," LCD displays in high-end VR headsets drives me berserk give me OLED give me OLED I need that fast"
6025120,6034000," pixel uh switching time yeah big time next question Billy B yo what's up Linus Luke and Colton have"
6034000,6038960," anything to share about your health what do you eat uh like do you eat healthy have a great one"
6038960,6042880," love everything he's got everything you guys do how did these okay I know I said be a little"
6042880,6048080," more liberal okay so you know what no no good merge message good merge message all right um"
6048080,6053840," I wouldn't say I eat super healthy but I do try to like eat vegetables and stuff I also try not to"
6053840,6061600," overeat I mean that's a that's a big one um I often end up not eating too much just because"
6061600,6066080," the nature of what I do during the day means that a lot of the time I don't take time for"
6066080,6073200," fizzy yes I wouldn't recommend it but hey it's there you go I was skipping lunches for a really"
6073200,6079760," long time for the same reason and now I'm getting uh like uh meal prep stuff so I just have to heat"
6079760,6086640," it up because that's all the time I really have um I this is not a recommendation what I'm currently"
6086640,6091600," doing is overnight oats for breakfast every day with oat milk and blueberries and strawberries"
6091600,6099600," and then lunch is chicken breast rice beans and then either an apple and almonds or carrots and hummus"
6099600,6106880," and then dinner is chicken breast rice beans and either an apple and almonds or carrots and hummus"
6106880,6114640," and that's it you're lying nope okay I've lost 25 pounds in the last I think it's like six months"
6115280,6122000," nice that's a lot of money yeah not gonna go into what I eat next question merch message"
6122000,6126880," Nicholas I just recently finished my second computer that I built into a record player what's the"
6126880,6133760," coolest case or non-case you've built in brackets besides the play button oh well that was obviously"
6133760,6142160," what I was gonna say uh okay well I'll let Luke go first then I'm I'm kind of conflicted between"
6142160,6152880," either the follow bomb yeah or oh you to guess it I'll be fire one yeah yeah obviously I'm gonna"
6152880,6158400," get come on yeah yeah yeah those two for sure uh ultimately out of those two I think I'd pick"
6158400,6165040," yeah the scribe head wars for the fire computer um but the follow bomb is pretty sweet do people"
6165040,6168800," are saying that's not enough varied food and stuff I said it's not a recommendation don't do"
6168800,6173360," what I'm doing it's fine and I vary it sometimes it's okay I'll be all right leave me alone"
6173360,6177920," nighttime astronaut says time sheets are the enemy of motivated employees in a workplace"
6177920,6183040," that doesn't actively support a work-life balance what are you talking about time sheets are how"
6183040,6188480," you accurately pay people yeah I don't really get it how on earth are you supposed to accurately"
6188480,6192080," pay people if you don't have time sheets we have like flex time and stuff like it's fine"
6196080,6199600," look I'm not trying to be a hater or whatever like hey thanks for the subscription on float plane"
6199600,6205360," like for real love you but um you do need time sheets it's just it administrative I mean nobody"
6205360,6214960," likes it but yeah salary yeah that's the yeah well he's salaried he's a manager got him yeah"
6214960,6218880," but then I saw it full time too this is great even though I do more than 40 hours every week wow I"
6218880,6224000," could drag on I could drag the WAN show out for as long as I want yeah and it would cost me no"
6224000,6231600," you say the same things we're all salary it's true please please no isn't that a fun trick"
6231600,6238320," did you answer the question lines I don't remember what was the question coolest case oh play button"
6238320,6243120," no I'm gonna go with the play button fine okay fine got it fine next merge merch message"
6243120,6248720," Abraham hey guys love in the new merch what's your take on the new Samsung fold four especially"
6248720,6254400," since Linus has used the full three as a daily short circuit coming soon get subscribed how much"
6254400,6263360," does it cost is it two grams 1800 US dollars sounds good I don't care yeah that's basically it isn't it yeah all"
6263360,6269920," right next next merge message I can't say merge next merge message becomes some anonymous okay I'm"
6269920,6275440," just gonna do that I was trip over the names will labs look at repairability or jailbreaking to"
6275440,6280800," extend the life of devices not necessarily at the start but at least down the line jailbreaking"
6280800,6285440," very unlikely I think that's beyond the scope of how they're going to they're going to evaluate"
6285440,6290000," products as they're intended to be used but I could absolutely see them you you archived that"
6290000,6296400," one already I was gonna look back at the wording repairability yeah but absolutely repairability"
6296400,6302080," would be a major consideration for us when evaluating a product with that said we're not looking to"
6302080,6308880," replace I fix it they already do a great job of providing repairability scores for key key new"
6308880,6314400," devices it's just something that we would consider as we go through and evaluate it as it's intended"
6314400,6323040," to be used not as it's intended to be rebuilt and used all right this one comes from Amanda go to"
6323040,6328480," Eve gentlemen does the lab plan to test mics or interfaces that streamers slash content"
6329920,6337360," creators commonly use also does the total phase tester also test XLR and TRS cables as a musician"
6337360,6342240," I've encountered some snake well there mics and interfaces will come they're a relatively low"
6342240,6346160," priority category because they're a relatively low volume category compared to something like"
6346160,6353120," CPUs or GPUs I don't believe it tests XLR or TRS cables but that is something that we will be"
6353120,6357280," building out the capability to test in the future because we are planning to develop our own line"
6357280,6364560," of cables and we won't settle for anything other than the best beauty this is ridiculous what do"
6364560,6369680," you mean flex time is just to keep you from actually taking time off people use their flex time all"
6369680,6378080," the time here if that was the point of it it is not working hold on oh wait I think they're talking"
6378080,6384560," about a different system oh ours is paid so it's basically vacation time and you yeah you like take"
6384560,6391760," it as it as it fit is vacation time I think they're interpreting being able to have flexible hours"
6391760,6397120," oh oh no no no and be able to like shift your hours oh no flex time is just a policy that we"
6397120,6403760," introduced back when the covid lockdowns were starting to become more of a thing where on top"
6403760,6410640," of the legally mandated vacation time we added two weeks of paid time that is not strictly speaking"
6410640,6415120," vacation is it two weeks two weeks i thought i was on week i don't know is it a week i don't know"
6415120,6420160," colton help uh two weeks okay cool yeah two weeks is that right yeah it's two weeks i feel like i'm"
6420160,6425680," saying it wrong okay yeah yeah so everyone has two weeks of additional paid time off on top of their"
6425680,6429120," vacation time and we call it flex time because you don't have to do it because after your first year"
6429120,6435280," i believe okay uh so you don't have to book it ahead of time is actually this do anyways i'm not"
6435280,6441520," so sure okay we'll check i'm often not the best at being on top of those types of things though so"
6441520,6445920," maybe you guys are right okay people use it all the time this sounds like a lot of time"
6445920,6450880," on top of vacation time yeah it is it's like really inconvenient to schedule around yeah yeah"
6450880,6455360," but but like to be clear we care about people having good work life balance oh that's cool um it's"
6455360,6460640," just from a from a scheduling standpoint it does have downsides sitting there having only used a week"
6460640,6467600," yeah i i mean i haven't used that much but yeah i've used some of it though like i yeah i totally have"
6467600,6473600," i've had stuff happen like it's it's really nice to because there's always the kind of dreaded"
6473600,6477360," feeling like if something really negative in your life happens and you're like okay i need to take"
6477360,6481680," some time off to deal with this it's like i have to dip into my vacation time to deal with this"
6481680,6485920," thing that is just like horrible and doesn't feel like a vacation it's kind of nice to be like no"
6486480,6491440," my vacation time is fine it will stay there i will use flex time i think it's cool i'm totally"
6491440,6496960," done this merch message comes from door line us you always mention not consuming long form content"
6496960,6502880," is it just time constraint or you don't really connect to the format uh it's it's mostly that i"
6502880,6510240," just get anxiety when i look at a long run time on something and i'm just like oh i should probably"
6510240,6515760," be doing something else uh i'll go do some nails so that's one of the main reasons i'll like"
6515760,6523040," never start a new tv show because it's like a you know 15 25 hour commitment in a lot of cases"
6523040,6527440," especially if it's an established show that's been running for a long time or are already concluded"
6527440,6533920," and it's just a huge time commitment no no it's not that i don't connect to the format it's just that"
6533920,6540240," a time and b attention span like i would never sit and watch an entire TED talk i just"
6542560,6549680," there's there's no way i could unless it unless it was very relevant to my interests like it was"
6549680,6555360," stuff i must know i could i could think of a couple but like it's i've sat through long presentations"
6555360,6564560," i'm fully capable of it but it better be relevant yeah"
6564560,6572320," uh sure yeah some of these are not very good colton but that's okay you do great"
6572320,6575360," um okay so"
6575360,6581200," hey uh cm says thanks for getting me through some tough times to luke"
6581200,6587120," hey look probably and that would you start doing more content about cool projects involving"
6587120,6592320," computer vision now that you have a cv dev in the lab i think you're going to see us using our dev"
6592320,6597600," as opposed to just making content about computer vision but in the long term who knows jackson"
6597600,6601600," i've recently started a video production business after freelancing for a while and it has"
6602240,6606480," whoo k people are sending a bunch of them now and it has been tough navigating the business part"
6606480,6612160," did you have help with the business part sure did uh evan helped me a lot i have an uncle who gave me"
6612160,6615200," some some pretty good advice at the beginning um"
6615200,6624560," yes i did i did get help but i also spent you know the previous six years or whatever it was in a"
6624560,6631120," fast-paced business environment at ncix where i learned a lot scrap metal love the show i was"
6631120,6635280," curious if you guys would be open to making a video about a budget server slash networking"
6635280,6643760," rack setup get the lac rack it's all about the lac rack the ikea lac oh yeah i've heard of this"
6643760,6649120," yeah yeah you can just convert it to the the standard spacing for rack mount equipment super"
6649120,6655120," cheap yeah that's what like as far as i can tell it's what basically everyone does yeah step on step"
6655120,6662080," on i believe firmly in the benefits of video games my sister does not what kind of system or games"
6662080,6666880," could i use to convince her to let me buy my nisa console next year when she is old enough"
6666880,6678560," interesting so step number one um respect the wishes of the parents yeah do not blind side your"
6678560,6683120," your sister sister yeah do not blindside your sister with the gift it sounds like you're already"
6683120,6689360," you already understand that and what you'd like to do is convince your sister um i would bring up"
6689360,6694960," games that the family can play together i would bring up the that parental controls exist so you"
6694960,6698640," can limit the amount of time that can be spent because there might be a concern where like you"
6698640,6701840," can enforce the amount of time they can spend while they're home but if they leave or they just"
6701840,6708640," gonna spend all day on it i'd say the i'd say the um the the creative and learning benefits of"
6708640,6715280," something like a minecraft vastly outweigh the drawbacks of the screen time boogie man um"
6715280,6722480," but you might not convince her yeah i'd be specific about the games that i would suggest"
6722480,6726560," though and don't just get whatever because yeah like minecraft is very cool for that there's a lot"
6726560,6731680," of other games that are in that type of style where like it's a lot of uh brainpower and thought"
6731680,6742240," process which is good and creativity and whatnot for luke floatplane is missing some quality of"
6742240,6746960," life features compared to something like youtube yeah floatplane also has a development budget"
6746960,6752160," literally like multiple orders of magnitude smaller than youtube but yes there's two though my question"
6752160,6756720," is what is your motivation to add these features as it will increase usage and raise operating costs"
6756720,6762400," instead of having supporters still use youtube uh floatplane is less about the features and more"
6762400,6768560," about supporting us and the content content is king floatplane has really really good exclusives"
6768560,6775440," right now uh behind the scenes um like meet the team uh cutting room floor stuff there's a there's"
6775440,6779680," a lot of really good stuff on floatplane right now more than ever before you notice we're pushing"
6779680,6784080," it really hard in the videos lately that's not because you know luke's team finally got their"
6784080,6790000," butts and gear and made a decent platform they had already done that uh the hard work um it's that"
6790000,6797360," we finally got around to building out a team that is dedicated to uploading creative fun content"
6797360,6801760," over there really good stuff up to make it worthwhile i would also mention about features this this"
6801760,6808640," year in particular has been really tough for floatplane due to some um staffing issues and i i think"
6808640,6814960," when the term staffing issues gets used these days it's describing something that is not what i'm"
6814960,6820960," describing yeah just under hiring in the first place uh well i hear it used for that a lot well"
6820960,6826720," that's floatplane definitely had that um okay yes the team was always smaller than the uh"
6826720,6831680," our uh what do you what do you call it that wasn't the issue this year though uh yeah i've been"
6831680,6837280," hiring like the entire year but the floatplane team hasn't grown at all um haven't no not yet i"
6837280,6841360," don't know oh that's what it will be yeah but yeah not not quite yet but yeah we had some other"
6841360,6847280," staffing issues more related to people being unable to work for personal reasons but they were"
6847280,6852240," going to come back and they have come back and we're very happy that they've come back um and those"
6852240,6860160," staffing issues are solved slash still being solved because hiring takes a long time um and there are"
6860160,6864000," more quality of life features coming down the pipeline we heard a lot of people talking about the"
6864560,6869520," um wanting to be able to see where they had left off in a video thing so that's coming uh there's"
6869520,6875120," lots of other stuff coming yeah mike d says thanks for the tip on the gift card line this quick question"
6875120,6879680," why do you always joke about firing colton he seems like a hardworking and valuable employee"
6879680,6884560," colton uh you know that i can tell when you send your own merge messages right uh"
6884560,6889200," all right i told you i told you if you do that again it's the end"
6891200,6898560," i'll see you later uh what how did it get oh yeah we started joking about firing okay so first of"
6898560,6904800," all i used to fire luke all the time i don't remember how that started maybe because i"
6904800,6908720," maybe because i hadn't even hired you because you worked at ncix like i don't know it would have"
6908720,6913600," been something like that like just not sure just a silly thing i know we did it all the time on"
6913600,6921440," wancho it was mostly a wancho specific yeah yeah and then firing luke all the time"
6921440,6927440," turned into joking about firing colton when he copyright-strikes our own channel for the first"
6927440,6933920," time and i did it a second time like a week later yeah yeah so that's where the fire colton memes"
6933920,6940640," started and then they kind of morphed into just like internally just like colton right like that"
6940640,6948320," guy um just in general and then um he never actually gets fired because as you observed he's a"
6948320,6955200," hard-working and valuable employee so the memes live on and so does his employment for the time being"
6955200,6965200," if that makes sense i love it um okay i love that you curated that message though"
6966160,6972320," add to shai says good eye from all australia okay that was that was my best attempt i'm gonna stop"
6972320,6977200," that now excited to get my hands on the new backpack pricey but worth it for all the free"
6977200,6981200," content i've consumed over the years hey shout out shai i have a question for lienus do lt"
6981200,6986160," employees get a discount in ltt merch or are they given a set value they can spend per year i think"
6986160,6995360," the internal policy is um merch is free but use your common sense within reason i yeah i i know"
6995360,7003040," the remotes it's a little bit not as easy for them and there's been some people asking like if"
7003040,7007440," if we should try to figure something out moving forward i thought just some other people internally"
7007440,7013600," about this but like figuring out a certain amount per year or like something yeah it's gotten to the"
7013600,7017840," point where it's kind of unmanageable because it's a lot of people if we were to give a backpack to"
7017840,7026640," everyone that's like literally five figures of money it's like a a person yeah it's like hiring"
7026640,7032640," a person for that yeah so so we we do have to figure out um yeah i guess we've got to figure"
7032640,7036480," out a better way to handle that yeah i'm not necessarily sure what the best one is on the other hand"
7036480,7042720," people on camera have to be wearing the merch yep and you can't force them to buy it unless you"
7042720,7046880," are a fast food chain it might be difficult you want to buy your uniform you want it to with me"
7046880,7053680," back in the day it uh it might have to be different per role did i i wanted you to buy what do i want"
7053680,7059120," you to buy you wanted me to stop getting rich for free and you wanted me to buy it and i was like um"
7059120,7064880," i need it to be on camera what was the context of that conversation and i was like okay but i'm"
7064880,7069840," gonna wear the same shirts on camera all the time and you're like this was all this was a long time"
7069840,7074800," ago i think it was like a really long time ago yeah it's clearly a stupid idea so okay i think this"
7074800,7079680," was like 2014 or something i'm glad we got that so well i had no money back then i think that's why oh"
7079680,7090560," all right yeah yeah okay um i mean you had no money so yeah yeah but yeah people on camera are"
7090560,7096480," going to need more stuff so maybe they just have a higher like amount or something i don't yeah"
7096480,7100560," i guess the last thing i want to do is create like internal politics around trying to get on"
7100560,7105280," camera so you can get more free so so i don't know i don't know the right answer that's fair"
7105280,7113840," yeah uh steve steff steffen asked any plan on building DOS gaming PCs in the future"
7113840,7118640," i i think it'd be cool to do that anthony's been bugging me to do something like that for ages i"
7118640,7123120," just keep not getting around to it it's a matter of time eventually but it's not happening anytime soon"
7124320,7130640," lev says when if ever are we going to get RGB LTT merch hey okay it's not like you know lit or"
7130640,7135840," anything but yeah we we'd love we'd love to do some kind of RGB lighting thing or something like that"
7135840,7143120," but it is absolutely not on the roadmap for now hose asks any plans to do a linux-like"
7143120,7148320," challenge but with apple like the full ensemble iMac MacBook watch i have tried to do this multiple"
7148320,7153680," times i did they iMac ages ago i think i was actually daily driving an iPhone at the time"
7153680,7159120," anyway must i i don't know i can't quite remember but i've tried multiple times since then i'm like"
7159120,7164080," yeah all right could have put on good good good use and then i just immediately lose interest"
7164080,7170720," just like i don't know i just it just doesn't it doesn't do anything for me and it's it just"
7170720,7178560," negatively impacts my quality of life for what i yeah yeah i just can't uh nathaniel how long did it"
7178560,7185680," take for you to get expert plus and beat saber um any tips for someone stuck in hard"
7185680,7192960," don't do this do this it's this is much faster than this it might be very difficult depending on"
7192960,7196560," the like sports and stuff that you've played but you just got to figure it out it took me quite a"
7196560,7201360," while because i'm not used to that type of movement but it was like significantly better once i started"
7201360,7208080," being able to pretty much like do it at all Kevin asks i've seen ads for selling old youtube"
7208080,7214000," videos lately have you seen or heard about this you can sell an old youtube video for a one-time"
7214000,7220000," payment and the buyer gets all future revenue from it would you ever consider this seems weird to me"
7220000,7224960," we were actually approached by a company called spotter about not selling because it wouldn't"
7224960,7232000," really work that way it's belongs to the channel that is uploaded to uh but about licensing for a"
7232000,7239040," certain period of time our back catalog where they give you an upfront payment much like what"
7239040,7245760," you're describing and then over time they take the recurring revenue from that uh that evergreen"
7245760,7252160," content that will continue to get views uh they've put a bunch of work into ensuring that their"
7252160,7258960," in their investors or you know their their company is making it's kind of you know beating what they"
7258960,7264880," would get just putting the cash into a g_i_c_ while also making sure that the creator is getting"
7264880,7271840," an amount of money that could be potentially business changing for them for us um you know we"
7271840,7275760," we kind of we thank them for the offer we actually went through the process a couple of times when we"
7275760,7281920," were in situations where we thought we might need the money and both times we kind of went well"
7281920,7287920," unless we are going to do something with this cash that makes more than the internal rate of"
7287920,7295360," return calculation that they've done for themselves um it doesn't make sense and every time we didn't"
7295360,7300000," have a plan for the cash that was going to generate a better return for us so we figured well we're"
7300000,7304960," better off just holding the asset and getting the additional payout even if it takes longer"
7304960,7313120," we've never run out of cash since the first six months of the company starting up so um yeah if"
7313120,7318400," something had come up where we like really really needed a million dollars like now i think that"
7318400,7325760," something like uh like a spotter deal or something like that could make sense but i we're not uh"
7325760,7329920," we're not planning anything like that right now especially not after the initial success we've"
7329920,7335920," seen with backpack sales that Shopify check is going to be wild chongo i want to take a selfie with it"
7335920,7341600," that's like more money than i've ever seen in one place in my life by a long shot to be clear guys"
7341600,7347200," i just want to this is not me just youtuber flexing uh we we also have a lot of expenses"
7347200,7353520," like like getting the backpacks made like do do well yeah yeah okay where's that i just i just"
7353520,7359200," meant like do the math we have over 80 people working here now even at minimum wage like our"
7359200,7367520," our annual salaries are like in the millions right so we actually do need millions of dollars"
7368720,7376880," just to operate um laurant says love the enterprise hardware software content any"
7376880,7380800," recommendations for a good for you case other than rosewall or i star usa honestly i haven't"
7380800,7386160," looked at it in too long i do know that um i always forget what they're called but they make"
7386160,7393200," that case called the serbress serbress case uh man what are they called uh sliger sliger has"
7393200,7397760," some cool like rack mount gaming stuff but i have no idea what you're trying to to do with it"
7398320,7402800," finally last one you gotta say it you gotta say it you're gonna say it properly yeah you gotta"
7402800,7413280," say it just like i say it yeah Travis right so all right um how are you liking your epsen"
7413280,7417920," projector i have the previous generation of love i love it i'm trying to get another one but they"
7417920,7423840," are sold out for months everywhere i told epsen look i don't even want to sample i want to buy"
7423840,7433360," it can i buy it they're like sorry bra no come on come on i thought i'm an influencer can i not"
7433360,7440320," influence you right now i'm like no fine then uh so i'm waiting because i i want a second one so"
7440320,7449280," that we can do a video on setting up a 3d projection theater in 2022 you can still do it but it's"
7449280,7454960," kind of wild so i so i want to do it that's cool yeah that's the that's the plan for that and that's"
7454960,7462880," it for the wan show that's all we will see you again next week same bad time same bad channel bye"
7469520,7476000," um so you know we're still live right um oh i'm just not gonna"
7476000,7486720," here i'm all concerned that you know you haven't realized work"
