start,end,text
5193400,5196320," that our viewers were not familiar with at all,"
5196320,5199760," and therefore didn't have that trust built up at all."
5199760,5201760," And so we got a fair amount of pushback on that,"
5201760,5203040," and rightly so."
5203040,5206360," Also, the talking points were stupid."
5206360,5208320," And I talked to the business team about that as well."
5208320,5209680," Like one of the talking points was"
5209680,5212120," that the fan is AI controlled."
5212120,5214920," And I'm like, if your fan is AI controlled,"
5214920,5219000," you did it wrong because you're powering an AI processor"
5219000,5222560," in your like neck cooler"
5222560,5224720," that should probably be using that power"
5224720,5226560," for cooling your neck"
5226560,5229360," and just have a simple fan curve on it, right?"
5230320,5233400," So I talked to them about how we can't just"
5233400,5236080," take silly talking points at face value."
5236080,5238600," We have to make sure that we are communicating things"
5238600,5241280," in a way that is representative of the actual product."
5241280,5242480," What does the product do?"
5242480,5244680," It cools your neck."
5244680,5248740," It kind of feels like having like a chili water bottle"
5248740,5250760," around your neck like this."
5250760,5252280," You know what?"
5252280,5253120," I like it."
5253120,5256720," Is it going to be the difference between,"
5256720,5259400," going out in 45 Celsius heat"
5259400,5261640," and being immediately comfortable?"
5261640,5263880," I think it's fair if it's a company"
5263880,5265160," without a proven track record"
5265160,5267160," and it's a Kickstarter,"
5267160,5270080," Indiegogo level pre-order."
5270080,5271080," I think that part's fair,"
5271080,5273080," but like you said, you didn't know it was that."
5273080,5273920," I don't know."
5273920,5278080," So yeah, I mean, I only found out about this"
5278080,5280240," after it was already a controversy."
5280240,5281680," But I think, you know what?"
5281680,5283720," Things like this are gonna happen more and more."
5283720,5286840," And I'm just gonna have to kind of get used to it."
5286840,5288240," As chief vision officer,"
5288240,5290400," I'm probably gonna end up running damage control"
5290400,5292840," more often as opposed to less often"
5292840,5296040," if part of the goal here is for me to not be like"
5296040,5298600," hour by hour involved in absolutely everything"
5298600,5299640," that this company does."
5299640,5301440," 'Cause it's just, it's not possible anymore."
5301440,5303360," Theoretically, hopefully we have less though."
5303360,5304920," Like for a change,"
5304920,5307880," hold on, what were the two controversies?"
5307880,5309520," There was the eight, okay, the eight sleep one,"
5309520,5310680," I had something to do with,"
5310680,5312440," but I didn't know all the details."
5312440,5314160," And to the business team's credit,"
5314160,5316600," they did tell me that there was some kind of controversy"
5316600,5317800," around the subscription."
5317800,5319520," And I waved it away because I kind of went,"
5319520,5320840," well yeah, but like, I don't know,"
5320840,5323040," I use it without the subscription, who cares?"
5323040,5325040," Whoops, right?"
5325040,5328160," But then this other one with the weird net cooler thing,"
5328160,5330000," I actually didn't know anything about it"
5330000,5331440," until the whole thing was done."
5331440,5337400," And I'm just gonna have to like get used to it, I guess."
5337400,5339240," - Yeah."
5339240,5340480," - So we're gonna make some mistakes."
5340480,5341880," - We had this conversation."
5341880,5346880," - Yeah, I was talking about this thing that we're implementing"
5346880,5349520," and security issues around it"
5349520,5351920," and like who should be able to have what level of access"
5351920,5353720," to various things if you're not."
5353720,5357960," And she was kind of just thinking out loud"
5357960,5362200," about how it's interesting and in some ways difficult,"
5362200,5363560," but in some ways good, whatever."
5363560,5365400," Like just kind of thinking out loud"
5365400,5368480," about the idea that it's not always just"
5368480,5372320," the minus of on run everything all the time anymore."
5372320,5375920," - It's weird."
5375920,5376760," - We can't."
5376760,5377600," - Yeah."
5377600,5378440," - It's not possible."
5378440,5379280," - Nope."
5379280,5380520," - Just like, I don't like almost 120 people."
5380520,5382960," We added like two more people on Monday."
5382960,5384280," Like what?"
5384280,5385120," - Yeah."
5385120,5388800," - The Monday morning meeting like always has a picture"
5388800,5391120," in it these days, like always."
5391120,5394360," - Well you're not helping."
5394360,5395200," - No."
5395200,5396200," - Mine were all pre-approved bro."
5396200,5397240," Mine were all pre-approved."
5397240,5398240," Like last year."
5398240,5401560," - I don't deny it."
5401560,5405400," Should we talk about the invisible PC setup?"
5405400,5408480," - Yes, yes."
5408480,5415640," - Invisible mouse, invisible keyboard, hologram monitor."
5415640,5420480," This channel is actually amazing."
5420480,5423480," - This is the only thing I've seen, but it was awesome."
5423480,5424320," - And I."
5424320,5426400," - Oh no, he did this like super tiny one too"
5426400,5428840," and specifically called me out to beat it."
5428840,5430280," And I was like, I can't."
5430280,5431120," - What am I gonna do?"
5431120,5434120," - You've taken this to completely end game."
5434120,5435320," - You have gone too far."
5435320,5438440," - Yeah, this was sick."
5438440,5443160," I actually didn't even know that's kind of funny."
5443160,5446240," I didn't know this was gonna be in the dock."
5446240,5450000," I watched like a short, I think, on it."
5450000,5452560," And then was like, man, I wish I could see the whole thing."
5452560,5454560," So now I need to watch the whole video."
5455400,5458320," - Okay, I see."
5458320,5461080," - So yeah, the keyboard's like embedded in the table."
5461080,5464160," But there isn't a mouse, which is interesting"
5464160,5465000," because he--"
5465000,5465840," - Yeah, there's products like that."
5465840,5468480," - He could have used the same technology for the keyboard."
5468480,5470400," But I actually am happy that he didn't"
5470400,5473280," because there are limitations to it."
5473280,5475240," - Right."
5475240,5477280," (laughs)"
5477280,5480200," - Adjustable sense, oh my goodness."
5480200,5481040," - This is amazing."
5481040,5483040," - That looks so insane."
5484360,5485720," - Absolutely next to Jim."
5485720,5488280," - That looks like something from like a movie"
5488280,5491760," on like Future Tech and AI from like the early 2000s."
5491760,5492600," - Yeah."
5492600,5494120," - You know, where they fake it."
5494120,5495240," But he actually did it."
5495240,5496840," - Yeah, you guys are gonna have to watch this."
5496840,5497680," - Crazy."
5497680,5499720," You should absolutely check it out."
5499720,5501520," - That's super cool."
5501520,5503080," All the stuff that's embedded in here,"
5503080,5504920," the zero gram invisible mouse."
5504920,5506840," I love the gaming memes."
5506840,5508760," Fantastic."
5508760,5510000," Wow."
5510000,5511680," Okay, I'm going to have to--"
5511680,5512520," - Super cool."
5512520,5515880," - Can we, can people post the link to that in chat or something?"
5515880,5516720," - Yeah, of course."
5516720,5517920," Oh, I mean, I can just do it."
5517920,5518760," - Cool."
5518760,5519600," - Yeah, yeah."
5519600,5520440," People are asking for the link."
5520440,5521280," - Yeah, yeah, yeah."
5521280,5522200," Don't worry, I got you guys."
5522200,5523320," I got you guys."
5523320,5524200," Basically homeless."
5524200,5527040," Go check out the super tiny one as well."
5527040,5529120," - I gotta watch more of his stuff"
5529120,5530040," 'cause that was really,"
5530040,5532760," - Yeah, one of those channels like DIY perks where like,"
5532760,5534800," he doesn't publish that much."
5534800,5536640," So it's easy."
5536640,5538800," - I freaking love DIY perks."
5538800,5540160," - Or like, glasses like that."
5540160,5541000," - Oh yeah, yeah, yeah."
5541000,5544120," Whereas it's like, they're not prolific publishers."
5544120,5544960," Like we are."
5544960,5546520," - But every time they drop, it's a banger."
5546520,5547920," - It's a banger."
5547920,5549400," It's a banger."
5549400,5551920," YouTube chat."
5551920,5553400," I bet it's a poor experience."
5553400,5556600," - That is not the point."
5556600,5561360," - This is why I never look at YouTube chat."
5561360,5563880," (laughing)"
5563880,5567120," - That actual Unwashed Masses JK Love You YouTube Chat."
5567120,5569640," At least you're not as bad as Twitch chat."
5569640,5571000," There you go, boom, Rusty."
5571000,5571840," - Got 'em."
5571840,5572680," - Okay."
5572680,5577120," - Rip Cortana, do we only have one after dark?"
5577120,5578880," We have five minutes."
5578880,5579840," - Okay."
5579840,5582080," The National Eating Disorders Association"
5582080,5585720," replaced their helpline with a chatbot."
5585720,5590320," They've replaced all hotline workers and volunteers"
5590320,5595320," with a chatbot four days after the workers voted to unionize."
5595320,5599320," If you thought AI is not coming for my job,"
5599960,5603600," and you worked for the National Eating Disorders Association,"
5603600,5604520," you no longer think that."
5604520,5607280," - You were objectively incorrect."
5607280,5610360," This is absolutely mind blowing."
5610360,5614960," And this is the leading edge."
5614960,5618800," This is the tip of the wave that's coming."
5618800,5621280," The hotline workers included a handful of paid staff"
5621280,5623600," as well as around 200 volunteers."
5623600,5626960," The employees demands did not include pay raises."
5626960,5630360," They asked for higher staffing levels and ongoing training"
5630360,5633120," to deal with staff burnout and ballooning wait times."
5633120,5639880," Neda has used the chatbot called Tessa since February of 2022."
5639880,5642400," It is not based on chat GPT"
5642400,5645080," and does not make decisions or grow."
5645080,5647360," It follows predetermined pathways"
5647360,5650000," based on the knowledge of the researchers who made it."
5650000,5651480," - So this is an old school chatbot."
5651480,5653920," I went into this assuming it was an AI chatbot."
5653920,5655400," This is an old school chatbot."
5655400,5656640," Like the thing that helped you with your--"
5656640,5658760," - Is that better? - Your Lego thing."
5658760,5660720," Probably better because like, okay."
5660720,5661920," - At least it won't hallucinate."
5661920,5662760," - Yes."
5662760,5664440," The reason why I freaked out about this"
5664440,5666720," was remember when we had that conversation forever ago"
5666720,5669600," about the AI that convinced the dude to kill himself"
5669600,5670920," so he could join them or whatever."
5670920,5673240," I was worried that type of stuff would happen."
5673240,5677760," But it like won't happen with this type of system."
5677760,5681640," - Yeah, but while many users have rated the bot as helpful,"
5681640,5684840," its creator has stated that it is not an adequate replacement."
5684840,5686520," - For a human staff to help them."
5686520,5688040," - Yeah, so that all sounds right."
5688040,5690480," - Man."
5690480,5694160," - Helpline volunteers were asked to act as testers"
5694160,5697840," for the chatbot instead of providing one-on-one support"
5697840,5698680," to callers."
5698680,5702720," - 70,000 people last year."
5702720,5703560," Wow."
5703560,5705400," So wait, what actually happened?"
5705400,5706800," 'Cause it said they did this, yeah,"
5706800,5709160," but they've been doing this since February 2022."
5709160,5712480," So did they do this back in February 2022"
5712480,5713840," or what changed?"
5714560,5717640," - No, no, they've just had it."
5717640,5719840," Now it's just all that's available."
5719840,5721160," - So they just dropped everybody."
5721160,5722280," - Yeah, see you later."
5722280,5723120," Wow."
5723120,5726120," This is kind of wild."
5726120,5729440," The Google Play Store has suspended the app Downloader,"
5729440,5733000," a popular app for sideloading on Android TV"
5733000,5737800," following a DMCA takedown from several Israeli TV companies"
5737800,5740560," who complained that the app is capable"
5740560,5742840," of loading piracy websites."
5743840,5747240," Yeah, that face is about how you should be feeling"
5747240,5748800," about this right now."
5748800,5752080," Downloader is essentially a combination of a web browser"
5752080,5754720," and file manager that allows Android TV owners"
5754720,5756560," to easily download files from the internet"
5756560,5758120," onto their device."
5758120,5760920," It can display piracy websites, yes,"
5760920,5764880," but only to the same degree that any other web browser"
5764880,5766920," can display piracy websites."
5766920,5770160," - So they need to remove Chrome from the Play Store."
5770160,5773560," - Yeah, the specific piracy site that was noted"
5773560,5776600," in the complaint, Siderot, I don't know,"
5776600,5779680," has received injunctions from Israeli and US federal courts."
5779680,5781640," However, it is still online"
5781640,5785040," and can still be accessed in Google Chrome."
5785040,5787760," Prior to the takedown,"
5787760,5790520," Downloader had been downloaded over 5 million times."
5790520,5791960," Yo, dog, I heard you like downloading,"
5791960,5793280," so I put a downloader in your download,"
5793280,5794720," it doesn't matter."
5794720,5797360," Google has rejected the developer's appeal"
5797360,5798880," to reverse the decision."
5798880,5800920," It's still available on the Amazon App Store"
5800920,5802960," and the developer's own website,"
5802960,5804480," where you can sideload it, I guess,"
5804480,5809480," but if it's for sideloading, can we just stop"
5809480,5813040," letting tech illiterate people make legal decisions"
5813040,5813680," about tech?"
5813680,5815280," Is that something we can do?"
5815280,5816840," Do we have that power?"
5816840,5818840," (sighs)"
5818840,5822280," Then again, you let big tech be in charge of it"
5822280,5824240," and they're just gonna walk all over everybody anyway."
5824240,5825120," It's not gonna be better."
5825120,5825960," - Yep."
5825960,5826880," (groans)"
5826880,5827720," - Yep."
5828720,5831280," - Oh man, that's really stupid."
5831280,5835080," - Like, how many points did your IQ drop?"
5835080,5836560," Just hearing this."
5836560,5838320," - What was remaining?"
5838320,5839160," I'll say."
5839160,5842880," Let's move on, we don't have that much time."
5842880,5843720," - Yeah, fine."
5843720,5844960," - We have any time for the talker."
5844960,5845800," - We're talking about the talker."
5845800,5848080," - Was arrested for posting, monetizing,"
5848080,5850880," and posting and monetizing copyrighted content."
5850880,5853240," The 52-year-old YouTuber was accused"
5853240,5855800," of uploading and monetizing a playthrough"
5855800,5859960," of the visual novel Steinsgate, My Darling's Embrace,"
5859960,5862120," a romantic comedy dating sim"
5862120,5864120," without permission from the developer."
5864120,5866520," They had likewise posted videos that contained footage"
5866520,5868400," from anime series."
5868400,5869600," These were not full episodes."
5869600,5872160," They were narrated summaries condensing the material,"
5872160,5875320," which is a popular video genre in Japan."
5875320,5878680," A primary point of contention was the relatively long duration"
5878680,5881160," of the videos and the fact that they contained the game's"
5881160,5883240," ending, meaning that they might act as a replacement"
5883240,5884120," for the original material."
5884120,5886200," Seriously, arrested."
5886200,5889800," - Bad precedent."
5889800,5890640," - Yeah."
5890640,5895120," And this kind of seems to explain why Nintendo doesn't"
5895120,5901080," understand how the entire rest of the world views fair use"
5901080,5902760," because my understanding is fair use,"
5902760,5905160," like kinda doesn't really exist there, is that?"
5905160,5907440," Like at least not in the same way that it does here."
5907440,5909360," - I have no idea, but I don't think so."
5909360,5912120," I have also heard some pretty intense arguments"
5912120,5915400," against people streaming or making Let's Plays"
5915400,5917680," or whatever of visual novels specifically."
5917680,5918560," Is that what this was?"
5918560,5919400," - Yeah."
5919400,5920240," - I was reading some, yeah."
5920240,5923760," - Oh no, romantic comedy dating sim, but yeah."
5923760,5924600," - Oh."
5924600,5926720," - I thought it was."
5926720,5929200," - Seems to be very story driven."
5929200,5931480," - Yeah, okay, so I'm gonna go on a tangent, I guess,"
5931480,5933720," and just say for visual novels specifically,"
5933720,5935840," 'cause this is a thing on like Steam and stuff,"
5935840,5937200," people have been pretty against it"
5937200,5940600," because you're basically live streaming,"
5940600,5942800," flipping the pages in a book,"
5942800,5944800," and you're showing all the pages in the book."
5944800,5945640," - Right."
5945640,5949160," - Like they're actually is not any other content."
5949160,5952280," You're not playing the game, right?"
5952280,5954120," So I don't know, this one sounds like it's not that,"
5954120,5956560," but that's just like, I know that's an argument"
5956560,5957400," that's going on."
5957400,5959120," - Jake from the lab who I think lived over there"
5959120,5961840," for a few years says this is an interesting one"
5961840,5965840," as Japanese copyright law dictates that the owners need"
5965840,5967760," to aggressively defend their copyright,"
5967760,5970120," kind of like how trademark laws work here."
5970120,5972840," So this may not actually be something"
5972840,5975600," that the developer necessarily wants to do,"
5975600,5978160," but if they wanna keep their copyright, that's it."
5978160,5982680," - Oh, seriously, Activision shuts down"
5982680,5985160," community run servers for LegacyCOD."
5985160,5986920," See you later."
5986920,5988680," Sees and desists from Activision."
5988680,5991240," - Yeah, so the problem is that those community servers"
5991240,5993120," were the only safe way to play those games"
5993120,5995800," because Activision is not keeping their own servers"
5995800,5996680," up to date."
5996680,6001680," So you can attack people through Activision servers"
6001680,6003880," 'cause they're not secure."
6003880,6006080," I don't know all the details, but I know it's like bad."
6006080,6007960," - And they implemented their own antique sheet,"
6007960,6008720," which is super cool."
6008720,6010880," This is for the original modern warfare too."
6010880,6012680," - Yeah, it's like way better."
6012680,6015040," - A possible cause for their legal action"
6015040,6017360," is the fact that one of XLAB's setup guides"
6017360,6019840," contained a link to an illegal copy of the game."
6019840,6020760," - Well, that's bad."
6020760,6023240," - But then they should have just said take that down."
6023240,6024080," - Yeah."
6024080,6026320," - But then I can see why they don't wanna micromanage this."
6026320,6028080," - Yep, yeah, I shouldn't have done that."
6028080,6030400," - So the modern warfare two steam pages"
6030400,6031840," seen a wave of negative reviews"
6031840,6034280," claiming that the game can no longer be safely played."
6034280,6035320," - That's true."
6035320,6037320," - Discussion questions, \"Is there a way for companies"
6037320,6039760," to defend their IP while allowing the community"
6039760,6042000," to take over old games if they're no longer interested"
6042000,6042840," in maintaining them?\""
6042840,6046720," Yes, there is sort of because with Supreme Commander,"
6046720,6050120," which is super cool, the way that FA Forever exists,"
6050120,6053000," that was an IP that was no longer actively being developed"
6053000,6055600," whereas Call of Duty is."
6055600,6062320," So it's all fine and good as long as this XLAB's version"
6062320,6065600," of the server is good and nobody is getting infected"
6065600,6069480," or whatever, but as soon as they make a mistake,"
6069480,6071040," well, whose liability is that?"
6071040,6073840," - Yeah, but then it should be,"
6073840,6077400," it gets a messy topic."
6077400,6078240," - It's hairy."
6078240,6079440," - But they should not,"
6080880,6084200," there should be some form of recourse for them selling"
6084200,6089200," old games at full fat price that are unplayable safely."
6089200,6091960," - Well, yeah."
6091960,6094960," - For massively extended periods of time."
6094960,6097800," - I think you get like three bucks in your class action"
6097800,6098640," payout."
6098640,6099480," - Yeah."
6099480,6101600," - Yep."
6101600,6102680," - It just never matters."
6102680,6106080," - And YouTube killed stories."
6106080,6108360," I am never getting a stories function"
6108360,6110640," on my foldable device"
6110640,6113200," because YouTube turned off the feature"
6113200,6116040," or is turning it off June 26th."
6116040,6119200," That is the last date and apparently it's because"
6119200,6120640," almost no one uses them."
6120640,6123440," I mean, they got a lot of views back when, you know,"
6123440,6126520," they were a thing, but they want people to use community"
6126520,6128520," posts which appear to be gaining traction"
6128520,6130600," and upload shorts."
6130600,6131680," So there you have it."
6131680,6134160," I'm never getting stories and I guess that's okay"
6134160,6135800," because it didn't really matter,"
6135800,6137400," except that there were some really cool things"
6137400,6138720," you could do with stories."
6138720,6140880," Like replying to comments with a story."
6140880,6142840," Sometimes it's not convenient to type out a thing"
6142840,6144440," on my phone and I'd like to just,"
6144440,6147320," I had pitch to them, hey, how about expanding stories"
6147320,6149440," so that it's a feature that exists more like"
6149440,6151800," in the comments under a video?"
6151800,6154920," So, you know, a comment that got a lot of upvotes."
6154920,6157880," I'd be able to just click a button in my creator app"
6157880,6159280," and record a quick response to it"
6159280,6160160," and it could just live there."
6160160,6162480," Like there are absolutely cool ways"
6162480,6164560," that you could use stories and I think that YouTube"
6164560,6167040," is throwing the baby out with the bathwater here a little bit."
6167040,6169480," But hey, that's the Google way."
6169480,6175760," Let's create two different kinds of short video"
6175760,6178800," and they'll compete against each other"
6178800,6181200," but one of them is monetizable."
6181200,6183240," So that one's gone."
6183240,6184600," Definitely the one that's gonna win."
6184600,6188600," Yeah, go the team."
6188600,6192120," The number of times that they assured me"
6192120,6194360," that they were probably gonna be merged"
6194360,6196240," and that story wasn't going away"
6196240,6197800," and that they were definitely bringing,"
6197800,6201840," the number of YouTube employees who have told me soon"
6201840,6205500," for that feature on my phone is at least three."
6205500,6209800," Not gonna name them, it doesn't matter, it's over."
6209800,6212840," But it's at least three and you know who you are."
6212840,6218600," The last thing I wanna talk about is our 45,000 watt fan."
6218600,6221160," Okay, think about that number."
6221160,6222000," Yeah, I know."
6222000,6225560," 45,000 watts."
6225560,6227600," Yeah, I've seen it."
6227600,6228840," Did you see it in operation?"
6228840,6231680," No, how long was it in operation?"
6231680,6232840," Scary."
6232840,6238360," Probably a total of about 10, 15 minutes."
6238360,6239240," Oh wow."
6239240,6242000," Because that's as long as we can power it for."
6242000,6242840," Yeah."
6242840,6246000," It actually draws so much power"
6246000,6248200," that we could not safely power it"
6248200,6252560," with the entire output of the transformer in that unit."
6253400,6255480," (laughs)"
6255480,6257560," That's so insane."
6257560,6258560," I'm just like."
6258560,6261160," What the heck?"
6261160,6263520," It generates so much thrust"
6263520,6266560," that it could almost hover with me sitting on it."
6266560,6268640," (laughs)"
6268640,6271000," Wow."
6271000,6273840," It's gonna be a fun video."
6273840,6275520," Do you know what they're used for?"
6275520,6277440," I don't know."
6277440,6279560," Oh, we probably should've talked about that."
6279560,6280400," (laughs)"
6280400,6281560," Whoops."
6281560,6284560," Well, maybe, okay, they have a bigger one."
6284560,6287880," So maybe we'll talk about what they're whoring the sequel."
6287880,6288720," Okay."
6288720,6292000," But we cool a computer with it, obviously."
6292000,6293040," Yeah."
6293040,6295160," I am genuinely interested to see what happens"
6295160,6297200," to the components or what you guys did to make it"
6297200,6298600," so that things wouldn't happen to them."
6298600,6299440," Yeah, Alex."
6299440,6300280," Either one of them."
6300280,6301640," Alex and Kyle were involved, so you know what's gonna be--"
6301640,6302800," Oh, I'm sure it's awesome."
6302800,6303840," Completely stupid."
6303840,6304680," Yeah, yeah, yeah."
6304680,6305520," I'm excited."
6305520,6306360," Okay, all right."
6306360,6308520," Time for Wanchow after dark."
6308520,6309800," Pew."
6309800,6311520," Which is not that dark anymore."
6311520,6313160," 'Cause we had some feedback."
6313160,6314000," Wanch."
6314000,6314840," We listened sometimes."
6314840,6317400," Wanchow after slightly darker."
6317400,6319240," Yeah."
6319240,6320240," It's like barely even noticeable."
6320240,6321640," Yeah, yeah, that's all right."
6321640,6322480," Yeah, that's pretty good."
6322480,6323320," Yeah, that's okay."
6323320,6324160," Good job, Dan."
6324160,6325000," You can tell."
6325000,6326000," Now, that was really dark."
6326000,6327480," When he walked right in front of the camera."
6327480,6329200," I remember when Dan used to--"
6329200,6331160," Remember when Dan used to crawl under the camera"
6331160,6332440," and stuff and give--"
6332440,6333280," Oh, his man."
6333280,6334120," (beep)"
6334120,6336040," I used to have production standards"
6336040,6338520," and they just, we broke him."
6338520,6339440," Throw him away."
6339440,6341000," I don't wanna comb my hair anymore."
6341000,6343440," Okay, merch messages, I guess."
6343440,6344360," All right, cool."
6344360,6346600," Sure."
6346600,6347880," Greetings from Quebec."
6347880,6351440," Since the warranty of my Z-Fold 3 is now over,"
6351440,6352840," I'm afraid to break it."
6352840,6354680," What would you suggest as a user"
6354680,6356520," to keep it as long as possible?"
6356520,6360000," PS when ABC of gaming in French."
6360000,6366480," Okay, so what would you suggest"
6366480,6368080," to keep as long as possible?"
6368080,6370960," I mean, be careful with it."
6370960,6375440," As for ABCs of gaming in French,"
6375440,6378360," my French, not good enough."
6378360,6383320," I mean, maybe we could try and hire a translator."
6383320,6387040," That would be a very difficult thing"
6387040,6389400," to translate and maintain the meter."
6389400,6390680," Oh, yeah, 'cause it like--"
6390680,6391520," It rhymes."
6391520,6392360," Rhymes and stuff."
6392360,6393200," Yeah."
6393200,6394400," Yeah, that's actually pretty rough."
6394400,6399360," And like, there are songs that have been successfully"
6399360,6403120," translated from English to French and vice versa."
6403120,6405440," I think that book would be really challenging,"
6405440,6407560," having written the English one."
6407560,6408400," Especially--"
6408400,6409480," Especially a whole other book."
6409480,6412080," Well, it also just contains like technical terminology"
6412080,6415880," for which the literal direct translation is just that word."
6415880,6416720," But like--"
6416720,6418240," Oh, French accent."
6418240,6419880," Like with a French accent."
6419880,6421680," So I, sorry."
6421680,6424400," Well, AJ, one of our legitimately,"
6424400,6429960," actually like, Francophone team members, the--"
6429960,6431760," Legitimately, do we have anyone else?"
6431760,6432600," Oh, I think--"
6432600,6433440," There's--"
6433440,6435800," There's other--"
6435800,6436640," A prime--"
6436640,6438280," Other Alex."
6438280,6439120," I think that's it."
6439120,6439480," Yeah."
6439480,6440680," I think it's A prime and demo."
6440680,6441480," Yeah, OK."
6441480,6443640," All right, never mind."
6443640,6447040," Anyway, no."
6447040,6448320," Sorry."
6448320,6450320," Antelope?"
6450320,6451520," Oh, yeah, yeah."
6451520,6452520," He must speak French."
6452520,6455520," So four, I think?"
6455520,6456120," I don't know."
6456120,6458680," Oh, David speaks French."
6458680,6459960," I must hear Gautier."
6459960,6460640," Oh."
6460640,6461160," Yeah."
6461160,6462760," Yeah, so you'd think I would, but no."
6462760,6465240," Laffre Nie."
6465240,6466440," Not even a little."
6466440,6468120," He doesn't even know what I just said."
6468120,6470040," [LAUGHTER]"
6470040,6470800," No, I do."
6470800,6471880," I do."
6471880,6473800," I speak French and then my last name."
6473800,6475200," It's--"
6475200,6475880," OK."
6475880,6477480," I know that much."
6477480,6479600," That's actually like brushing on the limit."
6479600,6483520," [LAUGHTER]"
6483520,6485960," I know Sotomous."
6485960,6487720," OK."
6487720,6489480," Because it's on packages."
6489480,6491120," OK, that's why."
6491120,6492160," There's no other reason."
6492160,6493400," Wait, like cream soda."
6493400,6494240," Cream soda."
6494240,6496160," I thought it was funny when I was a kid."
6496160,6498120," How often do you even fucking drink cream soda?"
6498120,6500000," I do not remember the last time."
6500000,6501600," But when I was a kid, I thought it was funny."
6501600,6502920," So I remembered it."
6502920,6504040," OK."
6504040,6505360," That's what you retain."
6505360,6506360," Yeah."
6506360,6506800," OK."
6506800,6509560," [LAUGHTER]"
6509560,6511720," We need to burn through some of these."
6511720,6513440," We have like no time."
6513440,6514960," Yeah, Luke."
6514960,6516320," Cream soda."
6516320,6517280," Hello."
6517280,6518320," Hello, Linus and Luke."
6518320,6519800," Greetings from Germany."
6519800,6522080," I always wondered if you guys got in trouble"
6522080,6525160," or if sponsors frowned upon you guys using memes"
6525160,6526760," in your sponsored videos."
6526760,6530360," It means like 69 or 420."
6530360,6534240," Every once in a while, we had a video that was sponsored"
6534240,6536880," by someone."
6536880,6537880," I don't remember."
6537880,6538680," Was it HP?"
6538680,6539680," I don't know."
6539680,6543760," Anyway, the product was their Z workstation 420."
6543760,6548120," And we managed to slip a lot of pot jokes into it."
6548120,6551520," But there was one particular shot where we actually"
6551520,6555880," put a thing in the front grill of it"
6555880,6557560," and had it smoking."
6557560,6560120," Like they had the computer smoking weed."
6560120,6562600," And that did not make it past the sensors."
6562600,6563600," Wow."
6563600,6564080," Oh yeah."
6564080,6564600," I remember that."
6564600,6566040," I was surprised."
6566040,6567600," Geez."
6567600,6572120," In general though, I think sponsors know what this is."
6572120,6574760," Like if you don't do your due diligence watching a couple"
6574760,6577240," videos from a channel before you throw money at them,"
6577240,6579080," that's on you."
6579080,6582960," I don't feel bad."
6582960,6584920," Any new house videos coming soon, I"
6584920,6587640," think it's the most engaging content on the channel."
6587640,6588280," I don't know."
6588280,6590240," Maybe if my pool ever gets finished,"
6590240,6593000," speaking of which, there's been a new development there."
6593000,6594920," We've issued an ultimatum."
6594920,6599040," They told us it was going to be two weeks to completion,"
6599040,6599680," three weeks ago."
6599680,6603240," We've had to reschedule our electrician four times"
6603240,6606920," because they keep just not showing up."
6606920,6609680," And so we basically said, look, this is ridiculous."
6609680,6613000," You'll be here on Monday and you will be working continuously"
6613000,6616560," until the project is done or we're going public."
6616560,6617760," It's something I hate doing."
6617760,6619200," I actually hate doing it."
6619200,6622480," But this has actually been insane to the point of like,"
6622480,6624000," should be criminal."
6624000,6624840," No, it is."
6624840,6625440," Oh, OK."
6625440,6628280," In my opinion."
6628280,6629200," I don't need any--"
6629200,6631680," Liebble or whatever."
6631680,6637360," But they have, in my opinion, from my experience almost"
6637360,6639920," certainly broken multiple laws in the way"
6639920,6641240," that they've engaged with us."
6641240,6647760," And they deserve, I think, to never be in business again"
6647760,6648320," at this point."
6648320,6651040," From what I've heard, I completely agree."
6651040,6656040," So if nothing happens on Monday, I will--"
6656040,6659600," I'll see you guys next Friday and I'll let you know how it's"
6659600,6661000," going."
6661000,6663160," There's another contractor that might be"
6663160,6664640," willing to pick up the job."
6664640,6668520," But from looking at another review of these guys,"
6668520,6670560," even apparently it took six months"
6670560,6672680," and was pulling teeth to get a small job done."
6672680,6675880," So I don't know."
6675880,6678000," I guess we'll see how it goes."
6678000,6678520," Yeah."
6678520,6680920," Yeah."
6680920,6685000," Hey, DLL, picking up some merch for Linus Voice, my wife."
6685000,6685920," That's not Linus Voice."
6685920,6687120," That's Borat Voice."
6687120,6688360," But anyway, yes."
6688360,6689480," You're going to do it?"
6689480,6690000," No."
6690000,6690960," OK."
6690960,6694320," With the growing size of LTT and improving Markbench,"
6694320,6695880," what steps you're taking to ensure"
6695880,6698160," GPU reviews are free of errors?"
6698160,6699800," So a couple of things we've added."
6699800,6704920," So OK, so one is, as we improve our machine vision"
6704920,6709480," capabilities, we are expecting to be able to monitor not just"
6709480,6712600," for anomalies in our results, but also anomalies"
6712600,6716080," in the visuals of the game."
6716080,6719280," That's something that one of our team members actually"
6719280,6722680," has some experience with from testing mobile games"
6722680,6724400," at his previous job."
6724400,6726840," And in the long term, we would like"
6726840,6730560," to be able to evaluate the visual fidelity of features"
6730560,6734960," like DLSS or FSR as part of the way"
6734960,6738800," that we present performance data for these GPUs."
6738800,6740360," That's going to take a long time."
6740360,6743560," For now, at the very least, we've implemented a checking"
6743560,6746720," stage where the labs goes through the data"
