start,end,text
9932800,9939560," hard drives that you are going to need to contain all this data."
9939560,9945960," Everyone so far that saying that they want it says just because no one has a reason."
9945960,9949840," Well I get it, because when we got a 10 gig connection here, that was why I did it."
9949840,9953840," Yeah, I mean it's sick, but like, yes, it's-- okay, but--"
9953840,9955640," We have a hundred people here now."
9955640,9958240," So, yeah, we might actually use a lot of it."
9958240,9959240," Yeah, finally."
9959240,9960240," It was the question."
9960240,9964000," Yeah, the thing was claims that it's not necessary."
9964000,9965680," Of course it's not necessary."
9965680,9966680," Yeah."
9966680,9967680," Yeah."
9967680,9968680," All right."
9968680,9969680," Put it in anyway."
9969680,9970680," Sorry, Austin."
9970680,9972560," Are you guys actually opposed to being tech forward right now?"
9972560,9975320," This is A-prime, I'm sorry."
9975320,9976800," This is the I like waffles."
9976800,9982080," But you hate pancakes, argument, that is stupid, that is not what we said."
9982080,9984120," We said it's not necessary."
9984120,9985120," Yes."
9985120,9986720," We're saying it's not necessary."
9986720,9995120," By all means, let's get ready."
9995120,9996120," Yeah."
9996120,9997120," Let's do it."
9997120,9998120," Yeah, I don't know."
9998120,9999120," You know what?"
9999120,10003040," Stream 3D model files into whatever, who knows, I don't know."
10003040,10004040," Hot take."
10004040,10005040," Yeah."
10005040,10006040," Hot take."
10006040,10009280," We will never need a 10 gigabit home internet connection."
10009280,10010640," Yeah, that is a bad take."
10010640,10012960," I didn't say it was bad, I said it was hot."
10012960,10013960," Okay."
10013960,10015560," It's a lot because, okay."
10015560,10016560," Can I?"
10016560,10019120," The amount of water needed to put a note is not very much."
10019120,10020120," Are you going to give me a chance here?"
10020120,10023080," We need to have our time segments."
10023080,10024080," Can I talk?"
10024080,10025080," Sure."
10025080,10026080," All right."
10026080,10027080," Okay."
10027080,10032440," What are the primary drivers of bandwidth consumption now?"
10032440,10034440," Video?"
10034440,10036680," Yeah, I mean, yes."
10036680,10037680," Right."
10037680,10038680," This guy knows."
10038680,10039680," Look at his shirt."
10039680,10041480," Yeah, primary driver of bandwidth."
10041480,10042480," Okay."
10042480,10044440," He looks and stuff."
10044440,10047840," Right now we are at 4K, right?"
10047840,10048840," 3D."
10048840,10049840," Coming back?"
10049840,10050840," Probably not."
10050840,10051840," Okay."
10051840,10053720," We're at 4K."
10053720,10059920," We are at color depths that while not, we are at dynamic ranges and color depths that"
10059920,10064840," are not maxing out the capabilities of the eye, but we're starting to talk about the capabilities"
10064840,10065840," of the eye."
10065840,10066840," Fair enough?"
10066840,10067840," Okay."
10067840,10068840," Sure."
10068840,10070600," Okay."
10070600,10073000," We're a resolution, right?"
10073000,10082200," We could go further, but at what is considered to be, and even going back to the early days"
10082200,10090240," of projection theaters, at what is a ratio of your field of vision..."
10090240,10091240," I know what it's reading."
10091240,10092240," Ah."
10092240,10096920," At what is a ratio of your field of vision that is considered optimal to reduce motion"
10096920,10097920," sickness."
10097920,10098920," Okay."
10098920,10104400," So there is a solid argument to be made that 8K is unnecessary."
10104400,10105400," Okay."
10105400,10108840," And certainly anything beyond it will be triply unnecessary."
10108840,10109840," Can we counterpoint?"
10109840,10111240," Yeah, yeah, of course."
10111240,10115000," The type of data being consumed may change in the future."
10115000,10116800," You're saying you will never need it?"
10116800,10117800," Well, no, hold on."
10117800,10118800," Hold on."
10118800,10119800," Is that what you said?"
10119800,10124880," I am saying we will never need it, but what I'm trying to lay out is sort of the groundwork"
10124880,10125880," for..."
10125880,10126880," Sure."
10126880,10130520," ...about video, and you're talking about 2D frame video on a screen."
10130520,10131520," So far."
10131520,10132520," Okay."
10132520,10133520," But I haven't gotten there yet."
10133520,10134520," All right."
10134520,10135520," Okay."
10135520,10136520," So..."
10136520,10137520," We need timers."
10137520,10142520," If 8K is realistically, as far as we're going to get before, we've filled up too much"
10142520,10149920," of our field of vision and is no longer discernible anyway, then my argument is that we are kind"
10149920,10154240," of reaching a point where we can at least see the final destination."
10154240,10155240," Sort of."
10155240,10163360," There are two 8K images in stereoscopic 3D through a VR headset or through some kind of holographic"
10163360,10165360," projection system or whatever else it is."
10165360,10168360," You sure should know that it's not just resolution, though."
10168360,10170400," No, no, absolutely."
10170400,10171400," That's part of it."
10171400,10173000," That's not really that strong of an argument."
10173000,10179640," However, however, I mean, we already, we already, again, though, we know what that might look"
10179640,10180640," like."
10180640,10184640," So we are approaching the limits of what the eye can discern."
10184640,10188720," And we're sitting at like the highest bit rate blue rays or something in the neighborhood"
10188720,10190480," of 100 megabit."
10190480,10195960," So if we say, okay, 100 megabit times 4 is 400 megabit."
10195960,10202240," Times 2 is 800 megabit for a stream that is now stereoscopic."
10202240,10206960," And let's throw, let's go to gigabit, okay, to say, okay, we're going to need, we'll need"
10206960,10208640," more color depth than we have today."
10208640,10211120," It might come in bursts when you're buffering and stuff like that."
10211120,10214440," But even that isn't really enough to fill that pipe."
10214440,10215440," Not even close."
10215440,10216440," Yeah."
10216440,10218520," Not even a significant fraction."
10218520,10219520," Not even a little."
10219520,10224200," Now you could make the argument for a five user household."
10224200,10225480," All consuming that at once."
10225480,10227560," All consuming that at once."
10227560,10234080," I would counter that point by saying, I pretty much promise you that that experience for"
10234080,10239960," at least in our lifetimes is not going to be something that all five of those users are"
10239960,10244240," consuming in much the same way that right now you might have five people watching Netflix"
10244240,10245240," in the house."
10245240,10248400," I promise you, they're not all at 4K."
10248400,10252640," There, that's my argument."
10252640,10254800," Why are they not all at 4K?"
10254800,10257240," You just think one of them is on like a, yeah, so much like your device."
10257240,10258240," Almost probably on the phone."
10258240,10261000," So not every person has like a TV, basically."
10261000,10264680," Has a top, top of the line experience is kind of, I'm saying that I think."
10264680,10266240," You don't have five theater rooms."
10266240,10271840," The vast majority of households or whatever might have at most one of these, this peak"
10271840,10272840," tier experience."
10272840,10273840," Yeah."
10273840,10276080," So phones or laptops or computers or whatever else."
10276080,10277080," That's my argument."
10277080,10278080," Yeah."
10278080,10282520," So my thing I think would be new alternate experiences."
10282520,10289360," So yes, I do think we would have a hard time getting there in like flat frame video player"
10289360,10292000," type of content."
10292000,10297680," But I made like an offhand comment earlier about like streaming 3D models, whatever I"
10297680,10299280," wasn't describing it very well."
10299280,10301200," But that's sort of what I'm talking about."
10301200,10302200," Sure."
10302200,10308000," So high poly count complicated things being live streamed instead of rendered locally."
10308000,10314040," Game stream style to your house in more complex things that might not exist yet in regards"
10314040,10318720," to how we consume content could start hitting bandwidth levels pretty hard."
10318720,10321440," Count, I think it's super likely not really."
10321440,10327040," A lot of the market is going towards actually while we're increasing the, oh, you can get"
10327040,10328040," 10 gig to your house."
10328040,10332160," A lot of the market is going towards making it so that less data is being sent out."
10332160,10337200," Yeah, that's exactly where I was going to go to because at the end of the day, the higher"
10337200,10345600," the bigger the pipe between the service and the user, the more data was being stored."
10345600,10350840," And as we talked about in the video, yeah, in the video we did recently why YouTube should"
10350840,10353200," charge for 4K."
10353200,10360440," Basically, the trend that we were looking at was the way that storage is not getting"
10360440,10365440," cheaper anymore and you don't just like plug ethernet cables into hard drives either."
10365440,10369960," You need systems to run this data transfer to put things in packages, send them out,"
10369960,10370960," handle all that."
10370960,10372520," Now we will still get faster compute."
10372520,10375920," We will still get specialized encoders and decoders."
10375920,10384440," But, and that, but those will exist to minimize that data storage burden to minimize that data"
10384440,10386240," transmission burden."
10386240,10393160," No service, no company anywhere is looking to just use up more infrastructure."
10393160,10394160," Let's go."
10394160,10395480," Yeah, yeah, yeah, yeah."
10395480,10398520," It's not happening."
10398520,10400840," So that's my argument."
10400840,10402160," I'm saying it now."
10402160,10403360," This might be one of those."
10403360,10405600," I don't see Bitcoin going anywhere."
10405600,10411000," Moments, 10 years from now when everyone needs 10 gig to have the best gaming experience."
10411000,10417040," But you know what's funny is I might have even made a stronger argument for 10 gig back"
10417040,10424320," when we were back when game streaming was in its infancy and we couldn't really see"
10424320,10425640," the trajectory of it."
10425640,10434120," As it is now, I just, it's pretty clear that to keep latency down, compute has to stay"
10434120,10435120," down."
10435120,10442280," Data rates have to stay down and we are not going to see like an uncompressed, you know,"
10442280,10447240," 4K game stream product, not in a reasonable amount of time."
10447240,10448240," Yeah."
10448240,10450400," It's, this is a tangent thing."
10450400,10454280," I just want to say it before I get mobile gnome on the forum and also in flip-plane"
10454280,10461680," chat mentioned today is the fifth anniversary of the streak of WAN."
10461680,10465080," So a WAN show never being missed at all."
10465080,10466240," Oh, really?"
10466240,10467240," And it is."
10467240,10473840," And it is the 123rd episode in a row of Linus and Luke."
10473840,10474840," Nice."
10474840,10475840," Yeah."
10475840,10476840," We knew we had a streak."
10476840,10477840," We just weren't sure."
10477840,10478840," This didn't know what it was."
10478840,10479840," Yeah, we didn't know how long it was."
10479840,10480840," So it's over two years then."
10480840,10481840," Yeah."
10481840,10482840," Nice."
10482840,10483840," Yeah."
10483840,10484840," I'm not going to be the one to end it."
10484840,10485840," I'm either."
10485840,10486840," I'm clearly."
10486840,10489520," Yeah, he's on vacation right now."
10489520,10490520," No, not today."
10490520,10491520," Oh, not today."
10491520,10492520," I was on."
10492520,10493520," Oh, okay."
10493520,10494520," All right."
10494520,10495520," It was up until yesterday."
10495520,10496520," Got it."
10496520,10497520," Yeah."
10497520,10498520," All right."
10498520,10499520," So it's technically back at work."
10499520,10500520," That's good."
10500520,10501520," Yeah."
10501520,10502520," All right, Dan hit us."
10502520,10503520," Okay."
10503520,10506480," This one is from anonymous in the future."
10506480,10511040," Would you create an add on like honey, but warns us when we check out trying to buy"
10511040,10518400," an item that you have tested with labs to not live up to their claimed expectations."
10518400,10520200," That's a pretty cool idea."
10520200,10528320," I could see man, I could see a third party websites getting super mad, like especially"
10528320,10533800," if we got into the business event, like selling those products or whatever else, like a competitor,"
10533800,10538960," basically, like warning customers on your website that you shouldn't buy something from"
10538960,10539960," them."
10539960,10542960," That seems maybe that's even man, how would we be?"
10542960,10543960," Yeah."
10543960,10545960," We couldn't do it for segments that we."
10545960,10549640," Yeah, for that we participate in, but in ones that we didn't or maybe if we just never"
10549640,10554200," did that, then that could be a pretty cool alternative business model for it where we"
10554200,10561280," basically just go, Hey, here's a link to add one with our affiliate code, obviously,"
10561280,10566320," from this very same site that we recommend."
10566320,10567320," That's pretty cool."
10567320,10572760," I don't know that labs is going to want to make such concrete individual product recommendations,"
10572760,10573760," though."
10573760,10574760," So that's a challenge."
10574760,10581880," You might be able to suggest possible alternatives, but we could maybe use the commonly compared"
10581880,10582880," against tool."
10582880,10583880," Yeah."
10583880,10589400," Yeah, but like, oh man, especially for so many products or down to personal taste, right?"
10589400,10593880," Like headphones are one of the classic ones because that's one of the one of the product"
10593880,10597600," categories that we're going to be best set up for very early on print on a certain sound"
10597600,10598600," signature."
10598600,10599600," Yeah."
10599600,10602200," And then just like, or you might have a weird shape dome."
10602200,10603200," Yep."
10603200,10605800," Like, you know, that one's honestly better for you."
10605800,10610080," So we would always need to be really careful about making a solid recommendation on someone"
10610080,10615240," else's website where the return is going to be their liability and not our own, right?"
10615240,10617360," So there's like kind of ethical challenges there too."
10617360,10618360," I don't know."
10618360,10620720," We'd have to figure out the best way to deal with that."
10620720,10621720," Yeah."
10621720,10622720," Yeah."
10622720,10623720," Okay."
10623720,10629600," Hey guys, recently just started my first full-time job in networking for a very large group."
10629600,10634080," We've been chucked in the deep end, any advice for dealing with the incredible information"
10634080,10638480," overload that comes with starting a new job in an unfamiliar field."
10638480,10639480," Read the docs, man."
10639480,10640480," Yeah, go for it."
10640480,10641480," Go for it."
10641480,10642480," Go hard."
10642480,10643480," Go hard."
10643480,10644480," That's all I can really say."
10644480,10645640," He said large organizations."
10645640,10647920," So hopefully there's docs."
10647920,10654720," If there aren't docs, networking stuff."
10654720,10655720," Wow."
10655720,10660680," If there aren't docs, stay there long enough to get good experience and look for a new"
10660680,10661680," job."
10661680,10662680," Thanks."
10662680,10669640," Stay long enough that it looks good on the resume and not bad."
10669640,10671200," Yeah, yeah, yeah."
10671200,10676240," Or just press a huge amount of importance that you need to make them and be the one"
10676240,10679680," to champion the creation of them because you need that."
10679680,10687800," Like creating systems is almost always a higher position in the org chart than just following"
10687800,10690280," created systems, almost always."
10690280,10695440," I got a couple of messages in the chat here that I want to highlight here."
10695440,10699840," Recon Messenger says, \"Speaking of headphones, what headphones are Linus and Luke using?"
10699840,10706880," They're AT, something, M50, X, they suck."
10706880,10708200," They're uncomfortable."
10708200,10715560," There was this whole trendy thing for a while where everyone was super hard on for these"
10715560,10718600," and at the time I didn't understand it."
10718600,10720280," I still don't understand it."
10720280,10723080," They were always commodity."
10723080,10726520," I think the argument was they're used in recording studios."
10726520,10730840," Yeah, they're used in recording studios because they're basically disposable."
10730840,10731840," Yeah."
10731840,10734200," If you're going to break them, you don't get the good ones."
10734200,10736240," You had a box of these."
10736240,10739800," You got musicians, you just throw them at them and they wear them and if you destroy"
10739800,10741720," them then you just give them another one."
10741720,10745880," Yeah, so someone, they're also close back so they're nice and isolating."
10745880,10753560," Someone grabbed onto that little like factoid that these are used in recording studios,"
10753560,10758880," completely missed the context, had absolutely no idea what headphones are supposed to sound"
10758880,10762000," like and was like, \"BEEP\""
10762000,10763000," \"Suck.\""
10763000,10764000," Yeah."
10764000,10765000," Let's go."
10765000,10766000," Do they do the..."
10766000,10767000," Yeah, they do."
10767000,10768000," Yes, they do."
10768000,10775600," They're here because they are cheap and disposable and we needed four pairs for the, they're just"
10775600,10778560," movies, podcasts and stuff and they were cheap."
10778560,10780560," They're good enough."
10780560,10781560," Yeah."
10781560,10786880," And then in the float plane chat from Jake, Luke doesn't put his camera up during our"
10786880,10788760," twice a week stand-ups."
10788760,10792160," We can hear him chewing but he blames the birds."
10792160,10794120," How would you like to respond to that?"
10794120,10795120," I just..."
10795120,10796800," You've been outed, sir."
10796800,10800400," Every call I do that's wrong is the bird's fault."
10800400,10802600," No, I don't know."
10802600,10804520," I can put it on Jake."
10804520,10805520," Okay."
10805520,10806520," Jeez."
10806520,10810520," I don't have a dog that I can cuddle like you do in yours."
10810520,10811520," All right."
10811520,10812520," Oh, I love it."
10812520,10813520," Okay."
10813520,10814520," All right, Dan, hit us."
10814520,10815520," All right, this is from Ari."
10815520,10818880," \"People who say your merch is overpriced have never worn it."
10818880,10820320," Thanks for making nice quality clothes."
10820320,10824080," For my question, what fictional technology do you wish you could?"
10824080,10825080," Could review.\""
10825080,10826080," Oh, man."
10826080,10829640," This is a cool one."
10829640,10836000," How much fun would it be to review like the Star Trek beam me up, whatever those are"
10836000,10838080," called, teleporters or whatever."
10838080,10841600," Like, \"Oh, no, no, no, the food fabricators.\""
10841600,10844000," Oh, yeah."
10844000,10849600," That's the kind of technology that is going to go through a period of being absolutely"
10849600,10850600," horrible."
10850600,10851600," That's ferocious."
10851600,10858560," A short period of being horrible, a long period of being kind of acceptable, and then they're"
10858560,10861280," going to get really good and things are going to get really interesting."
10861280,10862280," Yeah."
10862280,10863280," Yeah, yeah."
10863280,10867800," Just grind up cockroaches into it and it spits out a burger and you're going to be"
10867800,10868800," like, \"How did they do this?"
10868800,10869800," It's going to be awesome.\""
10869800,10872880," My brain immediately went to lightsabers."
10872880,10875840," There's material stuff because how does the grip feel?"
10875840,10876840," It's style."
10876840,10877840," Stuff like that."
10877840,10878840," There's a lot of style involved."
10878840,10883480," But then there's also crystal choice and like, \"Yada, yada, yada, yada, yada, yada, yada.\""
10883480,10884760," I just, I don't know."
10884760,10886200," My brain immediately went to that."
10886200,10887200," All right."
10887200,10889120," Nerds, the La Dia."
10889120,10892560," This one's from James with multiple LMG branches, EG Labs."
10892560,10896880," Would you consider creating a team to investigate shady practices by tech companies?"
10896880,10901200," For example, Activision's broken anti-cheat that bans innocent players and their lack"
10901200,10903040," of response/appeal process?"
10903040,10907160," I mean, I think that in the longer term, we obviously, yeah, we want to cover the industry"
10907160,10910920," from every direction that we can."
10910920,10914360," But I don't know that we would have a dedicated team just for shady practices."
10914360,10921160," I think that you can expect to see, especially if talk linked and tech longer, see some success."
10921160,10925160," I think you could expect to see us build out that team in order to do more content like"
10925160,10926160," that."
10926160,10927960," Tech Link is our news."
10927960,10932080," I was going to say news group, but it's not a news group."
10932080,10933240," That's a different thing."
10933240,10938760," But that's kind of our news focused group right now."
10938760,10942120," I don't know."
10942120,10943920," It's not a top priority on the roadmap."
10943920,10946720," I think the next thing you're going to see from us is a React's channel."
10946720,10952280," And the next thing is you're going to see after that are going to be more product focused"
10952280,10954920," stuff as we build up the lab."
10954920,10956920," Okay."
10956920,10959920," And now I have a bit of an interesting one here."
10959920,10963600," Can you explain the need behind improving Wancho?"
10963600,10969520," One big draw for me was Wancho was the lack of gimmicky slapstick nonsense like the spinning"
10969520,10970520," wheel."
10970520,10973320," I'd love to understand your thoughts driving it."
10973320,10978240," I thought this was pretty mean, but also probably quite an interesting discussion."
10978240,10984560," I spoke with a few of the other team members yesterday and it's kind of nice."
10984560,10988320," What?"
10988320,10991920," You spoke with a few of the other team members yesterday and it was kind of nice."
10991920,10992920," Yeah."
10992920,10997520," Hearing Linus' maybe thoughts behind improving the Wancho."
10997520,10998520," Oh, okay."
10998520,10999520," The Wancho."
10999520,11000520," That's a..."
11000520,11002560," Stance for a long time has been, don't touch it, including with the thumbnails for the"
11002560,11008480," Wancho being kind of generally extremely old age YouTube and they've never grown or gotten"
11008480,11009480," better."
11009480,11013280," And people have offered to like, hey, maybe we should make better thumbnails for it."
11013280,11016120," And it's always just been like, no."
11016120,11018680," So I'm a little bit surprised by the change."
11018680,11024120," I'm surprised that you're saying that you like that the show has never been like gimmicky"
11024120,11028400," or jank because I think that's all the show has ever been."
11028400,11034320," I guess not technically gimmicks in this form, but like it's never been professional."
11034320,11037560," It's a little gimmicky, I guess."
11037560,11038560," Sure."
11038560,11041640," It's not slapstick though and it creates very interesting discussions."
11041640,11044920," Is the show in general not just kind of slapsticky?"
11044920,11045920," We've made slapstick."
11045920,11048280," That has a kind of specific definition."
11048280,11049280," Does it?"
11049280,11050760," I genuinely don't know what it is, I guess."
11050760,11053400," I thought it was just like..."
11053400,11057040," Like slapstick would be like visual gags and stuff like that."
11057040,11058040," Oh, okay."
11058040,11059040," Yeah."
11059040,11060040," And this would be a gimmick."
11060040,11061040," That is a bit."
11061040,11062040," For sure."
11062040,11063040," I'm just..."
11063040,11064040," I'm in listening mode right now though."
11064040,11065040," I mean, I don't know."
11065040,11066760," I'll give my two cents, but..."
11066760,11072880," I feel like we've been on a very good arc for a while."
11072880,11077000," I think the beginning of that arc was probably the beginning of merch messages."
11077000,11083120," I don't know how it happened, but the show as a whole changed, not just the inclusion"
11083120,11084600," of merch messages."
11084600,11088000," It's really long now, so that's interesting."
11088000,11090200," There's no shortage of content."
11090200,11092280," I think that's a big part of it."
11092280,11094400," Because of merch messages, to be completely honest."
11094400,11096720," Yeah, but you guys make the show what it is."
11096720,11101480," Because like the same thing happened to Wanshow that happened to LTT, where when Linus and"
11101480,11105280," I first started way back in the day, there was too much stuff to cover."
11105280,11111880," So we just covered the things that showed up at the door, and there was always enough"
11111880,11113200," content."
11113200,11118600," And then over time, the amount of things that showed up at the door reduced, because the"
11118600,11123560," frenzy of tech being in a relatively early stage kind of stopped."
11123560,11126720," And then it happened with phones and then that fell off."
11126720,11130080," And then it started becoming a situation where like, okay, well, there isn't enough"
11130080,11133880," new stuff to cover, so we have to create new content."
11133880,11137600," So we started creating shows, and we started creating different content types and experiments"
11137600,11138600," and whatever else."
11138600,11142680," Building things that were more dependent on the personality rather than the product"
11142680,11143680," that we were covering."
11143680,11146000," Yeah, so that changed over time."
11146000,11150960," Similar thing happened to Wanshow, where there used to be just this infinite pool of"
11150960,11156040," tech news that we could cover, and we would just grab the best parts of it."
11156040,11160840," And over time, it got to the point where it's like, wow, there's really not a lot to talk"
11160840,11162360," about this week."
11162360,11164040," How do we make this interesting?"
11164040,11167000," And we just started going off the rail more."
11167000,11171440," And then with merch messages, you guys kind of throw us off the rail, which I think is"
11171440,11172520," even more interesting."
11172520,11175240," So I think we've been on a good track."
11175240,11181160," I don't see necessarily the need to change things when we've been on probably the best"
11181160,11183680," track that we've been on for a while."
11183680,11185600," But I didn't mind the wheel."
11185600,11189200," I thought it was interesting."
11189200,11193040," I think the wheel can't be an every week thing."
11193040,11194520," No, it would be."
11194520,11198160," Because it depends on there being topics that make sense to be on the wheel, and it depends"
11198160,11200320," on there being enough of them."
11200320,11203800," But I don't see anything against it."
11203800,11212040," I don't think working to make something better is a bad thing."
11212040,11213040," So yeah."
11213040,11214040," Okay."
11214040,11218280," Well, thank you for having my-- I've typed up some of my things."
11218280,11220600," That was sort of where I was going to land on."
11220600,11222680," But I'll tell you some of the other things."
11222680,11227080," So I can tell you right now, the reason we've not changed Wanshow in the past is not because"
11227080,11229400," we haven't had ideas for how to make it better."
11229400,11230400," It's because--"
11230400,11233040," We're going to hire someone."
11233040,11235240," I'm cheap."
11235240,11243240," And Wanshow is the lowest possible priority thing to spend money on in the entire company."
11243240,11246880," Wanshow is literally at the very bottom of the totem pole."
11246880,11253720," I would rather pay for cleaning services for the year for every employee of the company"
11253720,11257320," than hire someone who's dedicated to Wanshow."
11257320,11258520," That has happened."
11258520,11259680," That happened."
11259680,11260680," Yeah."
11260680,11262680," Traditionally."
11262680,11267200," I'm trying to explain what my position has been on Wanshow."
11267200,11271880," Wanshow came about as a necessary evil."
11271880,11272880," I like filler."
11272880,11276160," It killed two birds with one stone."
11276160,11280920," Bird number one was it gave us some kind of foothold into live, which at the time it"
11280920,11286080," wasn't clear to me how that was going to evolve and how meaningful it was going to"
11286080,11287080," be."
11287080,11290560," But it was a trend and it was something that was not going away."
11290560,11293520," And we needed some kind of presence in live."
11293520,11298600," And I was like, OK, well, the easiest, lowest hanging fruit at a time in my life when I"
11298600,11302280," have an infant child in a fledgling company is Q&A."
11302280,11303520," So that's how it starts."
11303520,11308160," And then from Q&A, well, people just started asking about what's going on in the tech world."
11308160,11315080," So it's not that much of a leap to go from just trying to preemptively answer the questions"
11315080,11319400," that you would have had, which is what's my take on X, Y, or Z in the tech world."
11319400,11320400," Right."
11320400,11322560," So Wanshow served that purpose."
11322560,11327200," And then the second purpose it served was it was killing us trying to upload seven LTTs"
11327200,11333560," a week."
11333560,11340960," And because it was live and because we branded it as a podcast, it was easy to sell to sponsors"
11340960,11346960," for, if not the same rates, at least a close enough rate compared to what we could charge"
11346960,11355960," for LTT videos that we could afford to not do an LTT video that day at only the cost"
11355960,11361400," of about an hour and a half of each mine in Luke's time, which so it was a very, it was"
11361400,11365200," a very calculated move, the creation of Wanshow."
11365200,11373560," As for why it was a low priority to improve it, well, it's because Wanshow morphed into"
11373560,11380560," the one way that we can really engage with the community and kind of touch base with"
11380560,11386480," you guys on a weekly basis and to serve that purpose, Wanshow doesn't need a fancy set."
11386480,11388120," It doesn't need better lights."
11388120,11391200," It doesn't need 4K cameras."
11391200,11394480," It doesn't need really anything."
11394480,11399000," We are not going to be more professional on the show."
11399000,11403480," So making the show more professional doesn't necessarily make a lot of sense and could"
11403480,11405720," even contribute to making it seem less genuine."
11405720,11410960," So I have this thing that has kind of this ceiling for how much we can charge for it"
11410960,11412440," from a sponsorship standpoint."
11412440,11416480," So from a business point of view, I can invest more in it."
11416480,11418960," I will not get a return on it."
11418960,11423080," And then from a personal point of view, I was just like, I don't know, Wanshow's fun."
11423080,11425800," And it's fun the way it is."
11425800,11430920," However, there are a few things that have prompted this recent change."
11430920,11434840," So first of all, I want to make it clear that our new Wanshow writer, I guess I'll call"
11434840,11436120," it a writing position."
11436120,11443720," Our new Wanshow writers primary raison d'etre is not to create gimmicky nonsense."
11443720,11449880," Their primary purpose is to make sure that the stories we have for the week are better"
11449880,11451920," fleshed out and more accurate."
11451920,11457760," I think we are reaching the point where there's just no excuse for us to get details wrong."
11457760,11463720," And honestly, I think it's fair to say that the quality of, while the titles might still"
11463720,11469920," be kind of inflammatory, the quality of the way the topics are written out is better than"
11469920,11471680," what we've had in the past."
11471680,11473720," I think it's been pretty balanced."
11473720,11476560," I think there's some areas where there could be some improvement."
11476560,11480120," But realistically, this is the first week of actually preparing the doc for us."
11480120,11484320," So great job."
11484320,11489160," As for why I do want part of their job to be gimmicks and segments and stuff like that,"
11489160,11491600," well, because I think they're fun."
11491600,11494640," There's nothing wrong with trying new things, like Luke said."
11494640,11499240," And a big part of the inspiration for these segments is the success of the merch messages"
11499240,11500920," segment."
11500920,11506720," You guys might not have realized it, but we totally created this gimmicky way to interact"
11506720,11510800," with the show that has actually ended up making the show a more fun for us."
11510800,11514000," Like I never would have even wanted to do a three hour Wanshow before, but now I kind"
11514000,11515960," of enjoy it."
11515960,11520000," Like at a certain point, I'm hungry now and I kind of have to pee, but like, you know,"
11520000,11521400," it didn't really look like there's a lot of fun."
11521400,11522400," There's a limit, right?"
11522400,11527160," But I enjoy it more and that's why the show is longer."
11527160,11530880," And I know you guys enjoy it more because I can see it in the analytics."
11530880,11533360," So it's working for both of us."
11533360,11538240," So let's do it."
11538240,11542520," So we're going to try stuff and sometimes it'll land and sometimes it'll be crap and"
11542520,11546920," we won't do it again."
11546920,11547920," Hit me, Dan."
11547920,11548920," Okay."
11548920,11549920," Excellent."
11549920,11550920," This is from Denver."
11550920,11551920," Really?"
11551920,11552920," Yeah."
11552920,11553920," The whole city."
11553920,11554920," There's another one."
11554920,11556760," The best city in Denver."
11556760,11560320," I need 10 gig for three to one backups."
11560320,11561640," You don't need it."
11561640,11567680," I want 4K 3D and want to move past the draconian 30 and 60 Hertz paradigm."
11567680,11568680," That's not a cool one."
11568680,11570320," Wait, you say I want 4K 3D."
11570320,11571320," 4K 3D."
11571320,11573080," 120,000 Hertz."
11573080,11576120," Okay, but you can want it, but that doesn't make it exist."
11576120,11581840," If you're going to watch that one video, you could just download it."
11581840,11584560," My home internet is 40 gig."
11584560,11591560," And other than transceivers, fibers fiber be it one gig, 10 gig, even 100 gig."
11591560,11595400," Yes, but I never oppose building out fiber."
11595400,11598760," I said you don't need a 10 gig."
11598760,11603160," I don't know why this is so hard for people."
11603160,11610600," But the thing we were talking about was if it was necessary for the user to have 10 gig"
11610600,11611600," in the home."
11611600,11615920," And I would also make the argument that if you are a 3-2-1 backing up something with"
11615920,11624040," that kind of data requirements on a daily basis, that sounds like it is not home use."
11624040,11630760," So while you are technically at a residential address, I am going to stand by my original"
11630760,11633560," statement and I'm going to say you are not a home user."
11633560,11634560," There."
11634560,11635560," Yeah."
11635560,11640840," We're talking about if it was necessary, there is a bunch of which has to come first"
11640840,11644920," type of questions with this type of stuff where if you wanted to build a service that"
11644920,11650280," needs those types of bandwidth requirements, well no company is going to do that if no"
11650280,11654240," one is able to receive that type of data."
11654240,11659880," So we would need home users to be able to have things like 10 gig in place."
11659880,11666880," The plans would need to be available so that a company could make something that actually"
11666880,11668880," uses that whole pipe."
11668880,11672240," So it is not a bad thing to do."
11672240,11675640," It is just for the user it is not necessary right now."
11675640,11676640," That is all."
11676640,11677640," Okay."
11677640,11678640," Here is one from James."
11678640,11679640," Hi Linus."
11679640,11683280," I would like to go to LTX but my wife is giving birth to our first born."
11683280,11684280," My wife."
11684280,11685280," My wife."
11685280,11689600," I forgot he was going to do that to our first born in late March."
11689600,11693480," Do you have any tips for traveling with a newborn and should I take my four month son"
11693480,11694480," to LTX?"
11694480,11695480," No."
11695480,11696480," No."
11696480,11699120," You would have to drive 14 hours to get to LTX."
11699120,11700120," No, just don't."
11700120,11705560," I traveled with a newborn a couple times and it sucked every time."
11705560,11706560," No one had fun."
11706560,11707560," Come later."
11707560,11709400," I'll see you next year."
11709400,11710400," Yeah."
11710400,11711400," Yeah."
11711400,11712400," I'm sorry man."
11712400,11715880," I wish I did have some tips for you."
11715880,11717280," We're into potentials now."
11717280,11718280," Okay right."
11718280,11719280," Sorry."
11719280,11720280," Sorry."
