start,end,text
12002460,12008980," It was supposed to be a replacement for CRT that was not as thin as LCD, but with the"
12008980,12014220," contrast and brightness benefits of CRT and response time benefits of CRT if a cannon"
12014220,12016140," was working on it, if I recall correctly."
12016140,12021300," I was very excited about it at the time, if it's the one I'm thinking of."
12021300,12028020," And I was really disappointed that it never made it to light, but OLED has pretty much"
12028020,12031860," negated any need for SED to make it to market."
12031860,12033340," All right."
12033340,12039820," What are the odds of LTT partnering with iFixit for an orange and black precision driver kit?"
12039820,12042060," Um, I don't know."
12042060,12046540," I don't really know if that's like iFixit's model."
12046540,12053220," I, yeah, I could definitely see us doing more tools in the future, but I don't really see"
12053220,12058300," any reason why either of us would necessarily co-brand with the other."
12058300,12063700," Like having more hands in the pot is, I don't know, not really, not really beneficial to"
12063700,12064700," either of us."
12064700,12067740," I don't think."
12067740,12069860," Love your work and would love to work for you."
12069860,12072780," Do you guys still offer relocation assistance?"
12072780,12077740," I don't know why you get a job and find out."
12077740,12079740," Check our job postings."
12079740,12089820," Let's see, any chance on releasing a case for screwdriver that can also fit all the bitsets?"
12089820,12095180," Um, yes, it'll be a long time though."
12095180,12096660," You know how slow we are."
12096660,12100860," And that's a product that I don't think we would do just like a less expensive, faster"
12100860,12104580," Chinese mold for like we did for the cable management arches."
12104580,12110980," That's the kind of product that we would probably want to get done by, um, I TD."
12110980,12115300," It's either innovative or innovation tool and die, something like a local company."
12115300,12119220," We'd probably get the molds made there because we'd wanted to be like on par with the quality"
12119220,12120820," of the screwdriver that it goes with, right?"
12120820,12125060," So I don't see that happening anytime super soon."
12125060,12128780," What is your favorite small form factor case right now?"
12128780,12136100," Oh, we were actually shooting a video about this new one from Dan case that is just so"
12136100,12137100," cool."
12137100,12138900," Adam was telling me about it."
12138900,12140340," It looks amazing."
12140340,12141340," Yeah."
12141340,12142900," What's the man?"
12142900,12143900," But dang it."
12143900,12144900," Is it?"
12144900,12146860," Oh, is it out?"
12146860,12151020," Uh, yeah, yeah, this one."
12151020,12152020," Okay."
12152020,12153020," Super cool."
12153020,12154020," Yeah."
12154020,12155020," C4S effects."
12155020,12156740," This thing is sick."
12156740,12157740," It's sick."
12157740,12158740," That's the video."
12158740,12159740," It's sick."
12159740,12161380," That's all I have to say about that."
12161380,12164380," I built one in the previous Dan case and it was just incredible."
12164380,12165660," No, this one's so much better."
12165660,12166660," I know."
12166660,12167660," Your Dan case is crap."
12167660,12168660," That's okay."
12168660,12169660," I gave it a little bit of time."
12169660,12172100," Your name is Dan and you still don't know anything about Dan case anymore."
12172100,12173100," I know nothing."
12173100,12174100," It's new Dan case."
12174100,12175100," It's a new game."
12175100,12176100," Oh my gosh."
12176100,12177100," I've been replaced."
12177100,12178100," Uh, okay."
12178100,12183220," Uh, as someone who's watched since the kitchen set days, is there any videos you look"
12183220,12189460," back on from the early days of LTT and want to recreate for old time's sake?"
12189460,12190460," Oh."
12190460,12191460," Recreat."
12191460,12194940," I mean, I wish we could do classic scrapyard wars again."
12194940,12198300," Yeah, just we had a question about that in the pre-show and I was like, man, it just"
12198300,12199660," doesn't, it can't work."
12199660,12200660," It doesn't work."
12200660,12201660," Yeah."
12201660,12202660," Then I don't know."
12202660,12203660," It's funny."
12203660,12207940," Like, yeah, I'd love to, I'd love to do whole room water cooling again, but we can't just"
12207940,12211380," interrupt everyone's jobs to help us put fittings on things anymore."
12211380,12213540," Just, just doesn't really like work that way here."
12213540,12214700," It's certain scale issues."
12214700,12215700," Yeah."
12215700,12221620," I've fairly often come back to the like, this is not that old of a video."
12221620,12222620," Okay."
12222620,12226820," It's a very old video, but it's not that old of a video in kitchen in the house scale."
12226820,12228020," You know what I mean?"
12228020,12231980," But the WTF is going on with the X12 and Vulcan."
12231980,12234380," I've often just kind of personally wondered that."
12234380,12237380," Like what's the current state of those?"
12237380,12243860," Because like when I launch a game and I see options right now, I don't, I'm not a hundred"
12243860,12247900," percent confident in which one to choose, you know?"
12247900,12248900," So yeah."
12248900,12250260," Go Vulcan, be cool."
12250260,12256340," Well, no, but even like, okay, because that video went more in depth on these things,"
12256340,12260260," even when it's like, do you want to launch in DX11 or DX12?"
12260260,12262260," If it's only DX is the option."
12262260,12265220," For a while there, it was 11, not 12."
12265220,12266220," Uh-huh."
12266220,12271620," I mean, I still have issues with like, ano as far as I know, just like never patched the"
12271620,12272620," bugginess."
12272620,12276300," No, but like for real, a lot of games that came around that era, it was better to run"
12276300,12278300," them in DX11 than 12."
12278300,12282620," So like, is that completely fixed for new games?"
12282620,12285020," What kind of stragglers are we looking at?"
12285020,12286020," Stuff like that."
12286020,12288860," That'd be interesting."
12288860,12290660," Okay."
12290660,12296900," Luke, are there any plans for adding split screen support for the iPad OS app on float"
12296900,12297900," plane?"
12297900,12301980," We don't really do specific for iPad development."
12301980,12303820," Um, got them."
12303820,12307060," So like, not in the near future."
12307060,12311580," And Linus, any timeline on the luxury backpack?"
12311580,12318100," Ugh, this is probably a question you were expecting me to answer extremely quickly."
12318100,12319820," Oh boy."
12319820,12320820," It's not though."
12320820,12321820," Um, okay."
12321820,12324140," First of all, it's not luxury."
12324140,12325140," It's lux."
12325140,12329740," That is what we're going to call it."
12329740,12331300," We're just going to call it lux."
12331300,12332300," Okay."
12332300,12333300," All right."
12333300,12334300," Bye."
12334300,12337180," Second of all, I don't know."
12337180,12342060," I don't want to release something that I'm not completely confident in."
12342060,12347060," And right now, I'm really happy with the state that it's in."
12347060,12351860," But what I don't know is how long will I be happy with the state that it's in?"
12351860,12352860," So whoops."
12352860,12355060," What I press."
12355060,12357460," Um, yeah, there we go."
12357460,12359060," Thanks, Dan."
12359060,12361020," So okay."
12361020,12363580," There's a couple of things that are wrong with this prototype."
12363580,12366100," The water bottle holder is a little bit too tight."
12366100,12370180," I have a similar issue with some of the pockets over here."
12370180,12374580," Other than that, it's basically, it's basically perfect."
12374580,12379700," Uh, I've noticed that as it's broken in, this zipper at the very front, this one, this one"
12379700,12384940," right here has turned from kind of straight to, uh, you can't really knock and we'll see"
12384940,12387140," that to more of like, uh, like a smile."
12387140,12388300," Like it's kind of, oh yeah, here we go."
12388300,12389300," Here's a better angle."
12389300,12390820," Get you guys this angle here."
12390820,12392900," So it's more like, kind of curved now."
12392900,12396820," So you can see that, but that's like a natural thing that's going to happen with a, with"
12396820,12397980," a leather product, right?"
12397980,12402700," Like it tends to, you know, you can see the water bottle bulge a little bit more than you"
12402700,12408340," could see with the, um, uh, with the, oh, it starts with an R or whatever, with the"
12408340,12412620," reprieve fabric that we use for the regular backpack."
12412620,12421420," Um, my issue is that this is an, a vegan leather, which is like probably the most successful"
12421420,12424180," rebrand in all of history."
12424180,12425780," Leather, to vegan leather."
12425780,12426780," To vegan leather."
12426780,12427780," Yeah."
12427780,12429780," Like fake leather to vegan leather."
12429780,12430780," Yeah."
12430780,12434620," Anyway, this is, this is a vegan leather product, but it's not just like plastic."
12434620,12436460," Um, this is an apple leather."
12436460,12442820," So it's like a, like a fruit based vegan leather that behaves."
12442820,12447260," Boy, does it ever feel and act a lot like leather."
12447260,12453100," Um, from the manufacturer, they've told us that you can, you can kind of, you could buff"
12453100,12455460," scuffs out of it with, with polish."
12455460,12456700," Just like with leather."
12456700,12460180," Um, they've told us the durability should be very similar to leather."
12460180,12464260," I haven't observed any issues with it in my time using it, but I've only been using"
12464260,12467020," it for a couple months."
12467020,12472980," Can I draw long term, you know, years long conclusions about this fabric based on the"
12472980,12475220," time I've spent with it."
12475220,12478740," Um, not with 100% confidence."
12478740,12480700," And this is not going to be a cheap product."
12480700,12487460," Uh, I would be surprised if it isn't at least double of what the regular backpack costs,"
12487460,12493820," because A, the material is far more costly and B, working with it is far more costly."
12493820,12496660," It's far more time consuming."
12496660,12501500," So it's pretty much ready for us to place an order."
12501500,12505940," We would have to make a couple small changes to the, uh, to the construction and we're ready"
12505940,12507300," to go."
12507300,12515220," But I've been holding off because I just want it to be really good and I don't like, I've"
12515220,12519300," asked if, uh, so, so, uh, we have a partner that does a lot of material testing for us"
12519300,12524300," called Chima and I've asked, is there anything we can do in terms of like long term durability"
12524300,12525300," tests on it?"
12525300,12528340," Like can we do scuff tests and then can we get polishes and try to polish it?"
12528340,12530980," Like what can we do to, can you figure this out guys?"
12530980,12532620," Um, and so we're working on that."
12532620,12534180," But it's going to take time."
12534180,12538820," We've got a lot of people in the chat asking, well, why not just make it out of real leather?"
12538820,12542660," Do you want it to be $1,500 to grand?"
12542660,12547060," Oh, my like, okay."
12547060,12551740," Yeah, that would be a, leather is fricking hard."
12551740,12556380," And like if you're spending that much on leather, uh, seam stitching can be an issue."
12556380,12558100," So are these hand stitched bags now?"
12558100,12559100," Yeah."
12559100,12560220," Well, yeah, that's the thing, right?"
12560220,12561220," Yeah."
12561220,12565780," I'm adding that clarification because I'm sure someone's googling how much leather costs"
12565780,12568660," and they're going to be like, Oh, it's the workmanship."
12568660,12570340," There's more to it than that."
12570340,12571340," Yeah."
12571340,12572340," Okay."
12572340,12573340," Okay."
12573340,12574340," Okay."
12574340,12577340," Um, okay."
12577340,12580340," Uh, okay."
12580340,12582340," Um, okay."
12582340,12588780," Well, yeah, we might have to, we might have to call it."
12588780,12592140," Are there, are there any more like outstanding ones you guys see in this?"
12592140,12596860," You guys are sending, you guys got to send more just like, Hey, hi mom, you know, stuff"
12596860,12599780," because we actually can't do this."
12599780,12602900," Uh, yes, the UV blocking hoodie is still coming."
12602900,12605820," Um, you know what?"
12605820,12608860," Why don't we try and rapid fire a few?"
12608860,12610500," Let's, let's try it."
12610500,12611500," Sure."
12611500,12612500," Okay."
12612500,12615700," How are scientific anonymous asks, how are scientific backgrounds understood or perceived"
12615700,12618100," within the software development field?"
12618100,12620220," I've coming from an astrophysicist."
12620220,12621700," How are scientific backgrounds?"
12621700,12622700," That's not rapid fire enough."
12622700,12623700," He's shrugged."
12623700,12624700," Next question."
12624700,12625700," Okay."
12625700,12629260," Robert says, can't wait to set this up on my test bench at work."
12629260,12631420," Microsoft loop just went live for my org."
12631420,12635900," What's one non AI product that is upcoming or live that you guys, especially Dan are"
12635900,12639820," super excited for non AI product."
12639820,12642020," Yeah, I can read these two."
12642020,12643020," Okay."
12643020,12644860," So what is it?"
12644860,12646020," It's especially Dan."
12646020,12649140," Uh, I didn't actually catch that."
12649140,12650140," I don't know."
12650140,12652380," Um, non tech products."
12652380,12654380," No, non AI."
12654380,12655380," Non AI product."
12655380,12657580," This rapid fire concept is not working very well."
12657580,12659580," Oh, okay."
12659580,12661260," Let's, let's read along with you then."
12661260,12666980," Uh, non AI, uh, a are, a are, I want a are to be good one day."
12666980,12667980," Love it."
12667980,12668980," Okay."
12668980,12673380," Adam, if there's going to be a Linus Tech tips TV series or movie, who would you cast"
12673380,12675340," to play you?"
12675340,12676900," Reynolds."
12676900,12679140," To play you?"
12679140,12680140," Yeah."
12680140,12682140," Oh, I was thinking, um, the other Ryan."
12682140,12684780," I've just had the amount of times."
12684780,12688700," Do you remember the, the, the Ryan Gosling?"
12688700,12690380," Ryan Gosling looks so much more like you."
12690380,12691380," Sorry."
12691380,12692380," That's the one I meant."
12692380,12693380," I'm really bad with actor names."
12693380,12694380," I'm trying out loud."
12694380,12695380," Yeah."
12695380,12696380," Ryan Gosling for Luke."
12696380,12697380," You would nail it."
12697380,12698380," Yeah."
12698380,12699380," I'm with that."
12699380,12700380," That is who I meant."
12700380,12701380," I apologize."
12701380,12702380," I have no idea for me."
12702380,12703380," I'm sorry."
12703380,12704380," I also don't know too many actors."
12704380,12705380," Okay."
12705380,12706380," Next."
12706380,12707380," Oh, okay."
12707380,12708380," I was okay."
12708380,12709380," Okay."
12709380,12710380," Hello gentlemen."
12710380,12711820," What is your favorite controller to use with PC?"
12711820,12713780," It's the Xbox controller for both of us."
12713780,12715380," Um, other than us and keyboard."
12715380,12716380," PS4 for him."
12716380,12717380," Xbox for us."
12717380,12718380," Cool."
12718380,12719380," Oh, yeah."
12719380,12720380," Stick drift."
12720380,12721380," Yaps."
12721380,12722380," Yeah."
12722380,12723380," Sorry."
12723380,12724380," That's a thing."
12724380,12725780," Um, so I really like the King Kong too, but I don't use it on PC mostly because I just"
12725780,12726780," haven't."
12726780,12727780," I just, I just didn't think of it."
12727780,12728780," I just have it."
12728780,12731180," I have it paired to my switch and I just didn't think about it."
12731180,12732180," Yeah."
12732180,12733180," Okay."
12733180,12738020," Uh, Ian, in the spirit of the AI heavy show this week with the potential of AI providing"
12738020,12742780," scammers with more powerful tools, has anyone thought of newer safety measures to take?"
12742780,12743780," That's going to be a big problem."
12743780,12747420," All I've really seen is AI fighting back."
12747420,12749820," That's the only new thing I've seen in that room."
12749820,12754380," Jared says, I'm a brand new mainframe storage admin and I was super excited to see your"
12754380,12756780," Z16 and mainframe mention last when."
12756780,12760580," Do you foresee any other potential future uses in mainframe tech?"
12760580,12766980," I mean, I think, I think Luke kind of outlined what is going to be the biggest one is these"
12766980,12768780," internal large language models."
12768780,12771660," Like that's the way I think, I think you're right."
12771660,12772860," I don't think there's any avoiding it."
12772860,12776260," I think I call it was that like three weeks ago when I talked to you in your office and"
12776260,12780180," I was like, this is like my most long shot one so far."
12780180,12781540," Yeah, there's companies already doing it."
12781540,12784980," I thought it was like a year out."
12784980,12786340," It's 100% already happening."
12786340,12793180," So Paul L asks, ever considered consulting services like matpat from game theorist LTT's"
12793180,12796700," culture employee customer treatment are really powerful for professionals and orgs."
12796700,12798900," They often ground me when managing people."
12798900,12802460," I mean, the way that I see it, here it is."
12802460,12803860," You're asking me, we're talking about it."
12803860,12804860," Let's talk about it."
12804860,12807060," Not for very long because this is rapid fire."
12807060,12812540," But the point is that I don't know, my uncle kind of sat me down and said, you know, the"
12812540,12814940," worst kind of business is a consulting business."
12814940,12817060," And I kind of said, oh, well, why?"
12817060,12820260," Because like consulting seems like it pays a lot of money."
12820260,12821700," Consultants like that's a stereotype, right?"
12821700,12826260," As consultants make a lot of money compared to people who in a lot of cases are actually"
12826260,12827260," do things."
12827260,12833540," And he said, the reason the consulting business is the worst kind of business is because it's"
12833540,12834620," not scalable."
12834620,12837980," If you want to double your revenue, then you can raise your rates."
12837980,12844220," Sure, you could double your rates, but there's a finite amount of doubling that you can do"
12844220,12845380," to your rates."
12845380,12848420," So what you need to do then is you need to double your consultants."
12848420,12850660," You need to double your staff."
12850660,12856420," And at some point, you collapse under your own weight unless you can somehow scale the"
12856420,12861980," consulting that you do to many, many more people per consultant."
12861980,12863060," I kind of went, oh, okay."
12863060,12864620," So like YouTube then."
12864620,12865620," Okay."
12865620,12866620," So we've solved this."
12866620,12868380," I don't need to be a one on one consultant anymore."
12868380,12871940," I could just, you know, I could just scale."
12871940,12876740," And so we, we, everything we do here, we're trying to even Wancho, right?"
12876740,12880340," So how can we scale Wancho by doing it faster?"
12880340,12881340," Yes."
12881340,12882340," Thank you, Luke."
12882340,12883340," That's very helpful."
12883340,12886420," So by chopping it up into clips."
12886420,12893700," So you know, by, by leveraging it to sponsors and also leveraging AdSense and also creating"
12893700,12898380," benefits to float plane subscribers to subscribe for a better Wancho experience with better"
12898380,12905780," audio quality by creating merch messages so that we can create more content for Wancho."
12905780,12909020," Thanks to you guys asking wonderful questions like this."
12909020,12912340," So we're, we're quadruple dipping on Wancho."
12912340,12917380," That's something that a consulting business is always going to struggle with because unless"
12917380,12923060," you can find and train consultants at an astronomical rate, you're always going to be"
12923060,12926100," limited to linear rather than exponential growth."
12926100,12931120," Daniel asks, I was wondering if you could explain some of the benefits and drawbacks"
12931120,12935260," of building a home PC in a rack versus a tower."
12935260,12940340," Tower is easier, better hardware compatibility, racks go in racks."
12940340,12943900," That's the main benefit of them."
12943900,12948580," What happened to the G Suite Google Drive backup too slow or too close to privateering?"
12948580,12950740," I think we ran into some issues with it."
12950740,12955540," Jake would actually be a better person to answer that question."
12955540,12957660," I think it had something to do with rate limiting or something."
12957660,12962340," Yeah, I think it was over-comable, but it was like going to involve a bunch of like hassle"
12962340,12965740," and scripting and realistically it was going to like cost a bunch of money to actually take"
12965740,12967700," the data back out if we ever needed it anyway."
12967700,12969900," We just didn't really carry that much because it's the vault."
12969900,12972060," This is like a proof of concept worth anything."
12972060,12975500," Charles says, are you concerned about Creator Warehouse working with other creators when"
12975500,12978660," they come to you with a product that you've either been thinking about making or a product"
12978660,12979660," you think you could do better?"
12979660,12981860," Yeah, this is a very valid concern."
12981860,12985740," If we're kind of, okay, actually there's a perfect example of this."
12985740,12988780," We wanted to do a lighter for a really long time."
12988780,12991300," We had some cool fun ideas for a lighter project."
12991300,12996140," Kyle actually talked about it in his float plane exclusive, Meet the Team."
12996140,12998860," I was looking at Hacksmith's lighter."
12998860,13003580," They have a one coming or something and we wanted to carry it on our store and I was"
13003580,13007100," like, okay, are we going to be in an awkward position where if we release a lighter they're"
13007100,13011020," going to feel like, oh, screw you buddy, you're releasing your own lighter."
13011020,13013460," I don't know."
13013460,13014460," There's a precedent for it."
13014460,13018660," It's not like Newegg doesn't carry Roseville cases, which is their home brand and they"
13018660,13019660," also carry Corsair cases."
13019660,13022300," You just have to be seems chill with it."
13022300,13026420," Even more, not that you aren't already, but even more careful to not have things that"
13026420,13028900," could be perceived as like a copycat."
13028900,13029900," Yeah."
13029900,13032380," Yeah, that's fair."
13032380,13036460," Michael asks, do you have any advice or regrets on raising children in regards to technology"
13036460,13037460," or the internet?"
13037460,13038980," Don't use it as a crutch."
13038980,13040740," Talk to kids."
13040740,13042940," That's the key."
13042940,13047660," Joseph, I remember when the streams, not the camo coat, we're talking about the camo"
13047660,13051540," coat again, a decade ago in high school, you inspired me to build a PC so I could play"
13051540,13053660," Planet Side 2 in Battlefield 3."
13053660,13056820," What is your most nostalgic gaming era?"
13056820,13063180," Google Great Games 2004, man."
13063180,13064420," Great Games 2004."
13064420,13066260," It's a thing."
13066260,13070220," I think my nostalgic gaming era goes back farther though."
13070220,13073820," I think it's more just like when you kind of crystallized when you..."
13073820,13076060," 2004 was just a hell of a year though."
13076060,13077060," I'm actually like pretty..."
13077060,13078060," I think we've talked about this."
13078060,13081260," Did Warcraft 3 come out in 2004 because I was going to say Warcraft?"
13081260,13086540," Half-Life 2, Original World of Warcraft, Grand Theft Auto San Andreas, The Sims 2, Halo"
13086540,13094140," 2, Burnout 3, Far Cry the Original, Counter Strike Source, Battlefield Vietnam, Star Wars Battlefront,"
13094140,13101200," the one that people actually liked, Doom 3, Metal Gear 3, Sid Meier's Pirates, Fable"
13101200,13108220," Unreal 2004, Ninja Gaiden, Driver, which I actually thought was cool but not everyone"
13108220,13110940," thinks he's cool."
13110940,13116300," There's Star Wars, Knights of the Old Republic 2."
13116300,13117540," Best year in gaming ever."
13117540,13119300," Splinter Cell, Pandora tomorrow."
13119300,13121980," I don't know if that was great or not."
13121980,13122980," Okay."
13122980,13124380," It wasn't pretty wild here."
13124380,13127380," That's fair enough but I think for me it's got to be like SNES era."
13127380,13128380," Yeah."
13128380,13129620," Yeah, I'm just old."
13129620,13130620," That's fine."
13130620,13134500," I like talking about 2004 because there's one hell of a year."
13134500,13138380," Alright, I replied to a couple of text ones."
13138380,13139580," Are they still coming in?"
13139580,13140580," Yeah."
13140580,13142900," You've got to do one every 25 seconds."
13142900,13143900," Come on guys."
13143900,13145700," Is that the rate?"
13145700,13148820," Well not today but most of the day."
13148820,13151500," Yeah, you guys were just basically treading water with these."
13151500,13153620," I'm sorry to dump that on you."
13153620,13154620," That was okay."
13154620,13155620," We just got to keep pumping."
13155620,13156620," We'll figure it out."
13156620,13157620," The current rise of AI technology."
13157620,13160020," What do you think about students pursuing careers as web developers?"
13160020,13161020," I was currently..."
13161020,13162020," I replied to that one."
13162020,13163020," I said pretty tough right now."
13163020,13164660," It's pretty tough right now."
13164660,13165660," We will still..."
13165660,13166660," Hold on."
13166660,13170260," We will still need developers for like a long time."
13170260,13174300," People saying that it's going to fully replace developers right now are just wrong."
13174300,13178460," Speaking of that, I think you already replied to that one too."
13178460,13179460," Yeah."
13179460,13180460," It was gone."
13180460,13181460," Okay."
13181460,13182460," What's going on?"
13182460,13183460," Keep going."
13183460,13185740," I think we're all doing the same things on top of each other."
13185740,13188260," But yeah, we're going to need developers for a long time."
13188260,13192060," There are going to be companies that try to shrink because of this type of stuff."
13192060,13193540," They're going to run into some problems."
13193540,13198460," A lot of the things that AI development is currently doing is not like super advanced."
13198460,13200780," And a lot of it still needs a guiding hand from developers."
13200780,13203980," I do think junior positions are going to be the first ones to take a hit."
13203980,13206220," I think that makes sense."
13206220,13209180," But companies will still need senior developers."
13209180,13213620," So yeah, good after it."
13213620,13218660," The recent examples of AMD and Intel GPUs performance gaining over time with driver updates."
13218660,13224020," The lab's going to test to make sure that the driver updates are keeping up with performance."
13224020,13227380," We retest for every review."
13227380,13232620," So yeah, you're going to always be able to trust that the numbers you're looking at from"
13232620,13236060," our latest content is based on the latest drivers."
13236060,13241300," And Linus, how do you handle determining trustability in your employees?"
13241300,13245940," I tend to be, if anything, too trusting."
13245940,13255100," So I rely on processes and managers and HR to kind of monitor people's work and make"
13255100,13257260," sure that they're doing the right things in general."
13257260,13260020," I think we have a really good crew here."
13260020,13263140," Like the App Mark Pippen is missing."
13263140,13264140," Yeah."
13264140,13268340," But it never occurred to me that someone would have stolen it."
13268340,13272460," It's probably a mishap thing."
13272460,13275820," The box was super old and ratty."
13275820,13278540," I think it was probably just a really unfortunate accident."
13278540,13279540," Yeah."
13279540,13283940," Are you going to be doing latency timing for different controllers?"
13283940,13284940," Yeah."
13284940,13290940," Well, it might be kind of challenging for a certain..."
13290940,13292380," We're certainly going to try."
13292380,13293380," Something we'll consider."
13293380,13294380," Yeah."
13294380,13298060," Do you have any plans on labs testing screen protectors?"
13298060,13300740," No, there's no plans for that right now."
13300740,13302460," I think that would..."
13302460,13307500," In order to draw meaningful conclusions, you would have to have sample sizes far greater"
13307500,13309860," than what would be practical for us to test."
13309860,13314740," Are you guys going to be looking at the new Acer 3D screen?"
13314740,13320340," They're using AI magic during 2D content in 23D."
13320340,13326620," The new 3D screens that I've seen that are 4K OLED, every other..."
13326620,13328580," Actually, no, there's ones that aren't OLED too."
13328580,13333660," Anyway, the new glasses list 3D that I've seen is kind of unbelievable."
13333660,13338260," It uses camera eye tracking to know which eye is looking at it from where."
13338260,13341060," And then it's like some kind of shift thing."
13341060,13346540," Anyway, the point is it can account for where it's kind of mind-blowing and it's pretty"
13346540,13347540," cool."
13347540,13349540," Have you traveled with your Steam deck?"
13349540,13353340," If so, do you have a go-to mobile charging solution or other accessories that he can"
13353340,13354820," stuff in his backpack?"
13354820,13356540," Oh, I just purchased."
13356540,13361100," Yeah, I just carry one Type-C charger, the one for my laptop, and then I use it for my"
13361100,13362900," phone, my INEO."
13362900,13368020," Actually, I was using the Ally lately, but yeah, so for my Ally and for my laptop, it's"
13368020,13369580," like freaking awesome."
13369580,13370580," It's nothing special."
13370580,13374260," It's the one that came with my old Flow X 13 laptop."
13374260,13378060," I'm not that picky when it comes to chargers."
13378060,13379340," Any plans for polo shirts?"
13379340,13385220," For those of us nerds who need to wear polos at work, also restock on tablet when?"
13385220,13388900," We have some really exciting work wear coming."
13388900,13394060," We have what we're calling tech pants, where they're really comfortable and they have pockets"
13394060,13397380," and stuff, but they still look professional enough that you could wear them at a workplace"
13397380,13399820," that requires slacks."
13399820,13407180," And then we also just have some basic, very minimal or invisible branding tops that are"
13407180,13408180," going to be very work appropriate."
13408180,13409180," I'm going to interject."
13409180,13411900," I just want to answer this one vocally."
13411900,13417460," Ryan N says, \"What do you think about companies that block chat GPT for fear of leaking proprietary"
13417460,13418460," information?"
13418460,13421260," What would you suggest to ease their fears?\""
13421260,13423420," I cannot ease their fears."
13423420,13424420," I don't know where it went."
13424420,13425420," I can't hide it."
13425420,13427220," If you guys see that one, hide it."
13427220,13429140," I cannot ease their fears."
13429140,13431860," This is a problem that I've been mentioning for a while."
13431860,13435660," OpenAI is super transparent about the fact that they're reading all the responses and"
13435660,13438220," they've already had a leak of information."
13438220,13441300," This is something that people should not really be doing."
13441300,13445700," It's up to your company to decide your security policies."
13445700,13450340," If you put all this proprietary information on something like Google Docs, for instance,"
13450340,13453820," you're sharing it to a certain degree with Google and there are security implications"
13453820,13456180," with that."
13456180,13458660," Does that mean you would trust OpenAI?"
13458660,13461700," That's a decision that you have to make."
13461700,13465700," I do believe, as we've mentioned a couple of times and even talked about on today's show,"
13465700,13471580," that certain companies with certain levels of data security are going to run local offline"
13471580,13475980," versions of these things because of those things."
13475980,13478020," It's not an unfounded fear."
13478020,13480980," I can't dismiss it."
13480980,13482420," This is such a good one."
13482420,13487020," Sebastian L asks, \"Tylinoc, I'm a store manager and an Apple premium reseller and would like"
13487020,13493180," to hear how you would sell Apple products or the brand knowing everything you do.\""
13493180,13495460," Ease of use, build quality."
13495460,13496980," Is it not easy to use?"
13496980,13500780," My mom spent years with Android phones and never really got it."
13500780,13504300," Within a week of having an iPhone, it completely clicked and she totally understood everything"
13504300,13505820," and it worked fine."
13505820,13507180," That, man, I don't know."
13507180,13509180," I have not had the same experience."
13509180,13510180," Yeah, me neither."
13510180,13512460," But for some people, it's a thing."
13512460,13517020," I probably would sell the benefit of, I mean, particularly the iPhone."
13517020,13521100," I don't really think I could sell a Mac very easily, but the iPhone is a pretty obvious"
13521100,13522340," one to me."
13522340,13524300," You just kind of don't have to think about it."
13524300,13527340," It'll work for like six or seven years and then you can get a new one."
13527340,13529180," I would sell the longevity."
13529180,13535660," I think you already did this blockchat GPT thing."
13535660,13537980," Luke, you are a genuine role model."
13537980,13539820," I was trying to answer this through text."
13539820,13540820," I didn't want to..."
13540820,13547060," I teach classes to help incoming cable technicians learn to install network infrastructure."
13547060,13548620," What would it be..."
13548620,13549620," What would I..."
13549620,13552060," It like to see in their installers..."
13552060,13558660," What would IT like to see in their installers to help make things easier?"
13558660,13560540," That's a really broad question."
13560540,13563820," How I was going to answer it is just like a drive and willingness to learn new things"
13563820,13568740," because it's an area that is like pretty much your whole job is maintaining what you have"
13568740,13573500," and also moving it forward with the constant march of technology."
13573500,13578020," If you have someone who's not that interested in learning new things in that position, in"
13578020,13583900," my opinion, unless they're in a space that doesn't evolve, they're not going to do well."
13583900,13585940," You like constantly have to use new stuff."
13585940,13590580," So I know it's not something you can teach them necessarily, but it's a thing."
13590580,13593020," I do not have a 10-year vision, Charles."
13593020,13595140," Dang it, we're going to try."
13595140,13597380," We're going to try to still exist in 10 years."
13597380,13598380," That's the vision."
13598380,13599380," I don't know if it'll exist."
13599380,13600380," I don't know if it'll exist."
13600380,13601380," I don't know if it'll exist."
13601380,13602380," I don't know if it'll exist."
13602380,13603380," I don't know if it'll exist."
13603380,13604380," I don't know if it'll exist."
13604380,13605380," I don't know if it'll exist."
13605380,13606380," I don't know if it'll exist."
13606380,13607380," I don't know if it'll exist."
13607380,13608380," I don't know if it'll exist."
13608380,13609380," I don't know if it'll exist."
13609380,13610380," I don't know if it'll exist."
13610380,13611380," I don't know if it'll exist."
13611380,13612380," I don't know if it'll exist."
13612380,13613380," I don't know if it'll exist."
13613380,13614380," I don't know if it'll exist."
13614380,13615380," I don't know if it'll exist."
13615380,13616380," I don't know if it'll exist."
13616380,13617380," I don't know if it'll exist."
13617380,13618380," I don't know if it'll exist."
13618380,13619380," I don't know if it'll exist."
13619380,13620380," I don't know if it'll exist."
13620380,13621380," I don't know if it'll exist."
13621380,13622380," I don't know if it'll exist."
13622380,13623380," I don't know if it'll exist."
13623380,13624380," I don't know if it'll exist."
13624380,13625380," I don't know if it'll exist."
13625380,13626380," I don't know if it'll exist."
13626380,13627380," I don't know if it'll exist."
13627380,13628380," I don't know if it'll exist."
13628380,13629380," I don't know if it'll exist."
13629380,13630380," I don't know if it'll exist."
13630380,13631380," I don't know if it'll exist."
13631380,13632380," I don't know if it'll exist."
