start,end,text
9917380,9920220," Like she's, yeah, she's pretty chill."
9920220,9923900," Like she's, okay, what's great about Yvonne is that she."
9923900,9925540," She lets you buy sex dolls."
9925540,9927460," I mean, it's pretty reasonably priced."
9927460,9930340," That price, they're very realistic."
9930340,9932340," So I've heard."
9932340,9933340," Yeah."
9933340,9937780," So she's a great."
9937780,9939780," Yeah."
9939780,9940780," Yeah."
9940780,9941780," Yeah."
9941780,9947700," She will try to talk you down off of the branch, but if you insist on climbing more or jumping"
9947700,9951140," or swinging from it or doing whatever stupid thing it is, they try to help you do it the"
9951140,9952140," best way."
9952140,9954140," So try and make sure you don't get hurt, right?"
9954140,9955140," Yeah."
9955140,9957140," That's her, that's her thing."
9957140,9958140," Yeah."
9958140,9963580," So I can't think of anything that she's really vetoed."
9963580,9965060," I think she could go back in time."
9965060,9969060," She would veto the smart light switches, but other than that, we don't disagree about"
9969060,9970060," that much."
9970060,9971060," Yeah."
9971060,9972700," All right, hit me."
9972700,9973700," Okay."
9973700,9974860," Next one's up from Michael."
9974860,9979180," My friends and I use the dollar per hour ratio to judge game value."
9979180,9984340," You've both spoken about how you don't care for MTX or cosmetics."
9984340,9992540," One of our group has spent $2,400 in Fortnite, but with 5,000 hours."
9992540,9993620," Thoughts."
9993620,9996180," I have lots of thoughts."
9996180,10000780," 5,000 hours in Fortnite."
10000780,10003980," Yeah, that was what I mean first."
10003980,10006700," Is that in game or does that include menus?"
10006700,10009700," I mean, it would include menus probably."
10009700,10010700," Some games don't."
10010700,10011700," Oh, okay."
10011700,10015860," Most games do, but this isn't like a steam-tracked game, right?"
10015860,10016860," Steam counts menus."
10016860,10019860," I know that."
10019860,10020860," Yeah."
10020860,10021860," Woof."
10021860,10030940," That's a lot of hours in Fortnite."
10030940,10034100," We're still on that."
10034100,10037660," That's also, there's a lot of money."
10037660,10039260," You didn't have to spend that money."
10039260,10046100," You could have also gotten 5,000 hours in Fortnite and not spent that money."
10046100,10050660," And then the dollar per hour ratio would be even lower, which would be even better."
10050660,10054180," I am down with supporting things that you use a lot."
10054180,10057260," Like I remember I got rocket, I've told this on the show before."
10057260,10061140," I got rocket league on some crazy sale for like three bucks or something, and then I've"
10061140,10062820," just played the heck out of it."
10062820,10064820," So I bought a couple seasons passes or something."
10064820,10065820," Yeah."
10065820,10068300," I'm sure my total in on that."
10068300,10069340," Not that much."
10069340,10070340," Probably like less than 50 bucks."
10070340,10071340," Okay."
10071340,10072340," And I played a ton of it."
10072340,10073780," Let's talk about World of Warcraft."
10073780,10074780," Okay."
10074780,10081020," You've probably spent more than $2400 on Wow."
10081020,10083780," It was like 50 bucks a month back in the day."
10083780,10087100," It was like, oh no, it was 50 bucks to buy the thing."
10087100,10088100," Okay."
10088100,10089700," With all the expansions though, are you sure?"
10089700,10090700," It's 15."
10090700,10091700," 15 a month."
10091700,10092700," Okay."
10092700,10095940," So that's almost $200 a year."
10095940,10098580," I bet you're close to 5,000."
10098580,10100380," No, no, 2.4."
10100380,10101380," Oh."
10101380,10102380," 15 times."
10102380,10105580," Let's say that."
10105580,10109500," Let he who is without sin cast the first stone here, sir."
10109500,10112180," I promise you, I have never spent $2,000 on a."
10112180,10113180," Oh, wait, hold on."
10113180,10114180," How much did I spend on star since?"
10114180,10116180," No, I have never spent $2,000 on a video."
10116180,10117180," I'm committing to though."
10117180,10118180," Yeah."
10118180,10121020," If it actually ever comes out, you're going to have a big bill."
10121020,10123460," Okay, that's true."
10123460,10125260," Fresh ship that is hopefully good."
10125260,10126260," Who knows?"
10126260,10127860," Yeah, I guess we'll see."
10127860,10133860," Okay, but one of the things, my brother and I shared an account for like literally the"
10133860,10136260," majority of the time that I played the game."
10136260,10137260," Okay."
10137260,10140060," And then another significant portion of me playing the game was definitely private servers,"
10140060,10141500," which you don't pay for monthly."
10141500,10143980," I see."
10143980,10146940," I just think I think you're not that far off probably."
10146940,10148860," 15 times 12 is 180."
10148860,10149860," Yeah."
10149860,10152020," So let's say I played for four years."
10152020,10153020," Is that it?"
10153020,10154020," I don't know."
10154020,10155020," Because I played."
10155020,10156020," I was like, well, you played for a long time."
10156020,10157020," Classic."
10157020,10158020," Yeah."
10158020,10160740," I played like three quarters of, I never played consistently."
10160740,10162460," I played three quarters of classic."
10162460,10165700," I played like half to three quarters of burnout crusade."
10165700,10167580," I played one quarter of wrath."
10167580,10168580," Okay."
10168580,10171660," And then I never played consistently again until Classic came out again."
10171660,10177580," But I am pretty sure I got like almost every expansion, but I never, I very rarely got"
10177580,10178580," them right away."
10178580,10182780," I would get them when they were like basically free right before the next one came out."
10182780,10184500," Sure."
10184500,10187100," We get it."
10187100,10188100," Your cheapskate."
10188100,10189100," Yeah."
10189100,10191260," But my point stands when you compare."
10191260,10192260," I've spent a bunch on games."
10192260,10193260," Yeah."
10193260,10201180," When you compare this ratio to something like, oh wow, does it actually seem that outlandish?"
10201180,10202180," I don't know."
10202180,10204900," I think it depends how much you play each month."
10204900,10206400," Subscription model game."
10206400,10209580," Does it need to be a subscription model game for the amount of content you get versus the"
10209580,10212260," content cycling that Fortnite does go through?"
10212260,10214940," Yeah, they do innovate a lot."
10214940,10216340," They do big map changes."
10216340,10220620," They do things like, I mean, I'm not necessarily interested in it, but you can turn into like"
10220620,10221620," the Hulk or something."
10221620,10222620," I don't remember."
10222620,10223620," Yeah, I don't know who cares."
10223620,10224620," Yeah."
10224620,10225620," You can turn into like Ariana Grande, I think."
10225620,10226620," Sure."
10226620,10227620," Yeah."
10227620,10228620," I have no idea."
10228620,10230620," So yeah, I don't know."
10230620,10239860," It doesn't seem right to me."
10239860,10241380," Okay."
10241380,10245260," But if the math's there and they're fulfilled, like, I don't really care what they do with"
10245260,10246580," their own personal money."
10246580,10248820," You do whatever you want."
10248820,10250740," All right."
10250740,10251740," Okay."
10251740,10254020," All right, Dan hit us."
10254020,10255020," Okay."
10255020,10257660," Next up is from Christopher."
10257660,10260900," One last question, what is the goal of right to repair?"
10260900,10266620," I have been buying replacement parts and repairing my electronics since I broke an iPhone, iPhone"
10266620,10268980," 3G ages ago."
10268980,10272180," Have I not had the right to repair?"
10272180,10274300," I don't really understand your question."
10274300,10275300," What?"
10275300,10284900," The goal of right to repair is that the ability to repair your device is a right and more"
10284900,10293860," so that your ability to do that, your right to repair it cannot be impeded by other parties."
10293860,10298980," So the fact that you have been able to get replacement parts for your electronics since"
10298980,10306420," you broke your iPhone 3G ages ago is not for their lack of trying to make those replacement"
10306420,10310220," parts impossible or inordinately expensive to get."
10310220,10314940," You've been lucky and you should be thankful to the right to repair advocates and crusaders"
10314940,10321480," that are out there pushing for this because without them, no, companies like Apple would"
10321480,10325460," absolutely restrict your ability to get any of that stuff."
10325460,10329300," They would want you to come to them for first party repairs or they would want to sell you"
10329300,10330540," a new device."
10330540,10336540," So right to repair is what you're talking about, except it is establishing it as a right."
10336540,10340820," It's establishing that you actually have ownership of the things that you have bought and that"
10340820,10346780," they are no, not in fact still the property of the company that produced them."
10346780,10357060," If you do not, if you do not sort of, if right to repair is not a priority for you or you"
10357060,10361620," don't think that it's important, you do not understand it."
10361620,10364780," It really is very black and white."
10364780,10370340," There's not any room for negotiation or nuance on this."
10370340,10380660," The solutions for how we enforce the consumer's right to repair, well that's where there's"
10380660,10388340," room for discussion, but the actual right to repair, to own devices that you pay for,"
10388340,10393260," that's not negotiable and if you disagree then you're just wrong unfortunately and you"
10393260,10400860," need to educate yourself because the people who do disagree will put up all kinds of just"
10400860,10406140," frankly ridiculous arguments like, well what if I don't want to, what if I want apple to"
10406140,10409580," repair, then by all means go do it."
10409580,10415420," The right for someone else to repair a device themselves does not infringe upon your right"
10415420,10419660," to pay someone too much money for them to do it or even a reasonable amount of money for"
10419660,10420660," them to do it."
10420660,10423820," Everyone has different priorities, not everybody wants to tinker with their stupid phone, I"
10423820,10431140," get it, but just because you don't means you need to sit down, shut your mouth and let"
10431140,10434460," everyone else do their thing, that's all."
10434460,10436460," Very simple."
10436460,10443100," All right, okay, up next we have Kyler."
10443100,10447700," Over the years we've seen tech have the infamous planned obsolescence."
10447700,10456340," What tech equipment would you say has no excuse to be going bad and only a handful of years?"
10456340,10461860," I'm really tired of phones, just like turning into complete suck."
10461860,10465860," I mean I'm pretty sure that my dad when I was growing up had had his rotary phone for"
10465860,10467260," like 20 years."
10467260,10472100," I mean it was like yellowed enough, like the plastics were, but it still worked."
10472100,10473380," But yeah, but everything still worked."
10473380,10476980," I mean yeah, it's, I hate the disposability of these things."
10476980,10481460," I think about this when I get rid of certain things actually, because if there's like a"
10481460,10486180," new shiny thing on the market that I want and I'm replacing something that I have, yes,"
10486180,10489020," everyone's going to call me cheap."
10489020,10493540," I think about like the amount of issues that I might have with it, with the new thing, as"
10493540,10497420," it gets into its obsolescent period, its planned obsolescent period."
10497420,10503340," And I'm like, the thing that I have right now works, do I want to just keep that?"
10503340,10504340," Maybe."
10504340,10505340," Depends."
10505340,10506340," Depends on the thing."
10506340,10508340," Depends on how impacted it is."
10508340,10511820," Phones, it gets a little bit too painful."
10511820,10513620," You kind of got to move on."
10513620,10514620," Batteries aren't replaceable."
10514620,10517900," Your battery running out of total capacity gets really, really frustrating."
10517900,10518900," Yeah."
10518900,10519900," Certain apps aren't going to work as well."
10519900,10521220," You run out of software updates, stuff like that."
10521220,10522420," You kind of got to do it in a certain degree."
10522420,10524220," I've been running on this one for a while."
10524220,10527100," It's still fine right now, but it'll run out of its."
10527100,10530260," I'm going to go with earphones."
10530260,10536260," Audio devices are something that for decades we've been able to count on to be pretty decent"
10536260,10540220," 10 years after you bought them, as long as you invested in a good one, like a good quality"
10540220,10541220," one."
10541220,10545180," Whereas now you buy a pair of earphones with the expectation that in three to five years"
10545180,10546180," it will be actual e-ways."
10546180,10550660," Do you think that's why the headphone jack went away to make earphones a consumable?"
10550660,10556180," I like to not wear my tinfoil hat."
10556180,10562860," So loud and proud as all that, but I mean, I don't know."
10562860,10570540," Sometimes I can't tell the difference between 4D chess and just design first."
10570540,10572300," Like I just, I don't know."
10572300,10574780," I don't know, but I don't know."
10574780,10575780," Maybe."
10575780,10581100," I mean, maybe buds, but like the kinds of headphones we're wearing now, you know, some"
10581100,10582100," of those do last for decades."
10582100,10583460," You're still doing that pretty well."
10583460,10586420," Oh yeah, these do, which is like, yeah, but that's the precedent for it, right?"
10586420,10589180," Like I expect, I mean, these are not maybe not these ones."
10589180,10590180," Yeah, not these ones."
10590180,10593340," They're just my 595s."
10593340,10597860," I'm on, I don't even know how many times I've replaced the earpads, but I just keep replacing"
10597860,10598860," the earpads."
10598860,10599860," They're fantastic headphones."
10599860,10601180," I hope I never have to stop using them."
10601180,10604420," I'm on year 15 with mine and I haven't even replaced the earpads."
10604420,10606180," They're like, still going strong."
10606180,10607180," Oh, yeah."
10607180,10608180," Oh."
10608180,10609180," Okay."
10609180,10611340," Next big, they're leather, whatever."
10611340,10612340," Okay."
10612340,10613340," Yeah, that's fine."
10613340,10614340," I thought you had 595s."
10614340,10615340," No, no."
10615340,10616340," Mine."
10616340,10617340," And I was like, that's gross."
10617340,10618340," Sorry."
10618340,10619340," Oh, good God."
10619340,10620340," Okay."
10620340,10622420," Next down, we've got Alex."
10622420,10625580," Have you ever thought about getting into frequencies?"
10625580,10626580," Yes."
10626580,10628860," I want to re-experience that new PC."
10628860,10629820," We have a smell."
10629820,10633540," I want a magic blue smoke fragrance."
10633540,10635020," Oh, God, no."
10635020,10638140," That gives me so much anxiety."
10638140,10643300," If you could just dab a little bit of magic blue smoke on the wrist, man, just, ah."
10643300,10644300," Take a good closer."
10644300,10645300," A new electronics."
10645300,10647220," I'd love a new electronics fragrance."
10647220,10648820," I don't want to smell any of these things."
10648820,10649820," Plastic."
10649820,10650820," Yeah."
10650820,10651820," Oh, burr, plastic."
10651820,10653980," Ah, I love it."
10653980,10654980," Gross."
10654980,10655980," Okay."
10655980,10656980," Okay."
10656980,10658900," Last of the curated, this is from Antoine."
10658900,10660260," What would be, sorry, one second."
10660260,10666620," What would be funny is if for April Fool's events for LTT Store, if you guys actually"
10666620,10672100," made joke products, but you actually made them and actually shipped them to people?"
10672100,10677340," Luke, why do you enable him?"
10677340,10679060," Because it's awesome."
10679060,10682860," Sometimes they'll follow through with stuff that I think is hilarious and it's great."
10682860,10685020," I'm not telling you to nod."
10685020,10690020," Because I was thinking the other day about, I haven't heard about cards against humanity"
10690020,10693780," in a long time, but they used to do stuff like that."
10693780,10696940," They would basically troll their customers, but they would be transparent about it."
10696940,10698220," They'd be like, \"You're buying this thing.\""
10698220,10700220," And people would be like, \"No way."
10700220,10702020," There's no way they'd ship that to me.\""
10702020,10704020," And then they actually do it."
10704020,10705020," I just, I like that."
10705020,10707100," I mean, do you grant those sort of things too?"
10707100,10708100," Yeah."
10708100,10709700," It's not unheard of."
10709700,10711260," It is definitely actually a thing."
10711260,10714780," It's a lot of work developing a product that's actually good."
10714780,10717100," I don't like manufacturing garbage."
10717100,10719900," I don't like manufactured waste."
10719900,10729820," So I have tended away from anything that's just LOL."
10729820,10731260," That's what I will say about that."
10731260,10732260," That's fair."
10732260,10733260," Yeah, that is fair."
10733260,10734260," Okay."
10734260,10736300," Last of the curated from Antoine."
10736300,10742100," I've been watching the weekly news analysis, Open Parentheses, LOL, Close Parentheses,"
10742100,10744740," show religiously for about six to seven years now."
10744740,10750580," How do you guys deal with crazy people who know you as I do without having met you?"
10750580,10752260," I think we're just kind of used to it."
10752260,10753260," Yeah, it's not that bad."
10753260,10754260," Yeah."
10754260,10755260," I mean, it's like-"
10755260,10758620," There's been times where it was bad, but they're usually very contained and you get"
10758620,10759620," over it."
10759620,10761100," Yeah, it's overall pretty cool."
10761100,10762100," Yeah."
10762100,10771580," It's always a nice- I always liked the status flex, like back when I was in dating phases."
10771580,10775820," If you're out on the date with someone and someone comes up to you and like, \"Oh, it's"
10775820,10776820," great.\""
10776820,10780740," I would always like- I would notice someone looking at me and be like that person knows"
10780740,10781740," who I am."
10781740,10782740," Sometimes-"
10782740,10783740," And I'd be like, \"Come on.\""
10783740,10784740," But is it effective?"
10784740,10785740," Yeah."
10785740,10789060," Not as effective as chicken apparently."
10789060,10790860," Hey, they're both effective."
10790860,10791860," Okay."
10791860,10792860," I'm with both of them."
10792860,10793860," Yeah."
10793860,10794860," Okay."
10794860,10795860," You don't hit anyone with chicken."
10795860,10796860," Okay."
10796860,10797860," That's not okay, Dan."
10797860,10798860," You get salmonella."
10798860,10800860," No, chicken-ella."
10800860,10802860," I said chicken, not salmon."
10802860,10803860," Yeah."
10803860,10804860," Yeah."
10804860,10806860," I'm so bad at this."
10806860,10807860," Sorry."
10807860,10808860," Okay."
10808860,10809860," Last curated."
10809860,10810860," Oh, no, that was it."
10810860,10811860," Yeah, that was the curate."
10811860,10812860," Then we're on to the potentials."
10812860,10813860," No."
10813860,10816500," Do you want me to read the potentials and you can keep working on incoming?"
10816500,10817500," Should we just go for it?"
10817500,10818500," Yeah."
10818500,10821540," This freaks asks, \"Lionis, can you sell things that are already waste?\""
10821540,10824980," For example, the high school I went to demolished a couple of years ago, they were selling bricks"
10824980,10825980," to alumni."
10825980,10832700," Yeah, that's something we actually do want to do more of, is turning e-waste into decorative"
10832700,10833700," items."
10833700,10838140," It's been over a year, which is sort of embarrassing, but we've wanted to do--"
10838140,10839780," You could do the exploding boxes."
10839780,10840780," Yeah, we could."
10840780,10841780," Those are a lot of work."
10841780,10847500," We're trying to figure out things that are relatively scalable because unless you're actually"
10847500,10853660," repurposing many pounds of electronics, are you doing anything?"
10853660,10854660," I don't know."
10854660,10856940," It's all just delaying the inevitable, and I understand that."
10856940,10860420," We're looking for things that are reasonably scalable."
10860420,10868780," One of the ideas we had is like acrylic or resin coasters with CPUs embedded in them."
10868780,10873820," That's something we've been trying to perfect for over a year."
10873820,10876220," Not full time, obviously."
10876220,10877580," It's been on the table."
10877580,10883940," It's a project that's been kind of handed off first from, I think, who was the first"
10883940,10884940," person to touch it?"
10884940,10888500," I think Kyle might have done something with it, and then Tynan was on it."
10888500,10893340," Then I think one of the new engineers who might still be on probation was on it."
10893340,10895940," Jacob might have looked at it at some point when he was here."
10895940,10899940," The point is, a lot of people have kind of chipped away at it, but we haven't figured"
10899940,10905660," out exactly how to make sure the bottom doesn't end up concave."
10905660,10909860," We haven't figured out how to make sure that whatever the acrylic that we machine out the"
10909860,10915660," spot for is exactly the same tone and fades in exactly the same way as the resin that we"
10915660,10918220," put in it, getting all the bubbles out of the resin."
10918220,10924020," There's actually a lot involved in just the stupidest bullsh*t sometimes."
10924020,10925020," It seems easy."
10925020,10930900," Yeah, I just put a CPU in resin, but what if the CPU goes too deep into the resin and"
10930900,10932220," it pokes through the top?"
10932220,10934220," Well, that doesn't look very nice."
10934220,10936900," Well, okay, you could put a thing in there to keep it from going down to deep."
10936900,10938780," How do they used to do the old school keychains?"
10938780,10939780," I don't know."
10939780,10941740," Was that resin or was that like a plastic case?"
10941740,10942740," I'm not sure."
10942740,10943740," I don't remember."
10943740,10944740," It's a good question."
10944740,10945740," So we'll figure it out."
10945740,10950620," It just takes time."
10950620,10952300," You guys are on it now for the potentials?"
10952300,10953300," Oh, yeah, sure."
10953300,10955140," They're just going to go in through them."
10955140,10957540," Okay, I can do potentials."
10957540,10962260," Samuel says, \"Hopefully this jacket is worth $250."
10962260,10965140," My question is, do you guys have any thoughts on hydrogen fuel cell?\""
10965140,10968020," I would love to see hydrogen fuel cell succeed."
10968020,10973900," From what I can tell, it's far less impactful in terms of mining rare earth metals than"
10973900,10975420," what we're doing right now."
10975420,10982820," With that said, Tesla did show off some very promising slides at their last tech day to"
10982820,10990820," do with reducing the, I believe it was nickel and cobalt, contents of their battery."
10990820,10992300," So who knows?"
10992300,10999300," If batteries get less reliant on heavy metals, if batteries get more recyclable, like if we"
10999300,11005060," could take a dead lithium battery and get back 80, 90 plus percent of the lithium and"
11005060,11008940," turn it back into a working battery, I'd love to see that."
11008940,11017180," But otherwise, hydrogen fuel cell, aside from just being kind of stalled right now in terms"
11017180,11019740," of at least what I'm seeing as a general consumer."
11019740,11025380," It's not an industry that I follow super closely."
11025380,11027620," I'd love for it to work there."
11027620,11028620," That's what I'll say about it."
11028620,11034540," I just, there's so much momentum for electric charging now and so little momentum for hydrogen"
11034540,11036180," fuel cell fueling stations."
11036180,11040060," I just, I don't have a lot of hope."
11040060,11041060," Yeah."
11041060,11042060," Yep."
11042060,11049220," All right, I'm supposed to be doing this."
11049220,11055860," At Linus, seeing as you seemed to enjoy playing Horizon Call of the Mountain on PSVR 2, do you"
11055860,11058300," think you might give Horizon Zero Dawn another try?"
11058300,11059740," I finished Horizon Zero Dawn."
11059740,11060740," Yeah."
11060740,11061740," Yeah, I loved Horizon Zero Dawn."
11061740,11062740," Yeah, it's a great game."
11062740,11063740," Yeah, it's a really good game."
11063740,11066220," If you haven't played it, it's awesome."
11066220,11070140," I played through it on the, on the Steam Deck."
11070140,11074500," The only issue I had was related to running it on the Steam Deck and it being in its very"
11074500,11078700," early days and some sort of weird crashing and bugginess and stuff like that."
11078700,11079940," I don't know, a really great game."
11079940,11083220," Really enjoyed it."
11083220,11086700," Currently watching March 3rd WAN Show, High Future Me."
11086700,11088420," Oh, you can shoot behind."
11088420,11089420," I see."
11089420,11095580," Linus and Luke and Dan, what has been your favorite date with your respective Essos?"
11095580,11099340," Why and do you think they would pick the same?"
11099340,11100780," If you guys aren't ready, I can go first."
11100780,11105140," I have something in mind, but okay."
11105140,11110820," I did the most fun date that Yvonne and I went on, at least in the last five years,"
11110820,11117060," was we did something called a Discovery Flight at a flight school at the local airfield."
11117060,11119260," It was shockingly affordable."
11119260,11120460," Did you guys ever do it?"
11120460,11121460," No."
11121460,11122460," Do it."
11122460,11123460," Wait, spoil that."
11123460,11125940," It's not like Emma watches the WAN Show."
11125940,11128700," Yes, she does."
11128700,11129620," Oh."
11129620,11131700," You know what?"
11131700,11133780," No, I'm not accepting any responsibility for this."
11133780,11135980," I told him like a year ago."
11135980,11136980," There."
11136980,11139580," Yeah, because it was my idea, because I asked you to go."
11139580,11140580," Was it?"
11140580,11141580," Yeah."
11141580,11142580," No."
11142580,11144580," And then you just did it without me."
11144580,11146980," Okay, I guess we're airing some dirty laundry today."
11146980,11151380," Well, it was a really good idea."
11151380,11152780," So it's shockingly affordable."
11152780,11155780," It was like $130 or something like that."
11155780,11159140," We're up for, it was like two hours or something all told."
11159140,11161660," I guess technically I didn't ask if you wanted to do the Discovery Flight."
11161660,11162660," Oh, okay."
11162660,11164900," So if you wanted to like do the whole thing."
11164900,11165900," Oh, yeah."
11165900,11166900," And I'm still down."
11166900,11167900," Yeah."
11167900,11168900," I'm still down."
11168900,11169900," But anyway, it was like $160."
11169900,11172540," It was shockingly affordable."
11172540,11179580," Both Yvonne and I got to operate the aircraft with a certified instructor in the plane with"
11179580,11180580," like both have a yoke."
11180580,11181580," It's like actually pretty cool."
11181580,11183900," Yeah, it was an absolute blast."
11183900,11190700," And it was probably the best like bang for the buck sort of premium date experience that"
11190700,11199100," I've ever had in terms of like memorability and an actual like like fun factor way better"
11199100,11201180," value than go to the movies."
11201180,11208940," Like maybe less time, but awesome, awesome, a ton of fun."
11208940,11215020," I don't know, but there was one that I remembered that was I doubt she would pick the same one."
11215020,11218060," But I do know that she remembers this event rather fondly."
11218060,11220500," We were supposed to go up to a particular lake."
11220500,11222700," I don't remember the name of it."
11222700,11224500," Harrison Lake, I think was the one."
11224500,11225500," It's just been a few years."
11225500,11227420," I don't remember which one it was."
11227420,11229740," And we were supposed to go to a particular spot on it."
11229740,11233740," And I was, I don't know if I was using my cars GPS or Google maps or whatever one it"
11233740,11234740," was."
11234740,11237260," It just didn't send us the right spot at all."
11237260,11239060," And I had never been there before."
11239060,11245900," So we ended up on like some logging road, like halfway up the lake until looking to my"
11245900,11251700," left, I noticed through the trees that we were clearly on the side of the lake."
11251700,11255020," And we were supposed to be approaching like the bottom of the lake and stopping right"
11255020,11256020," there."
11256020,11257820," So I knew we were way off of where we were supposed to be."
11257820,11259540," And this way had to turn around and go all the way back."
11259540,11262580," We ended up being super late to the event that we were trying to go to."
11262580,11269220," And then afterwards, we stayed at this Airbnb out there back when Airbnb was cool, which"
11269220,11273860," was like nowhere close to the town that we were visiting."
11273860,11282180," But I picked it because it was like this really sick, like old school farmstead as an Airbnb."
11282180,11283180," Oh, that's cool."
11283180,11285660," It was like, it was this really cool."
11285660,11292260," Taking my Acura onto a logging road was an event in its own right."
11292260,11298100," That was the day that I was like basically had to be like, all right, I'm not as worried"
11298100,11300500," about keeping this car pristine anymore."
11300500,11306460," So like cruising down a gravel logging road with rocks flying all over the place."
11306460,11309740," And I was like, okay."
11309740,11317260," But yeah, it was cool because I have always liked going through things like that with"
11317260,11318260," people."
11318260,11320620," I've always felt that as a bond strengthener."
11320620,11323260," When you're able to go through some like this kind of sucks."
11323260,11324660," We have no idea where the heck we are."
11324660,11325660," We're like up in the mountains."
11325660,11326660," We're not supposed to be up in the mountains."
11326660,11327660," We got to figure out where we're going."
11327660,11328940," We got to do this thing."
11328940,11331740," And we're doing some weird thing afterwards and you make it through and everyone has a"
11331740,11333180," good time and it's fun."
11333180,11335740," That's always like a bond strengthening thing for me."
11335740,11336740," I was like those times."
11336740,11338140," So that was a good one."
11338140,11339940," Super cool."
11339940,11341940," Oh, right."
11341940,11344780," I'm supposed to do this."
11344780,11345780," Gosh darn it."
11345780,11346780," Sorry."
11346780,11349300," I'm going through and I'm trying to reply to them right now and stuff too."
11349300,11351900," So I'm trying to help Dan."
11351900,11354060," There's only one in incoming."
11354060,11357580," Michael asks, given survivor bias."
11357580,11361740," Do you have any estimate on how many people have failed where you have succeeded in your"
11361740,11362740," business space?"
11362740,11363740," Oh, literally."
11363740,11365380," That tens of thousands."
11365380,11366380," Oceans."
11366380,11367380," Yeah."
11367380,11371620," Do you have any anonymous anecdotes on what mistakes not to make?"
11371620,11380220," I think the biggest mistake, the biggest mistakes you can make are not being true to yourself"
11380220,11382580," and not listening to your audience."
11382580,11387260," And on the surface, those might seem contradictory because how can you be true to yourself and"
11387260,11391140," listen to your audience and how can you listen to your audience while being true to yourself?"
11391140,11395100," But they actually work together because if you stay true to yourself, you should build"
11395100,11400540," an audience that will actually encourage you to stay on a path that is true to yourself"
11400540,11402100," while also being to their interests."
11402100,11404020," That's how you build the community of like-minded people."
11404020,11409820," And you also shouldn't be 100% rigid in every single thing ever."
11409820,11412540," So your audience might have good ideas and might have good feedback."
11412540,11415140," That doesn't mean you have to listen to all of it, but you should listen to some of it"
11415140,11417140," so you can grow and improve."
11417140,11418420," Yeah, agree with that."
11418420,11421260," Jason says, \"Getting the WAN desk pad for a new setup."
11421260,11423260," Two systems in the DK05F."
11423260,11424260," Six setup."
11424260,11428580," I was wondering if you could say anything more on yours and Alex's experience building"
11428580,11431140," in it that didn't get into the video."
11431140,11432660," That's a better question for Alex."
11432660,11438460," You might want to like tweet at him or something because I don't think I did much on that video."
11438460,11444820," Sometimes I am deeply involved and other times I am quite a bit less involved in the"
11444820,11446260," actual building of the system."
11446260,11449460," I think Jake might have had a hand in that one as well."
11449460,11456660," Yeah, that thing is super cool, but also not necessarily the most practical, which I'm"
11456660,11460100," sure you are well enough aware."
11460100,11463740," Gavin says, \"Hey, Luke, after the issues with Tarkov, have you picked up any other"
11463740,11466180," games to play in its place?\""
11466180,11469540," I sort of answered this earlier as well, but like no."
11469540,11470540," Oh, that's right."
11470540,11472620," I think it's a different person asking."
11472620,11474420," Okay, what would it be?"
11474420,11476380," Like what's your alternative?"
11476380,11477860," So they're saying they play Hunt Showdown?"
11477860,11478860," I looked into Hunt Showdown."
11478860,11480020," I'm not that into it."
11480020,11482020," What's the difference?"
11482020,11489940," I think it's a similar type of game in a few different ways, but it's like, man, the"
11489940,11492100," last time I played it was many years ago."
11492100,11497460," If I remember correctly, it has like a horror base as well, and there's like giant spiders"
11497460,11501740," and zombies and stuff that you're fighting off at the same time, and it's just not really,"
11501740,11502820," oh, okay."
11502820,11503900," My vibe."
11503900,11507380," It has some similarities, but it's a very different game."
11507380,11510460," The community that likes that game is really into it."
11510460,11513660," So like if you want to try it, like don't let me dissuade you."
11513660,11515500," It's just not for me personally."
11515500,11517580," I've tried a few other games in the space too."
11517580,11518580," I've tried Arma."
11518580,11520140," I've tried a bunch of other things."
11520140,11521700," None of it really hits."
11521700,11524500," I don't know."
11524500,11528540," I guess if it doesn't have that same depth to the sim-ness of it."
11528540,11533380," You could argue that Arma does in a bunch of different ways, but then-"
11533380,11534500," So you're wearing it like this?"
11534500,11536260," I find Arma to be very clunky."
11536260,11540820," I'm not a huge fan of the controls and stuff, right?"
11540820,11541820," I don't know."
11541820,11544580," It's just- Tarkov just needs to figure it out."
11544580,11545580," That's basically it."
11545580,11550860," Dartangan M. I understand how unlikely this is, but I wanted to know if Linus thinks LMG"
11550860,11554220," might ever be in a position to hire truck drivers."
11554220,11557180," Sincerely, a truck driver named Zeus."
11557180,11558180," Zeus."
11558180,11559180," I love it, by the way."
11559180,11562180," I don't know."
11562180,11570420," I mean, if LCIX ever takes off and we become like that giant tech retailer or something,"
11570420,11573020," obviously we'd need truck drivers for that."
11573020,11574780," There's a future where it could happen."
11574780,11576540," Yeah, but I kind of don't it."
11576540,11579620," I don't know if we're ever going to make it to that future."
11579620,11584300," We would probably use another service that they happen to hire truck drivers."
11584300,11585300," I feel like."
11585300,11586300," I don't know."
11586300,11587300," Yeah, maybe."
11587300,11593020," Anonymous asks, \"What made you choose the Taycan over one of the E-hybrid models from"
11593020,11594020," Porsche?"
11594020,11595940," You've strongly advocated for hybrids in the past."
11595940,11600900," I'm looking at getting a used Cayenne E-hybrid curious on your thoughts."
11600900,11602340," I'm going to be honest with you."
11602340,11607420," I hate going to the gas station."
