start,end,text
7810240,7811120," Yeah, it's nice to be here."
7811120,7815040," Okay. This one's from anonymous."
7815040,7818640," What are you most afraid of in the coming decade?"
7818640,7819920," Nuclear war?"
7819920,7824480," No, no, no, no, not like three months, like decades."
7824480,7829360," Nuclear fallout, nuclear winter."
7829360,7830960," Other more different nuclear war?"
7833440,7839360," My children's generation having no idea what to do with themselves"
7839360,7841600," in a world that is full of automation."
7841600,7845040," It's going to be really difficult."
7845040,7848640," I know there's this whole thing where like, oh, the older generations"
7848640,7851520," always look down at the younger generations and think they're weak or whatever."
7851520,7855280," I'm looking down and being like, you guys are going to have a hard time."
7855280,7857440," Like yolks."
7857440,7858560," Yeah."
7858560,7859520," Yeah."
7859520,7862160," It feels like we're trending in the other direction."
7862160,7862480," So."
7863360,7863920," Yeah."
7863920,7866800," Okay. This is an interesting one."
7866800,7867760," This is my Peter."
7867760,7868960," Hi, Ellen."
7868960,7869360," Elle."
7869360,7873440," I wonder how differently LMG and MKBHD operate."
7873440,7877200," LMG with 80 plus workers and multiple sponsored videos a day."
7877200,7882720," MKBHD with a small team, irregular videos and hardly ads."
7882720,7884160," Why the difference?"
7884160,7886800," Okay. Well, there's a couple things."
7886800,7889520," First of all, we do not have multiple sponsored videos a day."
7889520,7891520," Boy, would that ever be profitable."
7891520,7892800," Oh, I think I see what you mean."
7892800,7896000," Okay. So I was drawing a distinction between a fully sponsored video"
7896000,7899440," and a video with a sponsor like message in it."
7899440,7900960," So yeah, I guess."
7900960,7902880," Yeah. I guess we have multiple videos a day."
7902880,7907280," Marquez has a relatively small team, not as small as it used to be."
7907280,7909920," Like, whoa, boy's hiring."
7909920,7912240," They're hiring over there, you guys."
7912240,7917040," But yes, a much more irregular schedule."
7917040,7920880," Fewer, fewer sponsorships."
7921760,7924800," I mean, they're just different models, right?"
7924800,7930240," Like the Mark Rober model, right, is very different from either of us."
7930240,7936080," Every single video that dude is swinging for the fences."
7936080,7940080," Like if he doesn't get 30, 40, 50 million views,"
7940080,7944400," I suspect his sponsors and partners are going to be,"
7944400,7946960," are going to feel short changed."
7946960,7948160," You know what I mean?"
7948160,7951840," Whereas we're built more along the lines of like,"
7951840,7956640," hey, we're going to upload, you can't set your watch to LTT,"
7956640,7958080," but you can certainly set your calendar."
7958080,7960880," We upload every day on a schedule."
7960880,7962400," There's no shortage of ideas."
7962400,7966400," If anything, we don't have enough time to make all the videos that we want to make."
7966400,7969040," So you can count on us to have videos coming."
7969040,7971840," You can count on the quality to be consistent."
7971840,7972560," But you know what?"
7972560,7975200," Whether it's due to the sheer volume,"
7975200,7978880," or whether it's due to the more niche nature of our subject matter,"
7978880,7981680," it's not going to get 30, 40, 50 million views."
7981680,7986000," You'll expect somewhere in the neighborhood of one to four million views,"
7986000,7987600," something along those lines."
7987600,7990160," And you can adjust your expectations accordingly."
7990160,7995760," By the way, because we know what our inventory is going to be a year in advance,"
7995760,8000560," you can set up a retainer and you can kind of schedule out"
8000560,8002240," what you're going to want your quarterly spend to be,"
8002240,8004000," coordinate that with your launches,"
8004000,8005920," and whatever else it is that you need to do."
8005920,8008640," And that's the way that we kind of roll it."
8008640,8013600," As for Marquez, I mean, I don't have any insider information into how they're structured."
8013600,8017840," Obviously, we sponsored a video with them recently,"
8017840,8021520," and the process was really not that dissimilar to what it's like"
8021520,8023760," for a sponsor to sponsor a video with us."
8023760,8029440," So I think they are just, you know, maybe not swinging for the fences like a Mark Rober."
8029440,8034640," It's still a more niche kind of subject than what Mark does."
8034640,8040800," But I think that Mark has does tend to stay a little more on the mainstream side of tech."
8040800,8047840," And I think that, you know, they're just doing what works for them, right?"
8047840,8050320," I don't know."
8050320,8054240," Not everyone aspires to do what we're doing here, even if they could."
8054880,8059360," There's advantages and there's disadvantages to doing things different ways."
8059360,8061840," Like, I think the grass is always greener on the other side."
8061840,8066240," At Creator Summit, I ran into a lot of, you know, one person bands,"
8066240,8070080," you know, and I would look at them kind of,"
8070080,8071360," obviously, sometimes, right?"
8071360,8072880," Like, here they are."
8072880,8074400," They don't, no one's calling them."
8074400,8077440," You know, there's no one's asking them for direction."
8077440,8082240," They're monthly overhead is basically nothing."
8082240,8086880," If they decide to take two weeks off, they just are not working for two weeks."
8086880,8091840," And there's no, there's no cost associated with that other than opportunity cost."
8091840,8098560," But then, you know, they look at me and they go, wait, you posted a video five minutes ago?"
8098560,8101120," We were talking five minutes ago."
8101120,8104800," I'm like, well, yeah, I mean, we've got like the team still in the office."
8104800,8108880," They're doing that, you know, and that to them is like mind blowing, right?"
8108880,8110240," Like, wow, that would be amazing."
8111600,8117760," But something I learned very early on is that the worst way to double your output"
8117760,8119200," is to hire twice as many people."
8119200,8124160," It just does not work like that."
8124160,8129120," There's just something inherent about building out a business that adds"
8129120,8132800," bloat and adds inefficiencies and adds communication problems."
8132800,8133680," It's a huge issue."
8133680,8135920," Especially as you scale."
8135920,8139440," And every time you kind of reach a new milestone of growth,"
8140000,8142560," these problems compound, right?"
8142560,8151040," I've had so many conversations that I would never in a thousand years have expected myself to have."
8151040,8157920," I'm not going to get into any of them right now because I think people will know who you are."
8157920,8162640," But yeah, it's very challenging."
8162640,8166640," There's no, it's kind of the beauty of YouTube."
8166640,8170560," I know I've talked a lot of negativity about YouTube over the years, but"
8170560,8174480," you can kind of do it any way you want."
8174480,8181040," The only thing that matters is the result that you are creating content that people want to watch."
8181040,8184960," And I think that we have a very different audience from someone like a Marquez."
8184960,8189760," I think we have a smaller audience that is accustomed to tuning in daily,"
8189760,8196400," whereas I think he has a broader audience that may or may not tune into every single video."
8196400,8201680," And you can see that in the variations in viewership from one video to the next."
8201680,8206560," And either way works."
8206560,8209280," He seems to be doing all right."
8209280,8210480," I'm definitely doing all right."
8210480,8214400," Yeah."
8214400,8217680," That's your Q-10."
8217680,8220160," I thought you were doing the camera."
8220160,8222480," Well, I'm using the cameras the Q."
8222480,8223120," Okay, whatever then."
8223920,8226480," This one's anonymous."
8226480,8232400," I work as an engineer full-time and I've thought of starting a side gig and slowly transitioning"
8232400,8234560," into that full-time if it is fruitful."
8234560,8236960," What practical gotch is, would you keep an eye out for?"
8236960,8240880," What would indicate the side gigs mature enough for a full-time transition?"
8240880,8242640," Money."
8242640,8243120," Money."
8243120,8245680," Is it enough money to support yourself?"
8245680,8247920," It doesn't have to be the same amount of money you're making now,"
8247920,8250880," but you have to look for that trend line."
8250880,8254240," Is it heading toward what you're making now?"
8254240,8258400," Will what you're making now scale more and move out of reach?"
8258400,8259920," Does it make you happier?"
8259920,8260080," Right?"
8260080,8263520," Does it give you more time at home with your family, for example?"
8263520,8267200," And most importantly, is it enough to support yourself?"
8267200,8270960," I would add in proof of concept first."
8270960,8275120," Don't try to, whatever it is that you're doing,"
8275120,8277680," don't try to make the final thing first."
8277680,8282640," And then after having done all of that investment, see if it's viable."
8282640,8284000," That's a really good point."
8284000,8288000," You should do something, just something, anything,"
8288000,8290800," just to find out if maybe you're the kind of person who just..."
8290800,8291920," You might not even want to do it."
8291920,8292720," Can't get motivated."
8292720,8293280," Yep."
8293280,8296640," Like if you don't have an office to go to and people to talk to."
8296640,8296880," Yep."
8296880,8297440," You know what I mean?"
8297440,8300000," Like maybe you just won't feel like getting out of bed."
8300000,8303440," Even though there might be some waste involved,"
8303440,8306800," it is worth putting your toe in the water first instead of just diving in."
8307760,8308560," Yeah."
8308560,8312560," Okay, got another one here from Eli."
8312560,8314320," Hey guys, first time Merch Buyer here."
8314320,8317360," With the LSS3 technology on the horizon,"
8317360,8319680," what do you think that AI-enhanced technology"
8319680,8323040," could take gaming in terms of performance, visuals, etc?"
8323040,8325120," I think it would be really interesting to see"
8325120,8330320," like procedurally generated assets in a game through AI."
8330320,8334640," Like you know how I talked about before the idea of game development,"
8334640,8339600," where you just make a brown cube and then say this is wood."
8339600,8339840," Yeah."
8339840,8341520," And all of a sudden you've got like a..."
8341520,8343520," Like a crowd of extra box."
8343520,8344720," You know, right?"
8344720,8345600," Or something like that."
8345600,8347440," Yeah, you could add more to it."
8347440,8348800," You could say like wooden chest."
8348800,8349680," Yeah."
8349680,8350240," Yeah."
8350240,8352080," I think it would be really interesting."
8352080,8354800," Because you know, one of the things that's really immersion breaking,"
8354800,8356720," for me in particular, and to be clear, I'm not..."
8356720,8363840," I'm not saying that this is a big problem and I am so bothered by it."
8363840,8367440," But it does break the immersion for me when I notice duplicated assets."
8367440,8373760," If I walk into a grand ballroom and I notice that every single candle is exactly the same"
8373760,8375600," asset, it can be a little immersion breaking."
8375600,8378640," Dungeons and video games are a classic version of this."
8378640,8378800," Yeah."
8378800,8382960," Like, oh, they made four models for stone bricks."
8382960,8384320," I like every skyrim..."
8384320,8388080," Or not every skyrim dungeon, but like a huge portion of skyrim dungeons are the same"
8388080,8389920," path, but different textures and stuff."
8389920,8390080," Yeah."
8390080,8396880," So I think it would be super cool if instead of actually building out the individual models,"
8396880,8405840," there was a game developer or game developers or an engine developer that made AI an integral part"
8405840,8409440," of the game itself."
8409440,8413920," So when I say procedurally generated, I don't mean like the layout of a dungeon."
8413920,8415920," I mean the look of it."
8415920,8416800," Yeah."
8416800,8418240," So the developer..."
8418240,8419840," You could tell it like damp or..."
8419840,8420240," Yeah."
8420240,8422960," The developer would say it's damp."
8422960,8425120," It transitions this way."
8425120,8428560," It's gloomy."
8428560,8430480," It's granite."
8430480,8431440," It's this."
8431440,8432240," It's that."
8432240,8436560," And you could go into each one."
8436560,8441040," I think it would be cool because you could make enormous, enormous games."
8441040,8449520," And I really do enjoy games that have a sense of vastness, a sense of scale and exploration."
8449840,8454560," I think that's something that is going to continue to work better as we get technologies"
8454560,8458560," like direct storage in our games, you know, on PCs and stuff like that."
8458560,8465680," You know, being able to seamlessly roam from one environment to the next with no loading times"
8465680,8470000," and just, you know, go out in front of a verdant feel."
8470000,8470720," I think it might be..."
8470720,8473200," It could be kind of cool."
8473200,8473440," Yeah."
8473440,8476560," Like if every rock in a field was a bit different."
8476560,8477840," You know?"
8478880,8482560," So that I think that deduplication of assets would be super cool."
8482560,8482880," Yeah."
8482880,8484480," There."
8484480,8485200," That's one..."
8485200,8487520," That's one idea."
8487520,8488480," Has anyone done that?"
8488480,8489840," Like, guys, let me know."
8489840,8491920," There's been forms of it."
8491920,8493520," You could do it through procedural textures."
8493520,8494080," Yeah."
8494080,8499040," But I think that AI could probably do it better."
8499040,8505920," Like if you really just put down white spheres and we're like, these are all skulls."
8508160,8509120," I think it could be done."
8509120,8512560," Like high resolution skull models."
8512560,8514320," Totally."
8514320,8514800," Should be."
8514800,8518160," Like with current technology, I think it'll just..."
8518160,8521200," It would take a while for that to become mainstreamable."
8521200,8521440," Yeah."
8521440,8524000," People keep on saying no man's sky."
8524000,8525440," I don't think it's quite that."
8525440,8527040," No, no, no, no."
8527040,8529760," I think what you're talking about is like asset mutation almost."
8529760,8534640," Like a developer would do one skull and then you would say this skull is longer"
8534640,8537920," and it has more teeth or it could just modify it in different ways."
8537920,8540880," You're talking about like the input stuff that's happening to recently."
8540880,8541360," Exactly."
8541360,8545280," But you only have to do one, which would be kind of interesting."
8545280,8547280," Yeah."
8547280,8547600," Okay."
8547600,8548080," Moving on."
8548080,8551680," High Linus and Luke, they're watching since the NCI Act days."
8551680,8558480," What non-triple A hidden gem game that you would recommend everybody play or at least try?"
8558480,8560480," It's hard to recommend games to everyone."
8560480,8561360," Yeah."
8561360,8565520," I feel like especially these days to be completely honest,"
8565520,8570480," unless it's like a Mario platformer, it's usually they're a little bit more specific."
8570480,8573040," One of the ones that I enjoy throwing out there is Golf Story."
8573040,8574320," I've done it a bunch of times though."
8574320,8575120," It's very fun."
8575120,8579360," If you are not interested in golf games, it will still be fun."
8579360,8582880," It's not exactly a hidden gem game, but I'm really enjoying Battle Block Theater of my son."
8582880,8584320," That's cool."
8584320,8585200," Yeah, it's fun."
8585200,8585440," Nice."
8585440,8588640," Minecraft?"
8588640,8590000," I've got one from Peter."
8590000,8593680," Hey, all in all, I'm a student studying computer hardware security."
8593680,8595920," What about focusing on risk five?"
8595920,8596640," Risk is good."
8596640,8598240," Introducing the two is five."
8598240,8601520," So many years ago, how long do you think it will take for a good five?"
8601520,8604480," How about a good 36 level mainstream?"
8604480,8608320," And this is going to be one of those things that doesn't age well,"
8608320,8611440," but I don't know that anything will ever go x86 mainstream."
8611440,8616720," Yeah, this is asking about if risk five is ever going to go mainstream."
8616720,8618160," It could go mainstream."
8618160,8619280," Oh, Dan was muted."
8619280,8620160," Sorry, guys."
8620160,8625680," The question is, how long do you think it will take risk five hardware to go x86 level mainstream?"
8625680,8629040," I don't know that it will."
8629040,8630560," I think it will go mainstream."
8630560,8634320," I think there being other things that exist will limit it from being able to go to the"
8634320,8635760," same level of mainstream."
8635760,8642080," But in a different way, I could see risk five being more of a competitor to arm."
8642080,8648720," Like we could see risk five dominate low cost IoT devices."
8648720,8651520," We could see risk five move into the data center."
8651520,8656160," I don't know that arm is going to make it in."
8656160,8661200," Well, I mean, Apple's making it work, but it's still niche."
8661200,8669680," I don't want to say never, but given how long it's taken arm, right?"
8669680,8675600," And we could think that maybe the life cycle would happen faster."
8676480,8679200," But I think we're a long way away."
8679200,8686080," Hey, Linus and Luke, what piece of media or technology from your childhood?"
8686080,8690560," Were you nostalgic for until you went back to it and realized it sucked?"
8690560,8694720," Pilot wings is not as good a game as I thought."
8694720,8696400," It's good."
8696400,8699040," It's very basic."
8699040,8706000," There's I think that's not that things were sucked, but they were definitely more basic than I realized."
8706000,8710000," Like I was, turns out, pretty easy to amuse as a kid."
8710000,8715840," I think the scale for things has changed a lot."
8715840,8717280," Like you can even see that with movies."
8717280,8718000," Yeah."
8718000,8722800," Like an explosion that was like huge and crazy back in the day is like nothing compared to"
8722800,8725760," what they're throwing in modern Marvel stuff."
8725760,8727200," I don't know."
8727200,8729360," I feel like I've been pretty realistic with things."
8729360,8730480," Like even with Morrowind."
8730480,8731920," I was going to say Morrowind."
8733360,8736400," Even with Morrowind, I've told people to not go back and play it."
8736400,8736880," Yeah."
8736880,8737760," Because like..."
8737760,8741680," But did you ever have a moment when you went back and realized it sucked?"
8741680,8742080," No."
8742080,8742320," No."
8742320,8742560," Okay."
8742560,8743520," So you always knew it sucked?"
8743520,8744320," I did go back."
8744320,8744720," Yeah."
8744720,8746560," I would go back to it and be like, yep."
8746560,8749440," These are all the reasons why this game aged really poorly."
8749440,8753520," And it's just like, I still love it because I played it back then."
8753520,8756640," But I think it's really hard for people to get into now because it has a lot of these"
8756640,8758400," these rough points."
8758400,8762640," Battle Block Theater was the title of the game I was talking about."
8762640,8767360," No, I think everything that I enjoyed as a kid is exactly as awesome as I thought it was."
8767360,8772080," Even the album Aquarium by Aqua."
8772080,8772320," Yep."
8772320,8774480," I've found that."
8774480,8777760," I mean, that's just a good album."
8777760,8778720," It is a good album."
8778720,8780000," No, I will support you on that."
8780000,8781120," Actually, excellent album."
8781120,8782640," Okay."
8782640,8783680," Moving on from Eden."
8783680,8785680," Thank you for the quality content."
8785680,8791440," Have you ever thought on trying to somehow get your hands on an AWS's Graviton"
8791440,8792320," processor?"
8792320,8794640," I think it would be interesting to see what the Cloud vendors custom"
8794640,8795840," processor has to offer."
8795840,8800800," The thing is that unless we went out and wrote software for it,"
8800800,8803360," we wouldn't be able to do anything with it."
8803360,8808080," Like, yeah, it would definitely be cool to just like take apart a Graviton server."
8808080,8811280," But that would be kind of it."
8811280,8814880," We wouldn't be able to talk about much more than the hardware and why it's really"
8814880,8817520," cool and interesting that Amazon is building their own hardware."
8817520,8820480," Yeah."
8820480,8820960," I don't know."
8820960,8822800," Want to build a float plane for Graviton?"
8822800,8823680," Like, no."
8823680,8824000," Yeah."
8824000,8824800," Me neither."
8824800,8825040," Okay."
8825040,8826000," For anonymous."
8826000,8829760," Starting from the tiny production that you did, would you say that there was a point"
8829760,8832640," where you looked around and it felt like things were going to be okay?"
8832640,8834800," Still don't know if things are going to be okay."
8834800,8840080," Was there an increase in daily happiness comfort that came with stability?"
8840080,8841760," It sounds like it's just been sad for years."
8841760,8843520," Well, not sad, but stressed."
8843520,8843920," Yeah."
8843920,8844960," I don't think that stopped."
8845520,8852000," There the more stability we had at the base of this organization,"
8852000,8855040," the more things we continue to pile on top of it."
8855040,8856320," Right."
8856320,8859760," And then, you know, if we think of it like, you know, if we think pyramid,"
8859760,8867360," like a corporate structure right at the top of that pile swaying in the slightest breeze is me."
8867360,8874800," If anything goes catastrophically wrong, you know, it all comes tumbling down."
8875280,8877360," And probably not."
8877360,8880000," But the stability is constantly increasing."
8880000,8886480," But that doesn't stop me from, you know, seeing a day of viewership being down or,"
8886480,8889520," or store sales being down and going, this could be it."
8889520,8891280," This could be the death spiral."
8891280,8895040," I feel like, I feel like pretty much any business leader is going to feel that way."
8895040,8900800," Because that type of thinking is probably what got you to where you are."
8902640,8908640," But there is objectively very significantly more stability these days than there was"
8908640,8909840," at the beginning."
8909840,8910400," I don't know."
8910400,8911360," Yeah, definitely."
8911360,8911600," Yeah."
8911600,8914160," Okay."
8914160,8916240," This one's more of a demand than a question."
8916240,8920720," From Oliver, pick an upcoming tech you are both most excited for."
8920720,8922320," We both have to be excited for it."
8922320,8924720," I think it's individual, but we will."
8924720,8925280," Let's make it."
8925280,8927120," It has to be one we're both excited for."
8927120,8927920," Yeah."
8927920,8928400," AR?"
8929440,8934400," I mean, yeah, but that's such an easy answer because we both have the memory of a SEVE."
8934400,8935200," Yes."
8935200,8936960," So I just needed to tell me who I'm talking to."
8936960,8938480," I'm highly important for both of us."
8938480,8938720," Yeah."
8938720,8941200," Like what their birthday is, what their interests are."
8941200,8942240," Yeah."
8942240,8943280," Yep."
8943280,8946480," More RGB."
8946480,8947600," No."
8947600,8948160," Yeah."
8948160,8949120," I mean, yeah, better."
8949120,8950880," I think I'm kind of over it."
8950880,8951920," RGB?"
8951920,8952160," Yeah."
8952160,8954400," I'm not going to lie."
8954400,8955200," I think I'm kind of done."
8955200,8957440," I don't know the land room that we set up recently."
8957440,8958480," It was pretty cool."
8958480,8959440," It is pretty cool."
8959440,8960160," Yeah."
8960160,8961360," Like the kids like it."
8961360,8966960," Like I set up RGB strips along the outside of the girl's bunk bed on each level."
8966960,8968400," So instead of having like a reading light."
8968400,8969360," Instead of like a night light."
8969360,8969520," Yeah."
8969520,8972720," They just have an RGB strip that shines out against the wall."
8972720,8973760," And like they love it."
8973760,8975200," It was fun to set that up for them."
8975200,8975760," That's cool."
8975760,8976080," I don't know."
8976080,8980000," Like it's one of those things where it totally has its uses."
8980000,8980480," For sure."
8980480,8982960," But it can definitely be overdone."
8982960,8984480," Yeah."
8984480,8988080," You're both excited about more RGB."
8988080,8990080," I think we dodged the question we came upon."
8990080,8991760," Well, I think AR realistically."
8991760,8992240," Yeah."
8992240,8996080," But I do agree that it's a bit easy for us because we both, yeah."
8996080,8997120," For the same reason."
8997120,8997440," Sure."
8997440,8999040," This is from Cosmo."
8999040,8999680," Hey Linus."
8999680,9004000," You mentioned that you won't review the PIMACs VR headset because it doesn't fit you."
9004000,9007520," I'm wondering if you would consider giving it to another member of your team to review."
9007520,9010400," I have a PIMACs 5K and I'm absolutely loving it."
9010400,9011840," And want more people to know about it."
9012560,9019040," Yeah. I mean, I guess nothing would prevent anyone else from reviewing a VR headset."
9019040,9023200," I have been the one who has done our VR reviews in the past."
9023200,9026400," So no one else really has any experience reviewing a VR headset."
9026400,9029600," You need a lot of context to review VR devices."
9029600,9031760," I don't know."
9031760,9033600," I could just take another crack at it."
9033600,9036240," Maybe just suck it up princess and wear it."
9036240,9039120," It's fine."
9040400,9044160," It was fine other than being horribly uncomfortable."
9044160,9045520," Sounds like."
9045520,9052160," For me, for my kingly nose here, grand deluxe size."
9052160,9052880," Special edition."
9052880,9056720," Okay."
9056720,9057440," Review is done."
9057440,9060080," We've got one from Quentin."
9060080,9063760," For Linus, what technologies, if any, do you use this parenting tools?"
9064640,9067280," I have 360 network level parental controls."
9067280,9067920," Yeah."
9067920,9075200," I use Google's family link and then I use Microsoft's vastly inferior windows parental controls."
9075200,9080560," Mostly our systems in the house are unlocked and the kids can use them."
9080560,9081520," They're pretty good kids."
9081520,9083280," We haven't really had any problems with that yet."
9083280,9086640," I think that's about it."
9086640,9088080," Okay."
9088080,9089680," I got one here from Adam."
9089680,9093840," What's the coolest concept you've tried and failed to figure out how to make into a video?"
9093840,9100800," Oh, I mean, man, I've wanted to do a redox of like whole room water cooling for a long time"
9100800,9104960," and it just has not materialized."
9104960,9109520," I'm actually bringing up the dock right now, the ideas dock."
9109520,9109840," Yeah."
9109840,9112400," I'm sure I can find some stuff."
9112400,9119280," I wonder if that's one of the oldest still consistently used Google Docs."
9119280,9121040," I think so, yeah."
9121040,9125840," Of like anyone because that's like very, very early Google Docs and it's still being used."
9125840,9130160," The longest cable conversion is one that I want to do."
9130160,9133040," Like convert a signal as many times as you can."
9133040,9137200," So you start with like a display port port on a computer and then you go to like HDMI"
9137200,9141360," and you convert that to VGA and you convert that to like composite, convert that to component,"
9141360,9146720," convert it back to HDMI, convert it back to display port and then like plug into a monitor."
9146720,9149440," It's just it's like utterly pointless."
9149440,9149760," Yeah."
9149760,9151840," No, it's just because we can."
9151840,9155200," It sounds fun, but yeah, but like does anyone really need to know?"
9155200,9158720," Oh, yeah, this is kind of a cool one."
9158720,9163760," Just like owning an EV kind of sucks and it was inspired by some difficulties that Brandon had had"
9163760,9168560," with Tesla that my in-laws had had with Tesla that some of the other EV owners here had had"
9168560,9171440," with their electric cars and just sort of talking about the challenges."
9171440,9175600," I think everyone talks about how amazing it is, but there are downsides."
9175600,9177440," I don't know."
9177440,9178800," There's so much stuff in here, man."
9179520,9183360," It's like is literally hundreds and hundreds of line items."
9183360,9190480," I had the idea of a series called I Can't Believe They Made This and it was just going to be just"
9190480,9193680," like wild stuff and there's a few kind of ideas that are in here for this."
9193680,9194880," Oh, that was like kick-forward."
9194880,9201040," I want to do a replacement of like a motherboard socket show why it costs $100,"
9201040,9202480," even with all the appropriate tools."
9202480,9207920," If you bend the pins in your motherboard socket like to get it replaced, there's just so much"
9207920,9208400," stuff in there."
9208400,9212320," Okay, from Eric."
9212320,9217200," Given how far LMG has come and all the milestones you didn't think it would reach,"
9217200,9220240," has it made you predict and plan for the future in new ways?"
9220240,9230640," I don't actually, for all my doomsday prophesying, I don't actually think it's just going to disappear"
9230640,9231760," tomorrow anymore."
9231760,9234720," So I do plan for the future."
9234720,9235600," That's a big difference."
9235600,9240240," Like I think in the early days, I was afraid to make multi-year investments because I didn't"
9240240,9243200," believe that the company would necessarily still be there."
9243200,9249040," I think I put on a brave face, but I think we probably knew."
9249040,9252160," It's pretty."
9252160,9252400," Yeah."
9252400,9259200," Remember that job offer I got from I think Western Digital like shortly after we started"
9259200,9266080," up and I was like, \"Hmm, this might have been a good thing to just take."
9266080,9266880," I'm glad I didn't."
9266880,9270320," It's worked out great, but it was not a guarantee at that point in time.\""
9270320,9272320," Yeah, at least now you're not naming drive colors."
9272320,9279760," I still remember when, and we're still using it, I'm not going to name the service,"
9279760,9285040," but there's a service that I bought a bunch of credit for because it was on like some crazy like"
9285040,9291600," where our company exists now and I was confident they were going to exist due to the people that"
9291600,9292640," were behind it."
9292640,9298960," And I bought a bunch of credit in it for float plane and we're still riding on that credit"
9298960,9300800," because it was such a ridiculous discount."
9300800,9301680," Oh, seriously?"
9301680,9306560," And I was so confident that we were going to like exist for a long time."
9306560,9308560," And I remember thinking that and being like, \"This is different.\""
9308560,9314480," Especially because float planes chances were a lot lower than"
9314480,9315680," LMG at that time."
9315680,9317040," The discount was crazy though."
9317040,9319360," I've told you about this like way in the past."
9319360,9321360," Yeah, I just don't want to go into specifics."
9321360,9322480," Okay, this is cool."
9322480,9324160," No, go ahead."
9324160,9324560," Oh yeah."
9324560,9327760," Luke, I still got my word 97."
9327760,9330080," You signed for me at PAX East years ago."
9330080,9330480," Yes."
9330480,9331200," My question."
9331200,9335360," What's the weirdest/coolest thing either one of you have signed for a fan?"
9335360,9336480," P.S."
9336480,9339680," Beyond excited for labs and future engineering content."
9339680,9344160," I've had people have me sign body parts, but not like the ones you'd think."
9344480,9344800," Oh."
9344800,9350880," Like, you know, very few people ask tech bros to sign their breasts, for example."
9350880,9352960," You know, like your stereotypical..."
9352960,9353440," I have."
9353440,9354960," Okay."
9354960,9357840," That's the difference between us, I guess."
9357840,9360000," Rusted a clad."
9360000,9360080," Rusted a clad."
9360080,9366640," Yeah, I'd say I signed on the fair number of sandals."
9366640,9369520," Surprising number of sandals."
9369520,9370400," That's interesting."
9370400,9371440," Yeah, that makes sense."
9372720,9373520," I'm trying to think."
9373520,9376400," There's been a lot of like..."
9376400,9382160," like cool things like people would bring in like apart from their computer."
9382160,9385280," I've always thought the GPU backplate was pretty sweet."
9385280,9388880," People would just bring in the backplate and they'd collect some signatures on it."
9388880,9389920," I thought that was pretty cool."
9389920,9395840," The word 97, like I literally the second I read,"
9395840,9397600," I've still got my word 97."
9397600,9400800," I knew exactly who it was when it was from everything."
9400800,9401760," Because that was pretty cool."
9402400,9404080," I like stuff like that."
9404080,9404880," But yeah."
9404880,9408160," Oh, this one's terrifying."
9408160,9412800," Darryl, what do you think of Google Matter, the new Google Home Connection standard?"
9412800,9417840," I hope it succeeds as a single unified standard."
9417840,9420320," I have my doops."
9420320,9424880," Maybe it doesn't even make it to the end of this year."
9424880,9425760," I don't know."
9425760,9429120," Look at XKCD's standards coming."
9429120,9431920," No, for real though, this may not be that."
9431920,9432320," Oh, okay."
9432320,9434960," It might be good."
9434960,9439200," Okay, last one here is from Alejandro."
9439200,9445200," \"With EA confirming plans to create intrusive anti-treat rootkits akin to Riot's Valorant,"
9445200,9448160," what are your thoughts on companies expanding rootkit development"
9448160,9451040," and potentially testing gaming performance?\""
9451040,9455680," Seems like a really good time to start getting into the idea of partitions for gaming."
9455680,9458080," Oh, interesting."
9458080,9458400," Yeah."
9459280,9459440," Yeah."
9459440,9462560," VMs create a lot of issues."
9462560,9464320," Yeah, they do."
9464320,9466080," Especially with things like cheat detection."
9466080,9469920," So yeah, partitions for gaming."
9469920,9472240," Get that boot speed down and start switching."
9472240,9475200," I like it."
9475200,9477920," We've actually got like 11 incoming merch messages."
9477920,9480240," So maybe I'll blitz through these real quick."
9480240,9482400," Yeah, have a look, see if any of those are interesting to you."
9482400,9484800," There's actually one, I think I'll read out here."
9485840,9489600," \"With the labs creating custom software and even hardware for testing,"
9489600,9492720," is there any plans to make those tools public or open source?\""
9492720,9496240," We've actually got a video coming about this very soon."
9496240,9502640," We're going to be showing off our benchmarking tool named Mark."
9502640,9504800," Mark Bench."
9504800,9505600," That's pretty great."
9505600,9506880," Mark Bench the benchmark."
9506880,9510960," And it's an automated tool for benchmarking games."
9510960,9514160," We're also going to add compatibility for productivity tools."
9514160,9516720," And right now it's fairly rudimentary."
9516720,9524000," It just is kind of just an automation tool with a simple GUI that logs the data,"
9524000,9530400," logs data like frame times, thermals, power consumption, that sort of thing."
9530400,9533920," But over time we do want to make it significantly more robust."
9533920,9539440," And I would like to make it available to the community for personal use."
9539440,9542480," And maybe we have commercial licensing available for other outlets."
9542480,9543680," I don't know what that would look like."
9543680,9549040," There's a lot of questions to be answered, but yes, it is my desire to make it broadly available."
9549040,9551600," There's a lot of confusion about my partitions comment."
9551600,9554640," I did not foresee this, but there is."
9554640,9558720," I don't mean like installing your games on another partition."
9558720,9562320," I mean, booting into like another operating system."
9562320,9566720," Like if you just use Windows, have another one installed."
9566720,9568400," That's what I'm saying."
9569600,9573520," The only motorcycle I've ever owned is an SV 650 S Levi."
9573520,9577680," It's a 2003 and my dream motorcycle is that one painted pink."
9577680,9581360," To be clear, I mean, additional windows."
9581360,9586560," So you could have if you're a Windows 11 person, you could have two Windows 11s."
