start,end,text
7120280,7126440," which was one of those cards that was the same number but severely cut down compared to what"
7126440,7127320," it was supposed to be."
7127320,7131480," It should be utterly unacceptable."
7131480,7132120," Yeah."
7132120,7132680," Yep."
7132680,7133080," Yep."
7133080,7136520," Yeah."
7136520,7141480," No, the RX 570 was not a low-end GPU far now."
7141480,7148680," That would be like a performance, like mainstream performance class card in terms of like the way"
7148680,7152040," that the manufacturers would categorize it."
7152040,7158440," So you've got your like Halo products, which are like your 90 class, your Titan class,"
7158440,7160120," the XTX, like that sort of thing."
7160120,7166520," Then you've got your enthusiast class, which is so named because nobody actually needs that."
7166520,7170520," That's why they're just enthusiastic."
7170520,7172280," So sure, I'll take your money."
7172280,7176680," Then you've got your like performance, like your gaming class cards,"
7176680,7178760," and then you've got your budget cards."
7178760,7181160," All right."
7181160,7182520," Wanna hear just some more merch messages?"
7182520,7183480," I think that's it."
7183480,7185240," I just got some potentials if you want to..."
7185240,7185880," Oh, yeah, sure."
7185880,7186680," I'll have a look at those."
7186680,7187320," Yeah."
7187320,7187720," All right."
7187720,7193080," Hey, Luke, you are famously budget conscious."
7193080,7194760," That's such a nice way of putting that."
7194760,7195720," That is a nice way of putting that."
7195720,7197400," You are a cheap fucking bastard."
7197400,7199080," It's a good move."
7199080,7200200," It's almost Christmas."
7200200,7201560," There's the other way of putting that."
7201560,7203880," And do not like to spend money on items."
7203880,7208120," Linus has said you are ineligible for Intel Extreme Tech Upgrade."
7208120,7208520," Oh."
7208520,7212280," However, if you were eligible, how would you spend Intel's money?"
7212280,7212920," Oh, whoa."
7212920,7221480," I don't know if I'm still ineligible, actually, technically."
7221480,7222520," Oh, okay."
7222520,7222920," Well, fine."
7222920,7227400," I think float plane and labs and creator warehouse and stuff got added to the pool, right?"
7227400,7228120," I don't know."
7228120,7228760," I don't know."
7228760,7229400," I might be."
7229400,7229960," I don't really--"
7229960,7231160," Sure. Let's assume you're eligible."
7231160,7233880," I'm fine either way, because we have a special agreement."
7233880,7234360," Yeah."
7234360,7236520," He's never allowed to have a bad gaming computer."
7236520,7236760," Yeah."
7236760,7239800," I promised him many years ago he gets grandfathered into this deal."
7239800,7240360," Yeah, so I'm fine."
7240360,7244520," I've basically been getting many extreme tech upgrades for a decade."
7244520,7245160," It's been great."
7245160,7247400," How would I spend Intel's money?"
7247400,7248360," I have no idea."
7248360,7250440," I'm not on a computer, obviously."
7250440,7250920," It would be a problem."
7250920,7251880," Yeah, my computer's fine."
7251880,7253240," You already have a sick TV, I think."
7253240,7254440," Didn't you buy an OLED?"
7254440,7254920," Yeah."
7254920,7255240," Yeah."
7255240,7256680," The story for that's sad."
7256680,7257720," Have I told you that?"
7257720,7258520," Is it dead?"
7258520,7258920," No."
7258920,7259420," Oh."
7259420,7259960," It's great."
7259960,7260440," Oh, OK good."
7260440,7261960," I just don't really watch TV."
7261960,7262920," Well, yeah."
7262920,7263400," So--"
7263400,7264920," But the GF does?"
7264920,7267560," Yes, not much anymore, actually."
7267560,7269640," Oh, because you canceled her Netflix."
7269640,7270760," Well, that's probably the problem."
7270760,7270760," Wow."
7270760,7271320," What a d--"
7271320,7274280," Uh, she decided that she watched too much of it,"
7274280,7276280," so she cold-turkeyed TV."
7276280,7277000," OK."
7277000,7277880," Which is cool."
7277880,7280120," So you have a TV that sits there."
7280120,7280680," The reason--"
7280680,7281320," And it's a black mirror."
7281320,7286520," Why I bought it was to make it so that coming over to my house was cooler."
7287400,7289960," There'd be stuff to do."
7289960,7292280," And then COVID happened literally within the month."
7292280,7293960," Right."
7293960,7295400," So I got that."
7295400,7299320," I got an Xbox, and I got a copy of NHL for the current year."
7299320,7302920," How much you want to bet that Xbox has been turned on a grand total of"
7302920,7305320," zero times in the last 12 months?"
7305320,7306440," 12-- yes, that's true."
7306440,7311240," Not because it's a bad thing or anything."
7311240,7312120," It's an Xbox."
7312120,7313000," It's cool or whatever."
7313000,7315720," Unless you already have a gaming PC."
7315720,7317080," But yeah, exactly."
7317080,7320520," I bought it in NHL so that my brother could come over and we could hang out and play."
7320520,7324520," And then just got noped."
7324520,7325960," So anyways."
7325960,7326680," But yeah, I don't know."
7326680,7329800," Probably speakers because everyone was correct."
7329800,7330680," I did not buy any."
7330680,7332120," All right."
7332120,7334120," Over the course of last weekend's deals."
7334120,7335880," Yeah."
7335880,7337880," Oh, oh, did we talk about that on Wancho?"
7337880,7338520," We did, yeah."
7338520,7339960," And did I say you weren't going to do it?"
7339960,7340440," I don't remember."
7340440,7341160," You did, yeah."
7341160,7341640," Yeah."
7341640,7343080," I mean, come on."
7343080,7343800," Yeah, I didn't do it."
7343800,7344760," It's like buy something."
7344760,7345320," Yeah."
7345320,7347480," You're going to buy an Intel arc with your five dozen miles."
7347480,7347480," Yeah."
7347480,7348520," No, no, no."
7348520,7351160," You got that for nothing and I don't think wants to keep it."
7351160,7352600," I'll go back to my other card."
7352600,7353160," You think so?"
7353160,7354920," It's sitting on my desk ready to go."
7354920,7355000," Yeah."
7355000,7355720," It's actually-- OK."
7355720,7360360," I can-- I don't want to cannibalize our final episode."
7360360,7361400," But there's things I could say."
7361400,7363160," Yeah, just talk about it."
7363160,7364520," I've got VR working."
7364520,7365080," Oh, cool."
7365080,7365960," Oh, working."
7365960,7366600," Actually working."
7366600,7367320," Yeah."
7367320,7368200," Sweet."
7368200,7368200," Yeah."
7368200,7368920," OK."
7368920,7373560," I figured out some of the problems I was having with Halo Infinite in the first episode,"
7373560,7375000," first episode, second episode."
7375000,7375960," I don't know."
7375960,7376680," But I talked about--"
7376680,7378120," Part two of the first episode."
7378120,7378680," Yeah."
7378680,7379240," Yeah."
7379240,7381720," I talked about blooming that was happening in the menus."
7381720,7387320," I figured out that basically any game that I can find that has a reflection--"
7387320,7388440," I have not tried enough games."
7388440,7389480," This is not a blank statement."
7389480,7390200," Yeah."
7390200,7395400," The games that I have tried that have a reflections option in the video settings"
7395400,7396760," will have issues."
7396760,7397160," Right."
7397160,7398440," Just turn it off and it's fine."
7398440,7400760," But then you don't have reflections."
7400760,7401160," You do."
7401160,7403640," I don't know how."
7404200,7405400," I have no idea what's happening."
7405400,7408120," I turned off reflections in Halo."
7408120,7411000," I absolutely still have reflections."
7411000,7411880," Thoroughly tested."
7411880,7414040," Yeah, but there's different ways to--"
7414040,7415000," The blooming has stopped happening."
7415000,7415560," --of blending reflections."
7415560,7419560," So I think it's having issues with ray tracing reflections."
7419560,7420040," Oh, OK."
7420040,7421240," I think that's what's going on."
7421240,7421480," All right."
7421480,7423320," I have not dove into it enough."
7423320,7424840," That might be completely incorrect."
7424840,7425880," I'm sorry."
7425880,7426600," OK."
7426600,7429240," There was a comment under Part Two of Part One."
7429240,7429480," Yeah."
7429480,7431560," That was real, by the way."
7431560,7433240," That intro is actually what happened."
7433880,7435800," Well, except I wasn't actually mad about it."
7435800,7436760," Yeah."
7436760,7444840," But for real, the video went up and neither I nor Luke had seen an edit of it."
7444840,7449080," And we were like, yo."
7449080,7452520," Speaking of which, there was problems with the edit of the second one."
7452520,7456120," There was stuff edited in that didn't happen."
7456120,7457720," Like what?"
7457720,7460040," Like I talked about how it black-screened once"
7460040,7463320," and how it acted in a certain way."
7463320,7466280," And then there was a blue screen put on screen"
7466280,7469240," that had a specific error code in it and stuff."
7469240,7471560," So people in the comments were like, wait, what?"
7471560,7474920," And they thought that I did a great job of identifying"
7474920,7479000," what the problem was because the error code did have to do with GPU failure."
7479000,7481640," But I was like, this was--"
7481640,7483240," What happened to me was a black screen."
7483240,7485240," It did not blue screen at any point in time."
7485240,7488200," Usually when it would blue screen, it would show up in Event Viewer."
7488200,7490360," So my problem was that it didn't show up in Event Viewer."
7491160,7494680," So this is what happens when we kind of take random projects like this"
7494680,7498440," and inject them into a video pipeline that is not really designed for randomness."
7498440,7500280," Okay."
7500280,7500760," Well, sorry."
7500760,7502760," There was a few other things similar to that."
7502760,7505640," What was shown on screen was not what I was actually talking about."
7505640,7511800," But yeah, there was comments under the video talking about how OBS 29 beta 1"
7511800,7518360," had released and that had support for AV1 encoding through Intel."
7518360,7519000," Cool."
7519000,7520760," So I was like, oh, okay, that's cool."
7520760,7523800," I don't feel bad about what I said in the video because it's a beta."
7523800,7525880," But I should try this out for the next video."
7525880,7526760," That totally makes sense."
7526760,7527320," Cool."
7527320,7527960," I did so."
7527960,7531720," It doesn't do it for streaming."
7531720,7532680," Right."
7532680,7536040," Yeah, because the platform has to support AV1 ingesting."
7536040,7536760," Yeah."
7536760,7538120," So it does it for recording."
7538120,7539720," Yeah, but when OBS--"
7539720,7540600," But it's still interesting."
7540600,7544040," Well, no, it's just interesting that they have it."
7544040,7547000," I would still knock them down a little bit because"
7547000,7549640," Nvidia's came out with the launch of a new card."
7549640,7550040," Right."
7550040,7551240," Intel's did not."
7551240,7552040," Yeah."
7552040,7553560," Intel's is still not out."
7553560,7554440," It's in beta."
7554440,7554760," Right."
7554760,7558200," And it is super temperamental."
7558200,7561160," I thought it didn't work at all because I selected it."
7561160,7565320," And then I went down a rabbit hole of like half an hour trying to like read documentation online to"
7565320,7567880," figure out if I was using the right thing and all this different stuff."
7567880,7569160," I was using the right thing."
7569160,7571640," It just errors like 70% of the time."
7572600,7577960," But if you just keep clicking it and just dismissing the errors, eventually it will work."
7577960,7581640," And when it does work, it actually works great."
7581640,7582760," It works really, really well."
7582760,7583080," Okay."
7583080,7586520," Recording in AV1 with Intel Arc has been fantastic."
7586520,7588280," I recorded a bunch of Halo gameplay."
7588280,7589400," It's really good."
7589400,7591000," It's genuinely, really, really good."
7591000,7595720," But yeah, super buggy still in beta only for recording."
7595720,7599640," So like if you wanted this card for a streaming card,"
7600200,7604840," not applicable currently, what I said about don't buy things for future promises is still entirely"
7604840,7605080," valid."
7605080,7605080," Yeah."
7605080,7606120," But."
7606120,7609960," And my VR driver is an alpha, not beta."
7609960,7612520," Private alpha."
7612520,7614520," But it's working."
7614520,7615320," Yeah."
7615320,7616040," So that's cool."
7616040,7616920," So that's something."
7616920,7621640," There's a lot of stuff like the AV1 recording was honestly like it surprised me how good it was."
7621640,7621960," Oh yeah."
7621960,7626920," AV1 is it also was stunning how it just didn't impact my gameplay performance at all."
7626920,7627880," Okay."
7627880,7629720," Well, that's better than what we were able to say about it."
7629720,7632440," It's like two, six, four, and I was like, wow, this is really good."
7632440,7632680," Okay."
7632680,7637000," Like the future of Intel GPUs, me testing that."
7637000,7641400," It really made me think like I'm really excited for battle mage."
7641400,7641560," Yeah."
7641560,7644200," Or celestial or celestial or whatever."
7644200,7644280," Yeah."
7644280,7647880," I'm really excited about the future because this AV1 recording is really good."
7647880,7651080," And honestly, once I turned off reflections,"
7651080,7657480," it was working is a $350 card that was taking notoriously bad for performance Halo Infinite"
7657480,7659400," and doing pretty okay."
7659400,7659880," Okay."
7659880,7667080," Here's a wild take is Intel entering the GPU market and being even worse."
7667080,7672840," What it finally takes for people to just overlook AMD's flaws."
7672840,7676120," Because I was thinking you're talking about this."
7676120,7679480," You're going blah, blah, blah, arc, blah, blah, blah, arc,"
7679480,7681640," arc, blah, blah, AV1 arc, blah, blah,"
7681640,7683240," blah, AV1 arc, arc, arc, arc."
7683240,7685080," And I'm kind of sitting here going, yeah, that's nice."
7685080,7691720," But like, you know, realistically, NVIDIA is still going to keep 70% or 80%"
7691720,7693880," discrete market share or whatever else."
7693880,7696440," And then I was thinking you're talking about the AV1 encoder and I'm like,"
7696440,7697400," yeah, you know what?"
7697400,7698200," I'm kind of thinking of it."
7698200,7702600," We haven't seen AMD's RDNA 3 AV1 encoder engine yet."
7702600,7703960," And that's coming really soon."
7703960,7705800," And like, I'm like excited."
7705800,7709080," And I'm like, oh, I'm like really excited."
7709080,7715000," And, you know, hey, I'm just kind of desperate for a GPU other than an NVIDIA GPU to be excited."
7715000,7721000," And art didn't really live up to the hype that I had built up for myself."
7721000,7729000," And B, I'm sitting here going, is my excitement relative to what you're talking about?"
7729000,7731800," I don't know."
7731800,7737000," It is that type of thing where like one alternative is often not enough."
7737000,7741800," You need like an army of alternatives so that people consider various alternatives."
7741800,7741800," Yeah."
7741800,7743000," So not too many."
7743000,7743800," Not too many."
7743800,7744360," Not too many."
7744360,7746440," Then it's just like choice paralysis or whatever."
7746440,7750600," Yeah, but you need multiple alternatives so that you actually care about them at all."
7750600,7758680," Well, it's an electronic AMD engineers have infiltrated Intel and created Arc GPUs to boost"
7758680,7760680," AMD public perception confirmed."
7760680,7763560," But yeah, I don't know."
7763560,7770280," Once you can stream with AV1, which will happen."
7770280,7774440," Oh, yeah, that'll have to twitch is probably been working on it for years."
7774440,7775560," They just need to turn it on."
7775560,7777880," Yeah, like finish it and turn it on."
7777880,7778600," You too as well."
7778600,7779640," Like they'll figure it out."
7779640,7781320," So once that is a possibility."
7781320,7787400," If the difference in performance between Intel and NVIDIA stays the same."
7787400,7789000," Non."
7789000,7791880," What the?"
7791880,7793960," Which will happen?"
7793960,7795080," Oh, yeah, that'll have to twitch."
7795080,7797320," Wow, that was a little random."
7797320,7798360," I don't know how that even happened."
7798360,7803320," But anyways, I could definitely see streamers using it, especially not ones that just like"
7803320,7804120," have infinite money."
7804120,7805160," Oh, yeah, for sure."
7805160,7811000," It's a $350 card that if that AV1 encoder was doing streaming, that would be the way to do it."
7811000,7811560," Yeah."
7811560,7812760," Like unquestionably."
7812760,7813240," Yeah."
7813240,7814920," The quality is so good."
7814920,7815480," Yeah."
7815480,7823400," And like it is so effortlessly like it would be super super impressive if platforms could use it."
7823400,7826920," So it's again, one of those things where like I'm kind of excited about the next generation."
7827880,7832600," Because by the time the next generation comes out, maybe the industry will have moved forward"
7832600,7835480," and more platforms will accept AV1 and it will be more."
7835480,7837640," Kudos says apparently YouTube will ingest AV1 already."
7837640,7838520," I don't know about live."
7838520,7839320," I don't think live."
7839320,7844200," I'm pretty sure you can upload a VOD that's encoded in AV1, but there's no compelling reason"
7844200,7847480," to do it because you can upload a VOD encoded at any bit rate you want."
7847480,7853960," So the main advantage of AV1 is its quality advantages at low bit rates."
7853960,7856920," So the real benefit is streaming."
7856920,7863480," I did do very high bit rate recordings through AV1 just to see how it would hit the card."
7863480,7866040," And it handled it amazingly well."
7866040,7866520," That's cool."
7866520,7871560," I did really, really, really high bit rate AV1 recordings while I was playing Halo Infinite."
7871560,7874760," And I felt no noticeable performance impact on gameplay."
7874760,7875720," That's super cool."
7875720,7877880," It was like it was actually really good."
7877880,7881320," But again, I keep coming back to the you can't stream with it."
7881320,7882920," So that will help some people."
7882920,7883720," Sure."
7883720,7884120," Yeah."
7884120,7887640," Some people that do local recording, but I think that is a subset of a subset."
7887640,7890360," So I don't know."
7890360,7894280," For me, the Ace of Loken asks, hey Linus, I know you're not getting a 4090."
7894280,7897400," I have resolved to skip the 40 series."
7897400,7900840," But would you put an RDNA3 GPU in your personal rig?"
7900840,7901160," Yeah."
7901160,7903000," I haven't committed not to use one of those."
7903000,7903560," Yeah."
7903560,7903960," Sure."
7903960,7904200," Yeah."
7904200,7905480," I'd be down, but it would have to be."
7905480,7912600," That's the thing is for me, the exact frame rate is not as important as just the stability"
7912600,7913640," of the experience."
7913640,7915320," And I do stream sometimes."
7915320,7917640," So I just need that encoding to be flawless."
7917640,7924520," Like I don't want to be like crashing crashing during a stream is like a PTSD thing for me."
7924520,7925560," I do not like it."
7925560,7935400," As those of you who have been longtime viewers may know, crashing or erroring out during streams"
7935400,7940920," has been a thing that has plagued me for my entire online career."
7940920,7943400," And I don't like it."
7943400,7948840," People just brought up that I never answered the how would you spend to tell his money thing."
7948840,7949720," I have no idea."
7949720,7951800," That is something that I am genuinely really bad at."
7951800,7952440," So I don't know."
7952440,7952680," Yeah."
7952680,7960760," I know for a fact that Luke had at some point in the last however many years had some money,"
7960760,7961960," sort of unexpectedly."
7961960,7969960," And I asked him many times, hey Luke, you're going to like buy something cool or like do something cool?"
7970680,7972920," I know you have that money."
7972920,7978200," Don't ask me how I know, but I know you're going to like, you know, treat yourself to something cool."
7978200,7981960," And every time he's like, yeah, I mean, you know, I was thinking,"
7981960,7986360," and that's about as far as it goes."
7986360,7988920," Yeah."
7988920,7991400," I can't make him do anything."
7991400,7992600," Look at him."
7992600,7993720," Look at the size of him."
7993720,7995160," I'm going to make him do anyway."
7995160,7995960," I'm a large boy."
7995960,7999080," Hey, want to see something cool?"
7999080,7999480," Yes."
7999480,7999640," Yeah."
7999640,8000200," What is this?"
8000200,8003800," Hacksmith came out for a collab that we were also shooting today."
8003800,8007800," I just saw the nozzle on that and I am slightly more terrified."
8007800,8012440," The fire-cooled PC, which is not as stupid as it sounds."
8012440,8014440," No, I know because Scruffy Wars 4 anyways."
8014440,8014920," Yeah."
8014920,8015960," No, it's different than that."
8015960,8017880," No, I know, but it applies the same principle."
8017880,8018200," Sure."
8018200,8018520," Yep."
8018520,8025880," So the fire-cooled PC, I don't know if it's the same, but I doubt it's the same principles."
8025880,8027400," It moves air towards the flame."
8027400,8027880," No, actually."
8027880,8028360," Oh, okay."
8029000,8031000," No, it's much dumber."
8031000,8031400," Oh."
8031400,8031800," Yeah."
8031800,8032520," It's good, though."
8032520,8032840," Okay."
8032840,8034360," Anyway, fire-cooled PC."
8034360,8041560," And in order to light it, I think this was the ulterior motive for them coming out here for a collab."
8041560,8044600," They brought their lighter."
8044600,8048040," They're like, I think they call it mini-saber lighter or something like that."
8048040,8048280," Yeah."
8048280,8051080," Mini-saber lighter, which you can get on hacksmith.store"
8051080,8054440," for me to check out and use to light the thing."
8054440,8056040," Looks incredibly overbuilt."
8056040,8057080," Well, it's Hacksmith, right?"
8057080,8057560," So it eats back."
8057560,8058520," Oh, it makes sense."
8058520,8058840," Wow."
8058840,8059160," Go ahead."
8059160,8059640," Light it up."
8059640,8062760," Wow."
8062760,8065960," You need to use six times refined butane to refill it."
8065960,8068360," But it is, in fact, refillable."
8068360,8073080," I plan to use it to light my bathside candles."
8073080,8076360," I get why that's going to melt the candle like a medium."
8076360,8077080," Ha ha!"
8077080,8078360," Maybe I'll melt some candles too."
8078360,8079080," Yeah, yeah, yeah, yeah."
8079080,8079960," Oh, yeah, for sure."
8079960,8080680," Yeah."
8080680,8083400," Here, let's go to the loot cam."
8083400,8084120," How you doing, Luke?"
8084120,8084440," Whoa!"
8084440,8086040," Spicy!"
8086040,8086760," There's a..."
8086760,8087960," You can't really tell them the camera so much."
8087960,8089240," There's a big gap of this way."
8089240,8090680," Yeah, let me put it like, sir."
8090680,8091080," Whoa!"
8091080,8091400," Whoa!"
8091400,8091880," Whoa!"
8091880,8092360," Whoa!"
8092360,8093480," Let's turn the beard."
8093480,8094280," Turn the beard."
8094280,8095400," Okay, we're going back to the light cam."
8095400,8095720," It's okay."
8095720,8099320," Yeah, so the first thing I said when I saw it,"
8099320,8100360," that was really nice in your hand."
8100360,8101880," Yeah, it feels really good in the hand."
8101880,8105080," The first thing I said when I saw it,"
8105080,8107480," I was like, \"Hey, can I order them in bulk"
8107480,8109000," and get them on lttstore.com?\""
8109000,8109720," Because that's like,"
8109720,8111720," do you have any Jerry rig, everything knives we sell?"
8111720,8112840," Yeah, quite a few."
8112840,8113960," Like thousands."
8113960,8114280," Yeah."
8114280,8117480," I'm sitting here going, \"Well, it makes sense, right?\""
8117800,8122120," Like, why shouldn't we just be a retailer for other creator?"
8122120,8122280," Right?"
8122280,8123080," Like, why not?"
8123080,8123320," Right?"
8123320,8125160," Because that way you only pay the shipping once."
8125160,8127160," You can consolidate your ltt screwdriver,"
8127160,8128920," your hacksmith torch,"
8128920,8130360," and your Jerry rig, everything knife,"
8130360,8131320," and everything's great."
8131320,8133720," I mean, I'm agnostic."
8133720,8134440," What do I care?"
8134440,8134920," Yeah."
8134920,8135320," That's great."
8135320,8136920," As long as it's a good product."
8136920,8137320," Yes."
8137320,8137960," Yeah."
8137960,8138840," Then I'm good to go."
8138840,8143560," And so as long as it doesn't hurt lttstore.com's reputation"
8143560,8146040," for selling quality products that we stand behind,"
8146040,8147320," and all that good stuff,"
8147320,8149080," let's go!"
8149080,8153080," That's so excited."
8153080,8153640," Oh my goodness."
8153640,8154920," So wait, you are doing that?"
8154920,8155400," Or maybe--"
8155400,8156120," For sure."
8156120,8157720," Oh, so they're going to sell you them in bulk?"
8157720,8160600," As long as everything gets negotiated,"
8160600,8163800," maybe in terms of sale and stuff like that."
8163800,8166200," Who deals with warranty stuff."
8166200,8167160," Yeah, exactly."
8167160,8169240," Nothing's a guarantee."
8169240,8172040," But my people are talking to their people."
8172040,8172760," Yeah, yeah, yeah."
8172760,8174200," So we're absolutely down."
8174200,8176600," And we saw a lot of community suggestions."
8176600,8179160," The thermal pad that we uploaded a video about this week."
8179160,8181320," So you can get it from Honeywell,"
8181320,8183960," but you have to order quantity of like a thousand or something like that."
8183960,8186920," So there's not very many trustworthy sources for it."
8186920,8190760," One of the top upvoted comments on that video is,"
8190760,8193400," \"Hey, why don't you guys just buy them in bulk from Honeywell"
8193400,8195000," and sell them on lttstore.com?\""
8195000,8195880," And I'm sitting here going,"
8195880,8197800," \"You guys think we're not already on top of that?\""
8197800,8200120," Of course we are!"
8200120,8203480," Well, we'll get Sarah to do up some nice packaging,"
8203480,8205560," something like that, and get like the--"
8205560,8207160," 'Cause it's a good product."
8207160,8209240," And so, I don't know."
8209240,8212440," I don't know what lttstore's destiny is."
8212440,8217960," 'Cause like at that point, if we're carrying a thermal pad from Honeywell,"
8217960,8221080," well, why don't we just carry a thermal pad from Noctua?"
8221080,8223480," Our thermal pace from Noctua."
8223480,8225160," If we're carrying thermal pace from Noctua,"
8225160,8227640," why don't we just carry a cooler from Noctua?"
8227640,8229080," And end up being in everything store?"
8229080,8230920," Well, yeah, but then see it's--"
8230920,8232920," And what's the point of your inachtely everything store?"
8232920,8234600," Yeah, then we go like circle, right?"
8234600,8238200," You can end up being the like as seen on TV,"
8238200,8239640," but you're as seen online as tech."
8239640,8240760," As seen on YouTube."
8240760,8241000," Yeah!"
8241000,8244440," Things within the YouTube sphere."
8244440,8248040," I actually do think that there could be a ton of value"
8248040,8252440," for like a labs-backed store."
8252440,8256200," Where the idea is--"
8256200,8258280," Everything on there is tested by labs."
8258280,8261000," Everything on there is labs validated."
8261000,8267240," So we don't list anything that doesn't like meet our standard or whatever it is."
8267240,8267960," Interesting."
8267960,8271240," The opportunity, the conflict of interests are huge."
8271240,8271720," Yes."
8271720,8271880," Right?"
8271880,8275320," Because immediately when anything has a reputation,"
8275320,8278840," someone will try to buy it, right?"
8278840,8281080," And then reputation gets destroyed,"
8281080,8283400," and then nobody wants to buy it anymore, rinse and repeat."
8283400,8286520," So one of the ways that we have kept our business sustainable"
8286520,8289400," over the last 10 years is saying,"
8289400,8294120," \"Look, no, you actually may not buy our opinion."
8294120,8299400," You may not-- you can buy airtime,"
8299400,8301640," but you can't buy our thoughts."
8301640,8303080," You can't buy our opinions.\""
8303080,8308040," And so with labs, it's no longer even a question of opinion."
8308040,8310200," It's just you cannot buy our measurements."
8310200,8311960," You cannot buy facts."
8311960,8313400," You can argue with us."
8313400,8316040," You can say, \"Hey, we think you measured it wrong, and this is why.\""
8316040,8317720," And you might even be right, and you might prove it,"
8317720,8319800," and we might have to revise our testing methodology."
8319800,8320280," Sure."
8320280,8322360," By all means, let's have that conversation."
8322360,8327000," But you can't buy us to take down something about your product,"
8327000,8328200," or put up something about your product,"
8328200,8329800," take down something about your competitor's product,"
8329800,8330920," nothing like that."
8330920,8336760," And so the idea of having like an e-tail website"
8336760,8340520," that has absolutely no manufacturer provided assets."
8340520,8343240," Think about it though."
8343240,8344760," Even the photos and everything are all--"
8344760,8346360," Wouldn't you rather shop there?"
8346360,8347640," I would, yeah, personally."
8347640,8348040," Yeah."
8348040,8349960," We're not going to take your product page."
8349960,8352600," We don't give two flying f*cks."
8352600,8353960," That would solve a lot of the problems."
8353960,8355160," I've talked on Wensho before."
8355160,8356280," There was this video."
8356280,8357320," I think it's by the--"
8357320,8360840," I'm not going to remember the torque testing channel or something."
8360840,8361400," Sorry."
8361400,8365320," But they did a video on flashlights that were sold on Amazon."
8365320,8368360," Because so many of them claim things,"
8368360,8370280," like lumen numbers that are just--"
8370280,8371080," Yeah, I landed."
8371080,8373880," Nowhere even remotely accurate battery life numbers"
8373880,8375640," that are nowhere even remotely accurate."
8375640,8377480," All this just completely fake junk."
8377480,8380120," If you could go to a store that is like--"
8380120,8382600," None of this is from manufacturer."
8382600,8383400," Yeah."
8383400,8386040," All of the data, all of the information,"
8386040,8386520," everything."
8386520,8388120," All the battery life, all of the lumens,"
8388120,8390200," all of the what is it made out of."
8390200,8393960," All of that type of stuff is from some third party lab"
8393960,8396120," that is now selling it to me."
8396120,8398040," Well, it's a first party lab in our case."
8398040,8398520," But yeah."
8398520,8401320," If you sell your own products, I was talking about flashlights."
8401320,8401800," Oh, I see."
8401800,8402440," Oh, cool, yeah."
8402440,8404520," So in this case with this lighter,"
8404520,8405560," it's a third party lab."
8405560,8406600," Right."
8406600,8407960," If you're selling this sweater--"
8407960,8408360," Right."
8408360,8409960," Then it's a first party lab."
8409960,8410760," Yeah."
8410760,8411240," Yeah."
8411240,8412360," Cool, right?"
8412360,8413080," I think that's cool."
8413080,8414600," Work test channel."
8414600,8415000," Yeah."
8415000,8416200," Yeah, I really liked that video."
8416200,8416920," It was really good."
8416920,8417240," Yeah."
8417240,8424600," The unfortunate thing?"
8424600,8426280," Line of study, exe."
8426280,8426760," Yeah."
8426760,8427240," Yeah, yeah."
8427240,8428280," Have a little moment there."
8428280,8428760," Yeah, yeah, yeah."
8428760,8430440," The unfortunate thing is that,"
8430440,8432680," you know, there's--"
8432680,8436840," aside from publishing, you know, like an ethics statement or,"
8436840,8437880," you know, whatever else it is,"
8437880,8443480," there's nothing that we can do other than say,"
8443480,8447640," trust me, bro, which people have said over and over again,"
8447640,8450680," yes, yes, I hear you, is not what they want to hear, right?"
8450680,8454600," So how do we resolve that--"
8454600,8459800," That people are just going to have to take our word for it on this--"
8459800,8463880," on this-- that this store is actually, you know, validated data, like--"
8463880,8465160," I keep coming back to like--"
8465160,8467640," What do they call it when you go to a Japanese restaurant"
8467640,8470120," and you can see the cooks do everything?"
8470120,8472120," I forget, but I know what you're talking about, the open kitchen."
8472120,8474280," I keep coming back to that type of concept."
8474280,8474680," Yeah."
8474680,8474680," So--"
8474680,8477960," Where like, what if everything was video level transparent?"
8477960,8480440," Publish our-- publish our test methodologies for everything."
8480440,8481400," Publish test method--"
8481400,8483080," but like, even potentially,"
8483080,8484840," this might be getting way too far into the weeds."
8484840,8485880," I'm just riffing--"
8485880,8488120," Live video feed of the labs at all times."
8488120,8490440," But actually, the testing area is at least--"
8490440,8495880," like, we're talking about a key presser thing for keyboards."
8495880,8498840," Just stream the whole thing all the time."
8498840,8499800," Yeah, that's tough."
8499800,8500280," Just--"
8500280,8500760," It is tough."
8500760,8501560," --the privacy concerns."
8501560,8502760," Oh, there's tons of problems."
8502760,8503480," Yeah."
8503480,8507000," I'm not-- I'm not saying this is actually a good idea."
8507000,8509880," Or you could do it like videos on a per-product basis."
8509880,8514680," Where everything is--"
8514680,8515320," Habache?"
8515320,8516120," Yeah, I don't know."
8516120,8517800," Sorry, I'm not-- I'm not certain."
8517800,8519560," Um, or Tepanyaki."
8519560,8521880," I think that's the one that I remember, but I don't know, whatever."
8521880,8524680," My point was just like fully transparent processes."
8524680,8527960," Um, it's difficult."
8527960,8529480," There's problems with it."
8529480,8530120," Yeah."
8530120,8531480," But it would make me trust it."
8531480,8532040," I don't know."
8532040,8532840," But there are problems--"
8532840,8535480," Someone said upload 10-hour video of each keyboard test--"
8535480,8536680," But there's stuff that's not visual."
8536680,8537640," --that is a problem."
8537640,8539240," Like, you're not going to be able to upload"
8539240,8542120," CPU benchmarking."
8542120,8543160," Not really."
